##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1181.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3671833
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.000005446870816	32.0	32.0	32.0	32.0	32.0
2	31.263566997736554	32.0	32.0	32.0	32.0	32.0
3	31.46054872321263	32.0	32.0	32.0	32.0	32.0
4	31.585773372590747	32.0	32.0	32.0	32.0	32.0
5	31.72708944006985	32.0	32.0	32.0	32.0	32.0
6	35.04758222936609	36.0	36.0	36.0	36.0	36.0
7	35.01662384972301	36.0	36.0	36.0	36.0	36.0
8	34.929586122244665	36.0	36.0	36.0	32.0	36.0
9	35.116926886380725	36.0	36.0	36.0	36.0	36.0
10-11	35.041151108996516	36.0	36.0	36.0	36.0	36.0
12-13	35.02515582816538	36.0	36.0	36.0	36.0	36.0
14-15	34.967229446437244	36.0	36.0	36.0	34.0	36.0
16-17	34.963621303038565	36.0	36.0	36.0	36.0	36.0
18-19	34.961269616564806	36.0	36.0	36.0	36.0	36.0
20-21	34.946875579581096	36.0	36.0	36.0	34.0	36.0
22-23	34.8965309696819	36.0	36.0	36.0	32.0	36.0
24-25	34.86443596427179	36.0	36.0	36.0	32.0	36.0
26-27	34.778431372015014	36.0	36.0	36.0	32.0	36.0
28-29	34.73955800822096	36.0	36.0	36.0	32.0	36.0
30-31	34.71769590283654	36.0	36.0	36.0	32.0	36.0
32-33	34.67016215062068	36.0	36.0	36.0	32.0	36.0
34-35	34.625229823905386	36.0	36.0	36.0	32.0	36.0
36-37	34.59158851777302	36.0	36.0	36.0	32.0	36.0
38-39	34.580613596110624	36.0	36.0	36.0	32.0	36.0
40-41	34.565023243778114	36.0	36.0	36.0	32.0	36.0
42-43	34.52093133668228	36.0	36.0	36.0	32.0	36.0
44-45	34.470352128526585	36.0	36.0	36.0	32.0	36.0
46-47	34.47041248215508	36.0	36.0	36.0	32.0	36.0
48-49	34.43534863796282	36.0	36.0	36.0	32.0	36.0
50-51	34.40321059785866	36.0	36.0	36.0	32.0	36.0
52-53	34.32631431996458	36.0	36.0	36.0	32.0	36.0
54-55	34.266527545370536	36.0	36.0	36.0	32.0	36.0
56-57	34.17883084983768	36.0	36.0	36.0	32.0	36.0
58-59	34.16045082105441	36.0	36.0	36.0	32.0	36.0
60-61	34.11961065908199	36.0	36.0	36.0	32.0	36.0
62-63	34.06573720291048	36.0	36.0	36.0	32.0	36.0
64-65	34.02044004974764	36.0	36.0	36.0	32.0	36.0
66-67	33.93975846954955	36.0	36.0	36.0	32.0	36.0
68-69	33.93754202501329	36.0	36.0	36.0	32.0	36.0
70-71	33.88768584906271	36.0	36.0	36.0	32.0	36.0
72-73	33.89559334299067	36.0	36.0	36.0	32.0	36.0
74-75	34.3797331311099	36.0	36.0	36.0	32.0	36.0
76	35.284219145959796	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11104	42-43	0.33931172599320547
11104	44-45	0.279316887840956
11104	46-47	0.25210078543550196
11104	48-49	0.2042726838674227
11104	50-51	0.31013901044818937
11104	52-53	0.3948733056515721
11104	54-55	0.31386774656400007
11104	56-57	0.08327943682226646
11104	58-59	0.5605034585405804
11104	60-61	0.457663812119371
11104	62-63	0.34559073440969
11104	64-65	0.40747520514207025
11104	66-67	0.45296072055766956
11104	68-69	0.3617835462464498
11104	70-71	0.4164344571085863
11104	72-73	0.47595421336649224
11104	74-75	0.23790054270319416
11104	76	0.23881992862730783
11105	1	-1.0880445657335258E-5
11105	2	-0.044265950850682856
11105	3	0.2457469367623233
11105	4	-7.437036485420379E-4
11105	5	-0.009339541768927262
11105	6	0.14941195983288935
11105	7	0.23988368100439317
11105	8	0.08967783624671455
11105	9	0.2064287249752681
11105	10-11	0.1958414851404413
11105	12-13	0.14453609968954595
11105	14-15	-0.017315263491695987
11105	16-17	0.2058115983055373
11105	18-19	0.17857205799856501
11105	20-21	0.10591375654426116
11105	22-23	0.17523034143415117
11105	24-25	0.25079928274422514
11105	26-27	0.19335368489600313
11105	28-29	0.2520748913731552
11105	30-31	0.2779698416060228
11105	32-33	0.32533303294688665
11105	34-35	0.33446406651950156
11105	36-37	0.31862853760759435
11105	38-39	0.2864540312949373
11105	40-41	0.32294670237336476
11105	42-43	0.17600095299565055
11105	44-45	0.353962472976626
11105	46-47	0.3821770589118074
11105	48-49	0.5135204155936179
11105	50-51	0.3264415988042586
11105	52-53	0.44647624389814666
11105	54-55	0.47133083095063455
11105	56-57	0.4160244741931223
11105	58-59	0.551438696978849
11105	60-61	0.38159564938842294
11105	62-63	0.6761076591313966
11105	64-65	0.6290425159247448
11105	66-67	0.7861764697618554
11105	68-69	0.48275710960819396
11105	70-71	0.6366945562002897
11105	72-73	0.4903995941564645
11105	74-75	0.41785830101098753
11105	76	0.18838000414470457
11106	1	-1.0880445657335258E-5
11106	2	0.05991589327174296
11106	3	0.0954336235716049
11106	4	0.06889477724648785
11106	5	0.087929589400904
11106	6	0.09631727397307799
11106	7	0.40145556248703684
11106	8	0.13415025420638926
11106	9	-0.0325200881213874
11106	10-11	0.13056842982232553
11106	12-13	0.04783134891967222
11106	14-15	0.11757543988789365
11106	16-17	0.15845983022926902
11106	18-19	0.23787114047006952
11106	20-21	0.09529027402680157
11106	22-23	0.24011262329860728
11106	24-25	0.16139170540074588
11106	26-27	0.41561161052657525
11106	28-29	0.35361790991184705
11106	30-31	0.13945611908168587
11106	32-33	0.4028804150172647
11106	34-35	0.3557792117369729
11106	36-37	0.27270340690095907
11106	38-39	0.43304561448988466
11106	40-41	0.15720935656661794
11106	42-43	0.3814200448442975
11106	44-45	0.34204142485236133
11106	46-47	0.3611469937795704
11106	48-49	0.3586341957733481
11106	50-51	0.38256046657841836
11106	52-53	0.533685087347834
11106	54-55	0.47837114435894534
11106	56-57	0.49461712262954194
11106	58-59	0.43130776101503443
11106	60-61	0.2821519752111499
11106	62-63	0.4472474274323659
11106	64-65	0.6637191998260192
11106	66-67	0.6208801078488548
11106	68-69	0.5878326211720903
11106	70-71	0.4809942501031159
11106	72-73	0.4129148922909778
11106	74-75	0.5388373536563265
11106	76	0.13632145630420212
11107	1	-1.0880445657335258E-5
11107	2	0.10030271615534403
11107	3	0.0432381856704005
11107	4	-6.858867396104529E-4
11107	5	0.10238157962772831
11107	6	0.23925063808807323
11107	7	0.3453970260268022
11107	8	0.10791530034681784
11107	9	0.23158913547532478
11107	10-11	0.24963446289978464
11107	12-13	0.11084141067538411
11107	14-15	0.2635850463315208
11107	16-17	-0.13185548941905267
11107	18-19	0.0392999226064461
11107	20-21	0.20930170171875062
11107	22-23	0.1835955683340984
11107	24-25	0.19130442656378221
11107	26-27	0.2690177937928979
11107	28-29	0.11035684935534817
11107	30-31	0.06902895939539633
11107	32-33	0.3269946406340196
11107	34-35	0.17576356439221286
11107	36-37	0.34287688277394324
11107	38-39	0.1497686768542792
11107	40-41	0.1929973081967873
11107	42-43	0.20459233845859615
11107	44-45	0.4477803798113982
11107	46-47	0.24391184462835724
11107	48-49	0.31640735571932765
11107	50-51	0.5146157462701879
11107	52-53	0.31006397693005283
11107	54-55	0.33060749286740787
11107	56-57	0.5535876178647996
11107	58-59	0.4782178818172014
11107	60-61	0.016840984799593173
11107	62-63	0.3452897966649857
11107	64-65	0.30081832430173705
11107	66-67	0.3493467467018121
11107	68-69	0.4598426364441792
11107	70-71	0.2768602519379044
11107	72-73	0.39638276653436577
11107	74-75	0.23408388938128866
11107	76	0.22448861770342177
11108	1	-1.0880445657335258E-5
11108	2	-0.018629978514269396
11108	3	0.18088864010420025
11108	4	0.08286852249645094
11108	5	0.08978025317231086
11108	6	0.084454519198367
11108	7	0.19524350109435318
11108	8	0.16662323451532757
11108	9	0.16577606743307172
11108	10-11	0.3239282482105139
11108	12-13	0.22413359932681942
11108	14-15	-0.0381252214159602
11108	16-17	0.23923883629944243
11108	18-19	0.30942397075186534
11108	20-21	0.18716647695824662
11108	22-23	0.30854029935841965
11108	24-25	0.16545082793936672
11108	26-27	0.23879487559097612
11108	28-29	0.06417347917602712
11108	30-31	0.41994703849144344
11108	32-33	0.3528267457678922
11108	34-35	0.2648172367085948
11108	36-37	0.17355883294694507
11108	38-39	0.35377731622391195
11108	40-41	0.2609285781742514
11108	42-43	0.30488396410049035
11108	44-45	0.23843497423066395
11108	46-47	0.4703964359379711
11108	48-49	0.5175162473196124
11108	50-51	0.44256068806020465
11108	52-53	0.4287226047431787
11108	54-55	0.3972406824980368
11108	56-57	0.5558435060096656
11108	58-59	0.5302153624791401
11108	60-61	0.5817462320134794
11108	62-63	0.39383576832172906
11108	64-65	0.5055191804709764
11108	66-67	0.8008057186723079
11108	68-69	0.4649397549891532
11108	70-71	0.7506362057151748
11108	72-73	0.6916238059265751
11108	74-75	0.3223096787142836
11108	76	0.08139813496710246
11109	1	-1.0880445657335258E-5
11109	2	0.02491222097422252
11109	3	0.02343733182168961
11109	4	0.029376490232039032
11109	5	0.020726544732411867
11109	6	-0.14166686581048538
11109	7	-0.013939068254458675
11109	8	0.2504811924142061
11109	9	-0.05084305513234
11109	10-11	0.13625856495260535
11109	12-13	0.06459936757391915
11109	14-15	0.2700515442735849
11109	16-17	-0.002537673635636395
11109	18-19	0.10263172207982052
11109	20-21	0.18400643367672131
11109	22-23	0.030963081180175323
11109	24-25	0.12403827629663056
11109	26-27	0.1350102011860983
11109	28-29	0.22271912151322937
11109	30-31	0.24127056790321433
11109	32-33	0.19120713136694434
11109	34-35	0.23942130910678827
11109	36-37	-0.0456508055721514
11109	38-39	0.43303126578967976
11109	40-41	0.3188589058397824
11109	42-43	0.2820831967715023
11109	44-45	0.404855917931485
11109	46-47	0.28427176011975064
11109	48-49	0.1660722379931272
11109	50-51	0.29471341519578687
11109	52-53	0.34733680510107945
11109	54-55	0.031107469707137625
11109	56-57	0.4629996941714296
11109	58-59	0.4184811802469355
11109	60-61	0.29325003588402154
11109	62-63	0.3484927422628701
11109	64-65	0.354871851570671
11109	66-67	0.41715319758377944
11109	68-69	0.23893977167416125
11109	70-71	0.47230177393027617
11109	72-73	0.40228202735644203
11109	74-75	0.25605093031534665
11109	76	-0.04588016708038367
11110	1	-1.0880445657335258E-5
11110	2	0.13752703434142788
11110	3	0.10533252281400962
11110	4	0.21819280387735418
11110	5	0.07502268179188931
11110	6	0.09656993159183713
11110	7	0.2930780140704172
11110	8	0.06305541709512852
11110	9	0.1430631298819165
11110	10-11	0.1926436413445174
11110	12-13	0.22579533075347058
11110	14-15	0.2841886839237304
11110	16-17	0.23170477110613064
11110	18-19	0.2023834295606619
11110	20-21	0.20653127545600825
11110	22-23	0.3028515324461907
11110	24-25	0.30851260269982816
11110	26-27	0.19629222741340868
11110	28-29	0.3097937545864937
11110	30-31	0.395486905601075
11110	32-33	0.1820897098008274
11110	34-35	0.3845985213154677
11110	36-37	0.43692153559953795
11110	38-39	0.2140648708983548
11110	40-41	0.2132775557970561
11110	42-43	0.3329067784970192
11110	44-45	0.3986883796384717
11110	46-47	0.40745348291496697
11110	48-49	0.22691635866021187
11110	50-51	0.39188026196720216
11110	52-53	0.3209338121507628
11110	54-55	0.539088422477775
11110	56-57	0.22135828342919694
11110	58-59	0.45615299312593294
11110	60-61	0.49696966487604044
11110	62-63	0.5653098892563975
11110	64-65	0.313168772127419
11110	66-67	0.5620941236577721
11110	68-69	0.76533182934417
11110	70-71	0.4128366622473649
11110	72-73	0.6390459433081617
11110	74-75	0.33608857593819863
11110	76	0.053937711789686205
11111	1	-1.0880445657335258E-5
11111	2	0.051421508899917256
11111	3	0.02745614582502398
11111	4	0.14127813348043006
11111	5	0.1297306726993881
11111	6	0.19400829494207272
11111	7	0.16846051101044424
11111	8	0.09721057242531828
11111	9	0.1648035273873063
11111	10-11	0.09947649382455381
11111	12-13	0.06775488079135528
11111	14-15	0.15959121641775198
11111	16-17	0.16248921768769975
11111	18-19	0.0956558548098414
11111	20-21	0.22876163332743005
11111	22-23	0.07288526503347015
11111	24-25	0.23791459605531173
11111	26-27	0.12920772837511407
11111	28-29	0.09570475301278947
11111	30-31	0.1829952841054805
11111	32-33	0.11534581518055376
11111	34-35	0.2784137279366661
11111	36-37	0.16162862682453039
11111	38-39	0.4233390797430445
11111	40-41	0.08560874975972865
11111	42-43	0.24854077613908032
11111	44-45	0.07415964658542151
11111	46-47	0.3153418368207639
11111	48-49	0.06085520301545699
11111	50-51	0.24468178563369491
11111	52-53	0.29296314146938585
11111	54-55	0.28293755412235555
11111	56-57	0.6359837394948613
11111	58-59	0.3750419194845236
11111	60-61	0.3874909187750504
11111	62-63	0.46822941095985726
11111	64-65	0.36567307473802657
11111	66-67	0.703170979444721
11111	68-69	0.4108348178106027
11111	70-71	0.3578673184133194
11111	72-73	0.5061451538445425
11111	74-75	0.34172225233502473
11111	76	0.2834329947200871
11112	1	-1.0880445657335258E-5
11112	2	0.13566439069456848
11112	3	-0.02220591917353687
11112	4	0.10286139491270063
11112	5	0.16958543254983383
11112	6	0.3255153412463585
11112	7	0.31216557284535895
11112	8	0.20316398053575568
11112	9	0.013121042486531564
11112	10-11	0.1706495596859341
11112	12-13	0.33689494406428366
11112	14-15	0.24774731362799685
11112	16-17	0.3932718607708168
11112	18-19	0.1763935597278703
11112	20-21	0.2812476126199286
11112	22-23	0.4156322451887817
11112	24-25	0.19611131736678544
11112	26-27	0.19511763634175594
11112	28-29	0.11380225085576257
11112	30-31	0.3916000439559255
11112	32-33	0.2899287890085702
11112	34-35	0.3509511164900232
11112	36-37	0.3131630204494016
11112	38-39	0.38582424154132866
11112	40-41	0.32940089122836724
11112	42-43	0.45200917534607044
11112	44-45	0.36625467464629224
11112	46-47	0.4152172412063777
11112	48-49	0.44084467219355616
11112	50-51	0.5554740853555913
11112	52-53	0.44708066390555246
11112	54-55	0.783045821159817
11112	56-57	0.6078856310079317
11112	58-59	0.7259244788965518
11112	60-61	0.5540860036787976
11112	62-63	0.7185356576879585
11112	64-65	0.48938562282021536
11112	66-67	0.6860860277978276
11112	68-69	0.37219535215554345
11112	70-71	0.5248011559173662
11112	72-73	0.7546533019769583
11112	74-75	0.18896113466535525
11112	76	0.015861302687959267
11201	1	-1.0880445657335258E-5
11201	2	0.12504591081379246
11201	3	0.042647533384833736
11201	4	0.03780923395889957
11201	5	0.016114245267171867
11201	6	-0.005812279220606342
11201	7	0.008731643386838073
11201	8	0.23421216732165107
11201	9	0.06528199628682785
11201	10-11	0.05290552093779155
11201	12-13	0.17062569418848028
11201	14-15	0.0977690473587387
11201	16-17	0.18699081258403538
11201	18-19	0.13353464268862325
11201	20-21	0.10270501450765579
11201	22-23	-0.0017857875981022175
11201	24-25	0.16480853544925367
11201	26-27	0.13343420365422531
11201	28-29	0.16165371633017855
11201	30-31	0.2182424930368967
11201	32-33	0.13360737817896506
11201	34-35	0.11424905489042203
11201	36-37	0.10732122239988229
11201	38-39	0.15007450955026513
11201	40-41	0.06942751414644732
11201	42-43	0.12913699044750615
11201	44-45	0.08295840586708181
11201	46-47	0.21570159632879182
11201	48-49	0.31325666791017426
11201	50-51	0.22769810138259317
11201	52-53	0.17000696688755568
11201	54-55	0.10239176427560892
11201	56-57	0.29095246871014524
11201	58-59	0.233017154484088
11201	60-61	0.0322628046132607
11201	62-63	0.30345996512452444
11201	64-65	0.1785028640280828
11201	66-67	0.4690817330646553
11201	68-69	0.28366811443479634
11201	70-71	0.47687991885936043
11201	72-73	0.2764566948586591
11201	74-75	0.24255674320504994
11201	76	-0.026781810544221685
11202	1	-1.0880445657335258E-5
11202	2	0.07958623504937634
11202	3	0.09008237844947331
11202	4	0.14426316377626236
11202	5	0.03712542934269081
11202	6	0.10802160134578287
11202	7	0.0989558379281874
11202	8	0.26589696108319316
11202	9	0.32376752881299353
11202	10-11	0.3198650427929124
11202	12-13	-0.017964496659047313
11202	14-15	0.00656881136448817
11202	16-17	0.19679355216950256
11202	18-19	-0.0035728886062642573
11202	20-21	0.23228253348980132
11202	22-23	0.183513309467358
11202	24-25	0.21835101441497784
11202	26-27	0.02405471463308828
11202	28-29	0.17488478548675346
11202	30-31	0.20812423939437963
11202	32-33	0.33719346477858636
11202	34-35	0.22285899743094717
11202	36-37	0.22344456482118602
11202	38-39	0.20610294069214063
11202	40-41	0.16375130839012542
11202	42-43	0.08540491656938087
11202	44-45	0.22591659271011366
11202	46-47	0.16256383986102207
11202	48-49	0.3963491955044489
11202	50-51	0.03444168114417323
11202	52-53	0.012142711011371432
11202	54-55	0.15085261818492768
11202	56-57	0.25627237588865626
11202	58-59	0.143055012720275
11202	60-61	0.28244300077277984
11202	62-63	0.2288527073037514
11202	64-65	0.1988494906628162
11202	66-67	0.2429920851743077
11202	68-69	0.15170094316074056
11202	70-71	0.5634806325022481
11202	72-73	0.17997481291121886
11202	74-75	0.33914503091792625
11202	76	-0.00729085621318859
11203	1	-1.0880445657335258E-5
11203	2	0.2569683461765955
11203	3	0.09077096958166209
11203	4	0.16729213637758278
11203	5	0.08474435369085853
11203	6	0.12858096514970185
11203	7	0.2095135449714931
11203	8	0.24824469442756936
11203	9	0.08627866017339869
11203	10-11	0.23711632160501495
11203	12-13	0.21701852154461676
11203	14-15	0.17965499398092533
11203	16-17	0.043167835102799756
11203	18-19	0.27359927988629096
11203	20-21	0.06917186188046998
11203	22-23	0.1072738454294182
11203	24-25	0.2858886021715179
11203	26-27	0.10386268572261059
11203	28-29	0.09862202325260938
11203	30-31	0.2810708917024556
11203	32-33	0.12404732813725872
11203	34-35	0.3352300807452906
11203	36-37	0.23041066547768452
11203	38-39	0.3777586576455363
11203	40-41	0.06506318194686145
11203	42-43	0.02884944780480936
11203	44-45	0.36309233463980917
11203	46-47	0.2614170243629559
11203	48-49	0.2648504647556038
11203	50-51	0.3777096405119167
11203	52-53	0.30664732016860086
11203	54-55	0.21826425348068312
11203	56-57	0.2640434947762458
11203	58-59	0.3997693839789136
11203	60-61	0.236500888466189
11203	62-63	0.4366001094907048
11203	64-65	0.07090262977756367
11203	66-67	0.05871114154756185
11203	68-69	0.2916066265241781
11203	70-71	0.2164682476247961
11203	72-73	0.14036379802354304
11203	74-75	0.04874500588616826
11203	76	-0.005271030024545098
11204	1	-1.0880445657335258E-5
11204	2	0.22450159134211845
11204	3	0.014843385206109616
11204	4	-0.02077605135737315
11204	5	0.11857658145538963
11204	6	0.20187913549407455
11204	7	0.37421379177194325
11204	8	-0.12124134624764338
11204	9	0.15022679042571951
11204	10-11	0.11694754446477162
11204	12-13	0.15963611622954943
11204	14-15	0.0681997304667803
11204	16-17	0.18172884271508138
11204	18-19	0.28611177611139027
11204	20-21	0.17190775416300852
11204	22-23	0.24124769707839988
11204	24-25	0.2073621934824743
11204	26-27	0.2158386252825366
11204	28-29	0.2599743230787013
11204	30-31	0.08156735631210665
11204	32-33	0.2502129916347471
11204	34-35	0.23319124351903753
11204	36-37	0.20870394864071784
11204	38-39	0.033433148023597425
11204	40-41	0.04899022949179965
11204	42-43	0.19822635089231966
11204	44-45	0.10137197082905658
11204	46-47	0.36352258532588877
11204	48-49	0.3042142677110107
11204	50-51	-0.019512768629248
11204	52-53	0.35425288722335324
11204	54-55	-0.08245195224820634
11204	56-57	0.04605815677438585
11204	58-59	-0.07584298083106944
11204	60-61	0.3798799892437259
11204	62-63	0.30128103450710597
11204	64-65	0.057529880797737576
11204	66-67	0.09743157216928466
11204	68-69	0.4555964219173987
11204	70-71	-0.011932288573326844
11204	72-73	0.3728639254562225
11204	74-75	0.17015528840579464
11204	76	0.0010557558211061746
11205	1	-1.0880445657335258E-5
11205	2	0.055768313411196146
11205	3	0.073978702216003
11205	4	0.24783358460825156
11205	5	-0.2926925729146461
