##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0859.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	39707152
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	39
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.238160923754997	32.0	32.0	32.0	32.0	32.0
2	31.398637479716502	32.0	32.0	32.0	32.0	32.0
3	31.479783919027987	32.0	32.0	32.0	32.0	32.0
4	31.517280388177927	32.0	32.0	32.0	32.0	32.0
5	31.538004135879603	32.0	32.0	32.0	32.0	32.0
6	34.94832157692901	36.0	36.0	36.0	36.0	36.0
7	34.93030882698412	36.0	36.0	36.0	36.0	36.0
8	34.92726957601996	36.0	36.0	36.0	36.0	36.0
9	34.93257781368958	36.0	36.0	36.0	36.0	36.0
10-11	34.94247245433266	36.0	36.0	36.0	36.0	36.0
12-13	34.95767504302499	36.0	36.0	36.0	36.0	36.0
14-15	34.960104580152205	36.0	36.0	36.0	36.0	36.0
16-17	34.95089742271115	36.0	36.0	36.0	36.0	36.0
18-19	34.942422198902605	36.0	36.0	36.0	36.0	36.0
20-21	34.931611098675624	36.0	36.0	36.0	36.0	36.0
22-23	34.906359426130585	36.0	36.0	36.0	36.0	36.0
24-25	34.863897806118146	36.0	36.0	36.0	32.0	36.0
26-27	34.79475963171572	36.0	36.0	36.0	32.0	36.0
28-29	34.75829244817155	36.0	36.0	36.0	32.0	36.0
30-31	34.72789316393178	36.0	36.0	36.0	32.0	36.0
32-33	34.698413210295215	36.0	36.0	36.0	32.0	36.0
34-35	34.66529353452496	36.0	36.0	36.0	32.0	36.0
36-37	34.63433192424206	36.0	36.0	36.0	32.0	36.0
38-39	34.604039594839264	36.0	36.0	36.0	32.0	36.0
40-41	34.577147681894765	36.0	36.0	36.0	32.0	36.0
42-43	34.54724480470759	36.0	36.0	36.0	32.0	36.0
44-45	34.519286753627156	36.0	36.0	36.0	32.0	36.0
46-47	34.4860385216778	36.0	36.0	36.0	32.0	36.0
48-49	34.449638034945245	36.0	36.0	36.0	32.0	36.0
50-51	34.41199872879311	36.0	36.0	36.0	32.0	36.0
52-53	34.37217368268303	36.0	36.0	36.0	32.0	36.0
54-55	34.32172452929633	36.0	36.0	36.0	32.0	36.0
56-57	34.26419293892766	36.0	36.0	36.0	32.0	36.0
58-59	34.215465089949674	36.0	36.0	36.0	32.0	36.0
60-61	34.16967949317658	36.0	36.0	36.0	32.0	36.0
62-63	34.117515580704506	36.0	36.0	36.0	32.0	36.0
64-65	34.04698810047283	36.0	36.0	36.0	32.0	36.0
66-67	33.98493085678852	36.0	36.0	36.0	32.0	36.0
68-69	33.934532279250305	36.0	36.0	36.0	32.0	36.0
70-71	33.87969443538732	36.0	36.0	36.0	32.0	36.0
72-73	33.83004658039845	36.0	36.0	36.0	32.0	36.0
74-75	33.77807450462193	36.0	36.0	36.0	27.0	36.0
76	32.97013575020954	36.0	32.0	36.0	21.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11103	24-25	0.23656945529177165
11103	26-27	0.20615541977863927
11103	28-29	0.2578066238378298
11103	30-31	0.2562119540176866
11103	32-33	0.28791051100928655
11103	34-35	0.3447775717691641
11103	36-37	0.24913487692484892
11103	38-39	0.2565270614643964
11103	40-41	0.3090810120207834
11103	42-43	0.31205847533979636
11103	44-45	0.29152206308296513
11103	46-47	0.2832053056667121
11103	48-49	0.28637925582938095
11103	50-51	0.28000779053358116
11103	52-53	0.3143468376229208
11103	54-55	0.2972904788934443
11103	56-57	0.33701923846357573
11103	58-59	0.3661490950957216
11103	60-61	0.32906814226057435
11103	62-63	0.45605063240621035
11103	64-65	0.3836857386912058
11103	66-67	0.46200796624420093
11103	68-69	0.4007786885042961
11103	70-71	0.40442073482046936
11103	72-73	0.44509126495321993
11103	74-75	0.4323888571695491
11103	76	0.4796864566042629
11104	1	0.16045198805077732
11104	2	0.15724396309070698
11104	3	0.07153809361950891
11104	4	0.123397838939038
11104	5	0.0770216676144777
11104	6	0.17045923107864525
11104	7	0.20473075967500876
11104	8	0.2528235270564352
11104	9	0.24793329604908365
11104	10-11	0.2471673810549717
11104	12-13	0.22418830067483242
11104	14-15	0.22014837555931166
11104	16-17	0.2121088734103509
11104	18-19	0.24207235026177898
11104	20-21	0.26372605321829923
11104	22-23	0.3199014237693092
11104	24-25	0.3603875030963479
11104	26-27	0.3041782733645064
11104	28-29	0.30847232590593876
11104	30-31	0.29696339262087434
11104	32-33	0.3112489976445403
11104	34-35	0.3495799022706052
11104	36-37	0.3429928393246655
11104	38-39	0.3451482972077642
11104	40-41	0.3236125701190602
11104	42-43	0.31546348759289344
11104	44-45	0.3672446160727816
11104	46-47	0.3160935285707396
11104	48-49	0.3633763052589316
11104	50-51	0.42716415880337166
11104	52-53	0.35692781934105966
11104	54-55	0.44945427025545115
11104	56-57	0.36684077683580796
11104	58-59	0.397409549613954
11104	60-61	0.44077744640307515
11104	62-63	0.47379605183238027
11104	64-65	0.4948218448521402
11104	66-67	0.48488906590250025
11104	68-69	0.4756536069805719
11104	70-71	0.6209050753520273
11104	72-73	0.4558298662092426
11104	74-75	0.5514842267930931
11104	76	0.5459558054694682
11105	1	0.13706743405946042
11105	2	0.07839691793575909
11105	3	0.09483959865276859
11105	4	0.09512800434661983
11105	5	0.07839553685851897
11105	6	0.20545560324289625
11105	7	0.20103138790355501
11105	8	0.22930125688622383
11105	9	0.1694216843955374
11105	10-11	0.24697622687200038
11105	12-13	0.2270761753623276
11105	14-15	0.17143682521295744
11105	16-17	0.17591333992313452
11105	18-19	0.1934799406533756
11105	20-21	0.15900628336279965
11105	22-23	0.19113693917825003
11105	24-25	0.1989854584479005
11105	26-27	0.28479148900326123
11105	28-29	0.3128204113404536
11105	30-31	0.25092397844363745
11105	32-33	0.2633639858248529
11105	34-35	0.2857984286965234
11105	36-37	0.26175320055196494
11105	38-39	0.27592633215768814
11105	40-41	0.32530126702087614
11105	42-43	0.30978240985952965
11105	44-45	0.31336531220897257
11105	46-47	0.331702172510866
11105	48-49	0.34080457634468786
11105	50-51	0.34742634305791853
11105	52-53	0.29326359877918406
11105	54-55	0.3066687190839801
11105	56-57	0.3954818568432259
11105	58-59	0.3444393777661574
11105	60-61	0.3744784710320772
11105	62-63	0.3757596981853979
11105	64-65	0.3977626910998424
11105	66-67	0.38018567815298354
11105	68-69	0.34410276016974706
11105	70-71	0.44393244065854276
11105	72-73	0.5077646949383734
11105	74-75	0.38440736903424977
11105	76	0.4525209478218315
11106	1	0.13161639699689687
11106	2	0.1035718917735764
11106	3	0.06377310889827825
11106	4	0.10026391441938642
11106	5	0.0864365713502302
11106	6	0.1627667491008964
11106	7	0.19524486366960048
11106	8	0.19919349726069413
11106	9	0.21842219483266945
11106	10-11	0.23945702513698564
11106	12-13	0.23850052721613224
11106	14-15	0.2205015418517533
11106	16-17	0.2480376878438264
11106	18-19	0.22640670633911952
11106	20-21	0.2258268256833702
11106	22-23	0.2429580076510689
11106	24-25	0.22957185598856
11106	26-27	0.24693557327653082
11106	28-29	0.21022173370168673
11106	30-31	0.25578772845568665
11106	32-33	0.24127890830986587
11106	34-35	0.2589578595977571
11106	36-37	0.25211022349923695
11106	38-39	0.2698262871742827
11106	40-41	0.2947900588928505
11106	42-43	0.2528217630083134
11106	44-45	0.33158174901396364
11106	46-47	0.3429976778423267
11106	48-49	0.31622540914296593
11106	50-51	0.2800201090741936
11106	52-53	0.3638969649579664
11106	54-55	0.314579235695156
11106	56-57	0.3226775049043269
11106	58-59	0.3969637190361368
11106	60-61	0.3809063084274271
11106	62-63	0.33945255629385684
11106	64-65	0.41845476753361766
11106	66-67	0.4227548868245492
11106	68-69	0.38337833952971323
11106	70-71	0.4305368563306047
11106	72-73	0.49862326323683703
11106	74-75	0.46221766060318004
11106	76	0.4323831364615316
11107	1	0.15519106910149105
11107	2	0.12864196754156865
11107	3	0.08384968875558485
11107	4	0.06127728741365246
11107	5	0.05704239577726611
11107	6	0.18716847633140787
11107	7	0.2518222565708115
11107	8	0.2167977505972658
11107	9	0.20036506465110193
11107	10-11	0.25306487110883324
11107	12-13	0.21043869476262955
11107	14-15	0.21504705044220884
11107	16-17	0.23470099836374203
11107	18-19	0.21535070386476463
11107	20-21	0.2967178309219918
11107	22-23	0.2094704591781138
11107	24-25	0.26973300341100526
11107	26-27	0.2926310237138523
11107	28-29	0.28527237053151566
11107	30-31	0.22396774493917349
11107	32-33	0.3018644609819887
11107	34-35	0.31689587996091007
11107	36-37	0.2918430464573234
11107	38-39	0.2437538195461002
11107	40-41	0.31376859081500186
11107	42-43	0.31959061995684124
11107	44-45	0.3264560630859208
11107	46-47	0.28160307512342087
11107	48-49	0.3435326978347035
11107	50-51	0.3753597856951174
11107	52-53	0.3721018795196045
11107	54-55	0.38375370216210314
11107	56-57	0.3825901914009435
11107	58-59	0.4141133932293286
11107	60-61	0.3753103625688965
11107	62-63	0.39599973339862515
11107	64-65	0.37644063557615937
11107	66-67	0.4778098059021758
11107	68-69	0.5157414150051949
11107	70-71	0.41672381565746264
11107	72-73	0.4216444447048744
11107	74-75	0.40347948817026236
11107	76	0.524799882337625
11108	1	0.11489147682100054
11108	2	0.1178420550854824
11108	3	0.09026334327789343
11108	4	0.07298097216489552
11108	5	0.12217348961449304
11108	6	0.19580755078955292
11108	7	0.19264959066325105
11108	8	0.1853033289641317
11108	9	0.2085806191832802
11108	10-11	0.19288092128810064
11108	12-13	0.17311366407793827
11108	14-15	0.24280564179129982
11108	16-17	0.23147249679566784
11108	18-19	0.25936491515437865
11108	20-21	0.2615673197280586
11108	22-23	0.2484997893441374
11108	24-25	0.2994982872039742
11108	26-27	0.2959116053561175
11108	28-29	0.22434695215234512
11108	30-31	0.23579232513783666
11108	32-33	0.3452161837410159
11108	34-35	0.27638473718428713
11108	36-37	0.26057904938615195
11108	38-39	0.26770614462596143
11108	40-41	0.27333213950804236
11108	42-43	0.3360651878807488
11108	44-45	0.3005302184968315
11108	46-47	0.3189387445192793
11108	48-49	0.2842254329377667
11108	50-51	0.32712600798777913
11108	52-53	0.2559388064442061
11108	54-55	0.36209479657303945
11108	56-57	0.33337609780083
11108	58-59	0.370901572278413
11108	60-61	0.3663953430944247
11108	62-63	0.40415859958586253
11108	64-65	0.4232908957494246
11108	66-67	0.4515531334968159
11108	68-69	0.452338946444236
11108	70-71	0.5196632444060469
11108	72-73	0.5633804468288162
11108	74-75	0.5416778902004324
11108	76	0.6634535092647695
11109	1	0.06611433775315234
11109	2	0.08005620871157504
11109	3	0.052710504534086766
11109	4	0.11400657551367388
11109	5	0.08585192222880167
11109	6	0.19259014366122074
11109	7	0.16407135155051833
11109	8	0.19010889897832328
11109	9	0.2307648165135845
11109	10-11	0.19738928026307434
11109	12-13	0.18072279398803914
11109	14-15	0.1860722993327002
11109	16-17	0.17477081478107692
11109	18-19	0.1939742724901663
11109	20-21	0.206218608729543
11109	22-23	0.23770802363654298
11109	24-25	0.20368095397795827
11109	26-27	0.28222626260168937
11109	28-29	0.2279263032416523
11109	30-31	0.23730209808810798
11109	32-33	0.2763957883433221
11109	34-35	0.2405129135762536
11109	36-37	0.2503775027502968
11109	38-39	0.2865135515195405
11109	40-41	0.2468800812305787
11109	42-43	0.26171086678392186
11109	44-45	0.30708184545092365
11109	46-47	0.25016032403080857
11109	48-49	0.2871803893262168
11109	50-51	0.3019478578684769
11109	52-53	0.2861234325032527
11109	54-55	0.30540894478046
11109	56-57	0.3145993364520123
11109	58-59	0.3589669638256652
11109	60-61	0.3680218184269961
11109	62-63	0.34104455244476384
11109	64-65	0.3470871524303334
11109	66-67	0.33491099451315165
11109	68-69	0.36535559193600875
11109	70-71	0.41354480970257157
11109	72-73	0.5362620599443275
11109	74-75	0.44060048324423917
11109	76	0.5262846343767507
11110	1	0.1366273751022895
11110	2	0.11074703953676845
11110	3	0.11136684127995977
11110	4	0.062333306130714305
11110	5	0.07089144674931802
11110	6	0.14304066498211654
11110	7	0.2643235553840739
11110	8	0.17375137736215862
11110	9	0.18425159089001397
11110	10-11	0.1836524575069447
11110	12-13	0.21404032197091993
11110	14-15	0.22185083379189763
11110	16-17	0.15482149285748648
11110	18-19	0.16887929616606812
11110	20-21	0.19410686575403702
11110	22-23	0.19311920268027905
11110	24-25	0.24064983913632432
11110	26-27	0.2288311867910764
11110	28-29	0.25302377066203974
11110	30-31	0.2839202119768345
11110	32-33	0.2728707231946004
11110	34-35	0.3321803734604174
11110	36-37	0.21277833745110541
11110	38-39	0.2886760853263368
11110	40-41	0.25945510256223514
11110	42-43	0.2817225644476906
11110	44-45	0.34156854981443985
11110	46-47	0.3674388432812208
11110	48-49	0.23454847397734113
11110	50-51	0.3197826651441531
11110	52-53	0.32873645354226966
11110	54-55	0.33889904673709736
11110	56-57	0.3262506527210718
11110	58-59	0.42668076282093637
11110	60-61	0.4140198132255861
11110	62-63	0.4175857806129315
11110	64-65	0.37932007019635705
11110	66-67	0.38710532799209574
11110	68-69	0.3607099858312779
11110	70-71	0.5149971763484444
11110	72-73	0.4565175178633254
11110	74-75	0.3971529111735208
11110	76	0.4913588454260136
11111	1	0.08471332811043908
11111	2	0.12858268314978005
11111	3	0.12604193435713995
11111	4	0.12354459617588631
11111	5	0.062379815173297715
11111	6	0.1569603425128534
11111	7	0.23348924246112546
11111	8	0.21618894549698098
11111	9	0.2324949248311441
11111	10-11	0.16274578427088215
11111	12-13	0.22030361755611239
11111	14-15	0.23595802352709683
11111	16-17	0.21563376986345162
11111	18-19	0.19901192548806534
11111	20-21	0.2354143495600951
11111	22-23	0.24352865820949887
11111	24-25	0.23828605382098544
11111	26-27	0.3133212764477733
11111	28-29	0.26469886244603913
11111	30-31	0.29477063801749637
11111	32-33	0.2553298616988684
11111	34-35	0.2998995008691452
11111	36-37	0.25770823375039953
11111	38-39	0.2572932345459691
11111	40-41	0.27692470942026404
11111	42-43	0.32207965234436386
11111	44-45	0.3316370628943872
11111	46-47	0.31942058864481737
11111	48-49	0.37608142504441133
11111	50-51	0.3366274684050481
11111	52-53	0.35157967523471
11111	54-55	0.3207460225531946
11111	56-57	0.3131962146951466
11111	58-59	0.3020159570512533
11111	60-61	0.3524170106293809
11111	62-63	0.4040092827460384
11111	64-65	0.36608256477124
11111	66-67	0.35850825978380385
11111	68-69	0.4117164973879639
11111	70-71	0.4145223516890866
11111	72-73	0.45148476705592344
11111	74-75	0.43702633329109375
11111	76	0.5184123723413379
11112	1	0.09574876190688641
11112	2	0.0943487664203353
11112	3	0.04552389412835112
11112	4	0.10028942261742912
11112	5	0.1030202036873007
11112	6	0.1929173417034491
11112	7	0.2431016984477523
11112	8	0.22414961341170425
11112	9	0.16978954256280332
11112	10-11	0.20891024851753315
11112	12-13	0.22967260562844416
11112	14-15	0.21119612954287703
11112	16-17	0.1890832650905523
11112	18-19	0.22844109615594732
11112	20-21	0.2543985149846293
11112	22-23	0.159654850895123
11112	24-25	0.23337032454350748
11112	26-27	0.21061117355321102
11112	28-29	0.2558853562817376
11112	30-31	0.21785929633576018
11112	32-33	0.23590491588368678
11112	34-35	0.3161959001522092
11112	36-37	0.23519620854785472
11112	38-39	0.27033814085015706
11112	40-41	0.25678046087821826
11112	42-43	0.2287604701120216
11112	44-45	0.31906279116953584
11112	46-47	0.29714435225568536
11112	48-49	0.32332031675346684
11112	50-51	0.27904342670834836
11112	52-53	0.2858080684003639
11112	54-55	0.2872724984763835
11112	56-57	0.3740963077065729
11112	58-59	0.41315725466301956
11112	60-61	0.40986029575412886
11112	62-63	0.437523600362276
11112	64-65	0.39482132456377883
11112	66-67	0.4536066972884356
11112	68-69	0.4263516931932543
11112	70-71	0.41383666817202425
11112	72-73	0.4687100159040156
11112	74-75	0.5307432306221642
11112	76	0.6045645418608458
11201	1	0.10819038119553426
11201	2	0.13927157569062132
11201	3	0.048228605036555905
11201	4	0.06826862402488842
11201	5	0.03023248658794131
11201	6	0.10497548403813539
11201	7	0.21926909833217678
11201	8	0.16372440519096898
11201	9	0.08446889344590858
11201	10-11	0.14419980827213408
11201	12-13	0.1041557702174245
11201	14-15	0.14577021634229226
11201	16-17	0.13983295266196194
11201	18-19	0.12858202021664056
11201	20-21	0.1544460133128993
11201	22-23	0.12820641075360584
11201	24-25	0.2100634142641269
11201	26-27	0.16803750979700993
11201	28-29	0.14821857738250088
11201	30-31	0.1536531337885947
11201	32-33	0.20077073932918665
11201	34-35	0.2049336521299665
11201	36-37	0.16438944333003747
11201	38-39	0.18794167290704422
11201	40-41	0.20876580194381944
11201	42-43	0.2057817889348854
11201	44-45	0.17827843208637262
11201	46-47	0.22485842371425946
11201	48-49	0.1894886741271975
11201	50-51	0.24645622700722214
11201	52-53	0.20124817799776196
11201	54-55	0.20876046118751646
11201	56-57	0.23457236629783296
11201	58-59	0.2096801579896308
11201	60-61	0.17810734525167504
11201	62-63	0.30585885946048563
11201	64-65	0.2564897361889109
11201	66-67	0.17250845378821822
11201	68-69	0.20706278666239086
11201	70-71	0.3107377743057427
11201	72-73	0.36589125466360173
11201	74-75	0.1883558158767471
11201	76	0.2351118699650243
11202	1	0.03280406390406654
11202	2	0.07293589869136952
11202	3	0.08402581256877184
11202	4	0.07937274798107552
11202	5	0.04418641359571751
11202	6	0.09095122257974708
11202	7	0.19870613474189014
11202	8	0.21545898489766557
11202	9	0.23084387760244596
11202	10-11	0.17196455177136016
11202	12-13	0.16038535761805406
11202	14-15	0.1365572399491839
11202	16-17	0.17692661796844078
11202	18-19	0.0886634517793965
11202	20-21	0.14809184947415588
11202	22-23	0.13583995244378144
11202	24-25	0.1828834859565518
11202	26-27	0.1395034355786322
11202	28-29	0.17070760533910345
11202	30-31	0.19060573179511664
11202	32-33	0.1785126118954281
11202	34-35	0.10964532043774966
11202	36-37	0.22501290206051294
11202	38-39	0.148039313606823
11202	40-41	0.22014369981794601
11202	42-43	0.17905001367070383
11202	44-45	0.25951423877579316
11202	46-47	0.2883390160329995
11202	48-49	0.2039230870812503
11202	50-51	0.21036601997248994
11202	52-53	0.17114087271387035
11202	54-55	0.24708523549320915
11202	56-57	0.2823927922805538
11202	58-59	0.22067292380852166
11202	60-61	0.18637794928164197
11202	62-63	0.28633217650614284
11202	64-65	0.29352120163078865
11202	66-67	0.248819451496189
11202	68-69	0.22883672348331174
11202	70-71	0.24846245879530215
11202	72-73	0.18875149440460604
11202	74-75	0.4032350609851534
11202	76	0.3924113374186575
11203	1	0.12945738557419872
11203	2	0.12293014882009601
11203	3	0.11722841259264527
11203	4	0.12944588473212448
11203	5	0.05359219001194404
11203	6	0.18383627776066902
11203	7	0.169247178635338
11203	8	0.2227001391034591
11203	9	0.18571384590390494
11203	10-11	0.20372819326902203
11203	12-13	0.2238646674631326
11203	14-15	0.1764467618419232
11203	16-17	0.160279980883395
11203	18-19	0.15473000225146905
11203	20-21	0.15438918446925243
11203	22-23	0.19268618430967166
11203	24-25	0.1512536109837299
11203	26-27	0.1780071866933568
11203	28-29	0.22413477035557605
11203	30-31	0.17866248365771753
11203	32-33	0.19152817361411678
11203	34-35	0.16446493851506716
11203	36-37	0.20075336058368265
11203	38-39	0.1877426006798828
11203	40-41	0.21034914807135152
11203	42-43	0.2521959334319632
11203	44-45	0.22864747359582083
11203	46-47	0.23627874333831045
11203	48-49	0.2695328882692394
11203	50-51	0.23982182775112193
11203	52-53	0.12702338816686165
11203	54-55	0.21957830600619843
11203	56-57	0.2835099306841684
11203	58-59	0.164109437114206
11203	60-61	0.2254694592599975
11203	62-63	0.22822704514604197
11203	64-65	0.33406587502256
11203	66-67	0.2045144414371265
11203	68-69	0.2227976865536121
11203	70-71	0.18705826990981222
11203	72-73	0.3043313262574898
11203	74-75	0.33511669638317443
11203	76	0.3024265549136018
11204	1	0.05379519426650958
11204	2	0.0872666601730856
11204	3	0.11708475880957536
11204	4	0.1270245694008736
11204	5	0.05678041294100922
11204	6	0.11859190589335356
11204	7	0.1455870335226308
11204	8	0.17785631267268798
11204	9	0.1593578896967216
11204	10-11	0.1694119060971886
11204	12-13	0.12615987310179833
11204	14-15	0.13321747650737592
11204	16-17	0.14176664864425703
11204	18-19	0.14819855666227255
11204	20-21	0.1968439328350513
11204	22-23	0.17691842143744907
11204	24-25	0.19798148805875115
11204	26-27	0.20552772424428412
11204	28-29	0.20771945741171294
11204	30-31	0.21534147504795698
11204	32-33	0.15157668994962137
11204	34-35	0.22239128934654673
11204	36-37	0.19981388607997275
11204	38-39	0.219208504086275
11204	40-41	0.2945549651838988
11204	42-43	0.2382240506071014
11204	44-45	0.22345122563041997
11204	46-47	0.19623996628146045
11204	48-49	0.2612886200505642
11204	50-51	0.1881592481650145
11204	52-53	0.20947402290513395
11204	54-55	0.23912387712751837
11204	56-57	0.19719853415840305
11204	58-59	0.2329196915427616
11204	60-61	0.104906931082688
11204	62-63	0.22567563807535862
11204	64-65	0.21952482496719483
11204	66-67	0.27308378130840083
11204	68-69	0.29039043751818383
11204	70-71	0.2528433937867547
11204	72-73	0.28845589563717766
11204	74-75	0.24318660344395937
11204	76	0.22190438696024017
11205	1	0.07390929154544779
11205	2	0.12644130040160206
11205	3	0.04412409792601579
11205	4	0.10477211945806175
11205	5	0.10525006376091994
11205	6	0.15464117428988544
11205	7	0.18649045474118964
11205	8	0.08265364349571058
11205	9	0.07058727654526109
11205	10-11	0.1761213133757451
11205	12-13	0.11644561814586041
11205	14-15	0.13397445561678722
