##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1184.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2947750
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.000012212704604	32.0	32.0	32.0	32.0	32.0
2	31.136129251123737	32.0	32.0	32.0	32.0	32.0
3	31.39474107370028	32.0	32.0	32.0	32.0	32.0
4	31.540657450597912	32.0	32.0	32.0	32.0	32.0
5	31.70108659146807	32.0	32.0	32.0	32.0	32.0
6	34.985296921380716	36.0	36.0	36.0	36.0	36.0
7	34.95098905945213	36.0	36.0	36.0	36.0	36.0
8	34.859763209227374	36.0	36.0	36.0	32.0	36.0
9	35.07463217708422	36.0	36.0	36.0	36.0	36.0
10-11	34.98515206513443	36.0	36.0	36.0	34.0	36.0
12-13	34.978402849631074	36.0	36.0	36.0	34.0	36.0
14-15	34.91018166398101	36.0	36.0	36.0	32.0	36.0
16-17	34.90608616741582	36.0	36.0	36.0	32.0	36.0
18-19	34.90355644135357	36.0	36.0	36.0	32.0	36.0
20-21	34.8921000763294	36.0	36.0	36.0	32.0	36.0
22-23	34.8370094139598	36.0	36.0	36.0	32.0	36.0
24-25	34.80765719616657	36.0	36.0	36.0	32.0	36.0
26-27	34.71099313035366	36.0	36.0	36.0	32.0	36.0
28-29	34.66949300313799	36.0	36.0	36.0	32.0	36.0
30-31	34.64799084047155	36.0	36.0	36.0	32.0	36.0
32-33	34.59689458061233	36.0	36.0	36.0	32.0	36.0
34-35	34.55010821813247	36.0	36.0	36.0	32.0	36.0
36-37	34.516944303549934	36.0	36.0	36.0	32.0	36.0
38-39	34.50734034812267	36.0	36.0	36.0	32.0	36.0
40-41	34.485952239925155	36.0	36.0	36.0	32.0	36.0
42-43	34.43681880842503	36.0	36.0	36.0	32.0	36.0
44-45	34.385749118457255	36.0	36.0	36.0	32.0	36.0
46-47	34.37985251808451	36.0	36.0	36.0	32.0	36.0
48-49	34.345732100772345	36.0	36.0	36.0	32.0	36.0
50-51	34.30809590990552	36.0	36.0	36.0	32.0	36.0
52-53	34.223199061700726	36.0	36.0	36.0	32.0	36.0
54-55	34.16139090472659	36.0	36.0	36.0	32.0	36.0
56-57	34.07714903735824	36.0	36.0	36.0	32.0	36.0
58-59	34.05522940637922	36.0	36.0	36.0	32.0	36.0
60-61	34.01355572934871	36.0	36.0	36.0	32.0	36.0
62-63	33.958875278888144	36.0	36.0	36.0	32.0	36.0
64-65	33.906122763612764	36.0	36.0	36.0	32.0	36.0
66-67	33.824735516272355	36.0	36.0	36.0	32.0	36.0
68-69	33.82179109540324	36.0	36.0	36.0	32.0	36.0
70-71	33.77042997733311	36.0	36.0	36.0	29.5	36.0
72-73	33.77533725167899	36.0	36.0	36.0	29.5	36.0
74-75	34.30140529789814	36.0	36.0	36.0	32.0	36.0
76	35.266733260629834	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.0
11101	2	0.49897619954019845
11101	3	0.07747800226773194
11101	4	0.06835779752516657
11101	5	0.24366823158202777
11101	6	-0.049896420696285304
11101	7	0.25186338601123026
11101	8	0.4148402667561655
11101	9	0.1661995726152412
11101	10-11	0.212305933245986
11101	12-13	0.3739409453374236
11101	14-15	0.1391989327318086
11101	16-17	0.3381746727508812
11101	18-19	0.29015532173449543
11101	20-21	0.09493059408349325
11101	22-23	0.2682338041816408
11101	24-25	0.24362187399749757
11101	26-27	0.1394290048463347
11101	28-29	0.0896486878961511
11101	30-31	0.20822315071717412
11101	32-33	0.3377155333443582
11101	34-35	0.13965985568713535
11101	36-37	0.3076466528849551
11101	38-39	0.22165656547645085
11101	40-41	0.34052189919304254
11101	42-43	0.38724265479826414
11101	44-45	0.2918187872974869
11101	46-47	0.4222759827733924
11101	48-49	0.4226693496552514
11101	50-51	0.3406835087014386
11101	52-53	0.21781374451969526
11101	54-55	0.30663104987462475
11101	56-57	0.7055732074836172
11101	58-59	0.4831886400587422
11101	60-61	0.2383015727782194
11101	62-63	0.5627913407166218
11101	64-65	0.42784401922830995
11101	66-67	0.2227256968748179
11101	68-69	0.2612843057473171
11101	70-71	0.4554190582268731
11101	72-73	0.47273896270652926
11101	74-75	0.4263761182871093
11101	76	0.07529026829136143
11102	1	0.0
11102	2	0.03672701769496811
11102	3	0.07395745749235516
11102	4	-0.061563527389711936
11102	5	0.17286891916260316
11102	6	0.22839190035094958
11102	7	0.07327424846206299
11102	8	0.20960738189285166
11102	9	0.16900113289423757
11102	10-11	0.15732427974693053
11102	12-13	0.06907085839814897
11102	14-15	0.32695718865723933
11102	16-17	0.1686513512077994
11102	18-19	0.1948774796796826
11102	20-21	0.2754328915281974
11102	22-23	-0.020368225503325732
11102	24-25	0.24241943440873115
11102	26-27	0.37227254720857417
11102	28-29	0.1482293959719101
11102	30-31	0.347817709574727
11102	32-33	0.3268563881921338
11102	34-35	0.3989694652868181
11102	36-37	0.5193254728230841
11102	38-39	0.34160645850944604
11102	40-41	0.5484781703736559
11102	42-43	0.5476772205642177
11102	44-45	0.66748862921105
11102	46-47	0.42526177570805856
11102	48-49	0.6578790885993513
11102	50-51	0.7253658959337699
11102	52-53	0.4088329331603049
11102	54-55	0.5609915997598307
11102	56-57	0.3286001750673293
11102	58-59	0.45358357739020505
11102	60-61	0.2989787324757316
11102	62-63	0.40430641752715957
11102	64-65	0.5986344497767178
11102	66-67	0.6129035566906751
11102	68-69	0.45695358741861725
11102	70-71	0.65758115164423
11102	72-73	0.7249231771077049
11102	74-75	0.4576320156138607
11102	76	-0.04534465234355878
11103	1	0.0
11103	2	0.010638174607699113
11103	3	0.08741448102422567
11103	4	-0.10366248987973847
11103	5	0.03922461694423873
11103	6	0.09387784088977469
11103	7	0.07176137450518638
11103	8	0.1508803655669908
11103	9	0.07172198149836362
11103	10-11	0.23964612479453962
11103	12-13	0.21303892726587037
11103	14-15	0.01756477898414488
11103	16-17	0.19177933918228973
11103	18-19	-0.006129424139494688
11103	20-21	0.17375458935632793
11103	22-23	0.16685525368060894
11103	24-25	0.22485479343056625
