##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0865.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	40209786
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.13093946831749	32.0	32.0	32.0	32.0	32.0
2	31.344814841839746	32.0	32.0	32.0	32.0	32.0
3	31.454008036750057	32.0	32.0	32.0	32.0	32.0
4	31.500651085285558	32.0	32.0	32.0	32.0	32.0
5	31.527887663963195	32.0	32.0	32.0	32.0	32.0
6	34.92940206147827	36.0	36.0	36.0	36.0	36.0
7	34.91224758072575	36.0	36.0	36.0	32.0	36.0
8	34.907263445769146	36.0	36.0	36.0	32.0	36.0
9	34.91391401585674	36.0	36.0	36.0	32.0	36.0
10-11	34.92266683538182	36.0	36.0	36.0	36.0	36.0
12-13	34.93738959466235	36.0	36.0	36.0	36.0	36.0
14-15	34.937887446105776	36.0	36.0	36.0	36.0	36.0
16-17	34.92722086359773	36.0	36.0	36.0	36.0	36.0
18-19	34.916584870658106	36.0	36.0	36.0	36.0	36.0
20-21	34.90441993399318	36.0	36.0	36.0	32.0	36.0
22-23	34.8755617848849	36.0	36.0	36.0	32.0	36.0
24-25	34.83006656638262	36.0	36.0	36.0	32.0	36.0
26-27	34.7536753863848	36.0	36.0	36.0	32.0	36.0
28-29	34.7141797645976	36.0	36.0	36.0	32.0	36.0
30-31	34.68091367111479	36.0	36.0	36.0	32.0	36.0
32-33	34.646743531537325	36.0	36.0	36.0	32.0	36.0
34-35	34.60899498445478	36.0	36.0	36.0	32.0	36.0
36-37	34.57254571785542	36.0	36.0	36.0	32.0	36.0
38-39	34.53685616848159	36.0	36.0	36.0	32.0	36.0
40-41	34.50458014171775	36.0	36.0	36.0	32.0	36.0
42-43	34.4686595416011	36.0	36.0	36.0	32.0	36.0
44-45	34.43507428647031	36.0	36.0	36.0	32.0	36.0
46-47	34.39575812412407	36.0	36.0	36.0	32.0	36.0
48-49	34.35256062869895	36.0	36.0	36.0	32.0	36.0
50-51	34.30810673423232	36.0	36.0	36.0	32.0	36.0
52-53	34.263208764136486	36.0	36.0	36.0	32.0	36.0
54-55	34.20675762215063	36.0	36.0	36.0	32.0	36.0
56-57	34.1397467233096	36.0	36.0	36.0	32.0	36.0
58-59	34.08186530739536	36.0	36.0	36.0	32.0	36.0
60-61	34.02894882821198	36.0	36.0	36.0	32.0	36.0
62-63	33.97222167136488	36.0	36.0	36.0	32.0	36.0
64-65	33.89429254874577	36.0	36.0	36.0	32.0	36.0
66-67	33.824155505828024	36.0	36.0	36.0	32.0	36.0
68-69	33.765318681543604	36.0	36.0	36.0	29.5	36.0
70-71	33.70252722208704	36.0	36.0	36.0	27.0	36.0
72-73	33.64484804190088	36.0	36.0	36.0	27.0	36.0
74-75	33.581473874087855	36.0	36.0	36.0	27.0	36.0
76	32.760909543938745	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11103	54-55	0.35849535604562277
11103	56-57	0.3402779598672865
11103	58-59	0.39889129060727413
11103	60-61	0.3615629294043998
11103	62-63	0.38839320124289856
11103	64-65	0.5036753623158035
11103	66-67	0.4401056572611637
11103	68-69	0.46050537268570224
11103	70-71	0.33803043671063904
11103	72-73	0.4543056959878129
11103	74-75	0.4564473646669285
11103	76	0.5540241034373352
11104	1	0.11392536933658803
11104	2	0.06461015639717971
11104	3	0.09677183320378191
11104	4	0.07512634257492934
11104	5	0.12416708546645694
11104	6	0.09788667736183498
11104	7	0.1947821203603297
11104	8	0.3035903290973181
11104	9	0.21619360441637525
11104	10-11	0.27310316038245475
11104	12-13	0.23244700912101735
11104	14-15	0.25209444371520107
11104	16-17	0.19072624370964775
11104	18-19	0.24403389421971866
11104	20-21	0.2756401372938484
11104	22-23	0.28228016770776065
11104	24-25	0.28712616407949554
11104	26-27	0.2983372609246757
11104	28-29	0.25756828610048643
11104	30-31	0.259438410255207
11104	32-33	0.29794434221336275
11104	34-35	0.32895563213450885
11104	36-37	0.2961765940718024
11104	38-39	0.2682046627253598
11104	40-41	0.2760723003638219
11104	42-43	0.31360224812409143
11104	44-45	0.3383666816955042
11104	46-47	0.31386810867952875
11104	48-49	0.32220959919166603
11104	50-51	0.3665134869853688
11104	52-53	0.367286540488152
11104	54-55	0.3534297421072523
11104	56-57	0.41159207401292974
11104	58-59	0.34285035114616846
11104	60-61	0.39517989703493583
11104	62-63	0.4052782877885406
11104	64-65	0.496298054679464
11104	66-67	0.46528603774172694
11104	68-69	0.4175244171841115
11104	70-71	0.6385865386565968
11104	72-73	0.43372302146901376
11104	74-75	0.45872331309836056
11104	76	0.43455955176795413
11105	1	0.1396590657275425
11105	2	0.1304601095021738
11105	3	0.07360692580828143
11105	4	0.07671940789854759
11105	5	0.06101208673212
11105	6	0.24991529376591615
11105	7	0.27165658548705096
11105	8	0.1987458083172342
11105	9	0.2541404297400476
11105	10-11	0.24859479429014186
11105	12-13	0.20727055035823838
11105	14-15	0.24553796559219165
11105	16-17	0.26697054268215936
11105	18-19	0.2966955904529627
11105	20-21	0.2551948042808334
11105	22-23	0.21324649396547812
11105	24-25	0.2713309371556676
11105	26-27	0.28797376318461687
11105	28-29	0.3328699624817517
11105	30-31	0.23443801761312955
11105	32-33	0.2933384286663241
11105	34-35	0.2929781153069513
11105	36-37	0.35413356959920606
11105	38-39	0.3633309456224012
11105	40-41	0.3434226769265294
11105	42-43	0.34874637809262765
11105	44-45	0.3224211405551145
11105	46-47	0.3094401296878857
11105	48-49	0.4009364467134162
11105	50-51	0.4069985456276797
11105	52-53	0.3783886710777722
11105	54-55	0.4180399373483894
11105	56-57	0.4668411027789148
11105	58-59	0.39449709741067807
11105	60-61	0.35244517262579933
11105	62-63	0.4323306387288923
11105	64-65	0.4237099466109342
11105	66-67	0.5014591939205246
11105	68-69	0.45107459816491513
11105	70-71	0.5818768563029977
11105	72-73	0.5103909258317287
11105	74-75	0.43851644323795824
11105	76	0.5564592361756766
11106	1	0.0673839249820567
11106	2	0.12606498156386436
11106	3	0.06834064335677326
11106	4	0.09398174147201388
11106	5	0.12751799670837372
11106	6	0.22349583220076852
11106	7	0.21575794891723632
11106	8	0.2357612036052643
11106	9	0.20542314806230877
11106	10-11	0.2402884760852757
11106	12-13	0.21226934968586164
11106	14-15	0.2325533608802246
11106	16-17	0.2680801640701347
11106	18-19	0.18115922342075663
11106	20-21	0.17241511432112588
11106	22-23	0.2593313014576779
11106	24-25	0.23937704297492957
11106	26-27	0.2377479700738121
11106	28-29	0.2687066977201482
11106	30-31	0.21801315302229796
11106	32-33	0.19849631708383697
11106	34-35	0.2896719305101314
11106	36-37	0.253952468182419
11106	38-39	0.2799786016431014
11106	40-41	0.29855688541661607
11106	42-43	0.3457493664327558
11106	44-45	0.3091110202210601
11106	46-47	0.273754479056862
11106	48-49	0.2731065286259593
11106	50-51	0.2779069209845417
11106	52-53	0.3190871288808097
11106	54-55	0.3176480512254898
11106	56-57	0.3912000771378814
11106	58-59	0.44531588926744803
11106	60-61	0.380593268893044
11106	62-63	0.4220018546097819
11106	64-65	0.4090647452981955
11106	66-67	0.4044850949056027
11106	68-69	0.4028063021487185
11106	70-71	0.43402424995146305
11106	72-73	0.4442130750488644
11106	74-75	0.4292979532934993
11106	76	0.4491043922911615
11107	1	0.15967229809607275
11107	2	0.09866320839562448
11107	3	0.11810666263261638
11107	4	0.11463633355661429
11107	5	0.13105574878686355
11107	6	0.2648984297463528
11107	7	0.20687559265685707
11107	8	0.29499345575187874
11107	9	0.22378584381752376
11107	10-11	0.27460314016182963
11107	12-13	0.2683936286997408
11107	14-15	0.19900342205480115
11107	16-17	0.22271700279632967
11107	18-19	0.25045410037659366
11107	20-21	0.2967571349264233
11107	22-23	0.30591361051247645
11107	24-25	0.25219725473944266
11107	26-27	0.30350784746316606
11107	28-29	0.3220906789948117
11107	30-31	0.31608760744001074
11107	32-33	0.2851231600626676
11107	34-35	0.34775432076403945
11107	36-37	0.28103512198934766
11107	38-39	0.2991937159618061
11107	40-41	0.3796716510608604
11107	42-43	0.3372300837098692
11107	44-45	0.3038710545036025
11107	46-47	0.364860347206033
11107	48-49	0.3852498460773006
11107	50-51	0.37687998455793803
11107	52-53	0.35117531179623995
11107	54-55	0.44985361157500847
11107	56-57	0.3593176875032924
11107	58-59	0.4957700365461122
11107	60-61	0.3547741041152861
11107	62-63	0.45014302131705364
11107	64-65	0.343353466949047
11107	66-67	0.4557279854421168
11107	68-69	0.4881211246671242
11107	70-71	0.5529755472310995
11107	72-73	0.5226576016009972
11107	74-75	0.5220101028481849
11107	76	0.49611536532406575
11108	1	0.11293102004317035
11108	2	0.10481250417319643
11108	3	0.07952076365437577
11108	4	0.08373530269690832
11108	5	0.0898524352894654
11108	6	0.2171403350895318
11108	7	0.2121592503438947
11108	8	0.20834827282566692
11108	9	0.255056808996855
11108	10-11	0.23209396305733776
11108	12-13	0.2493804167659377
11108	14-15	0.2688482628604305
11108	16-17	0.26911346365780275
11108	18-19	0.23529569184973553
11108	20-21	0.2403148391443608
11108	22-23	0.2608602726742788
11108	24-25	0.3121239654894197
11108	26-27	0.28988001596378155
11108	28-29	0.32962554714794123
11108	30-31	0.3178604139221761
11108	32-33	0.3122268984947283
11108	34-35	0.2561690755447543
11108	36-37	0.3216715647171924
11108	38-39	0.330892656246057
11108	40-41	0.286958427293996
11108	42-43	0.339511514741325
11108	44-45	0.3177073916854454
11108	46-47	0.3784317165256965
11108	48-49	0.358069966957828
11108	50-51	0.37372827693057076
11108	52-53	0.3713277903886194
11108	54-55	0.38645614187645094
11108	56-57	0.3003206673051011
11108	58-59	0.47023572397563385
11108	60-61	0.375443024598205
11108	62-63	0.36345406992979434
11108	64-65	0.4624625759269776
11108	66-67	0.5221147285807533
11108	68-69	0.5825537078553964
11108	70-71	0.5330190157559827
11108	72-73	0.6020677607749647
11108	74-75	0.499551175063246
11108	76	0.6230684370266886
11109	1	0.13777451484611802
11109	2	0.12148885081650818
11109	3	0.10578629260731276
11109	4	0.07629947774493218
11109	5	0.09412791312409041
11109	6	0.17662845550507456
11109	7	0.25373733150681943
11109	8	0.21087057533199527
11109	9	0.261062045300406
11109	10-11	0.2676670995473458
11109	12-13	0.21989525326895176
11109	14-15	0.2089596234201352
11109	16-17	0.29073131848598166
11109	18-19	0.25798912364101767
11109	20-21	0.2434837083567487
11109	22-23	0.2748918967540206
11109	24-25	0.29441370185836035
11109	26-27	0.30466487875286674
11109	28-29	0.24873225488138928
11109	30-31	0.2606912084920694
11109	32-33	0.37637796799928935
11109	34-35	0.27411683451889957
11109	36-37	0.3102483497871944
11109	38-39	0.29185962477850325
11109	40-41	0.3370704739417647
11109	42-43	0.3493549557546203
11109	44-45	0.3307658659595418
11109	46-47	0.3355280337406725
11109	48-49	0.3311172482323741
11109	50-51	0.33687732303702234
11109	52-53	0.36272036638874994
11109	54-55	0.3497305783521085
11109	56-57	0.35109343014498506
11109	58-59	0.3538684064282904
11109	60-61	0.4136737910073762
11109	62-63	0.3664767349870104
11109	64-65	0.41409490168297225
11109	66-67	0.4618612160194502
11109	68-69	0.44013637060815824
11109	70-71	0.42429864591235855
11109	72-73	0.5837635812493787
11109	74-75	0.48098907375105426
11109	76	0.4669769555068086
11110	1	0.1082759368444961
11110	2	0.1306453195939561
11110	3	0.10203516547275626
11110	4	0.025252632048417212
11110	5	0.0752538631043258
11110	6	0.13084740788874427
11110	7	0.21653651704252752
11110	8	0.19546380152580412
11110	9	0.253928515289644
11110	10-11	0.24235018885732273
11110	12-13	0.24659009992885217
11110	14-15	0.2105334043189444
11110	16-17	0.23055422649215984
11110	18-19	0.21960801671165342
11110	20-21	0.21604787003966663
11110	22-23	0.19624723828996338
11110	24-25	0.24205246447186113
11110	26-27	0.2572838439609768
11110	28-29	0.26094740988266096
11110	30-31	0.28385566674880636
11110	32-33	0.30592921996905886
11110	34-35	0.30221689284893927
11110	36-37	0.2610362297233806
11110	38-39	0.27373777375810704
11110	40-41	0.2956165514357352
11110	42-43	0.3231634726908652
11110	44-45	0.26178817476017713
11110	46-47	0.29937887845884603
11110	48-49	0.33895598742225275
11110	50-51	0.31390228236598716
11110	52-53	0.3127447481642065
11110	54-55	0.39426159412877837
11110	56-57	0.3805855808033769
11110	58-59	0.3593923190508974
11110	60-61	0.40724855962140083
11110	62-63	0.4529102910247218
11110	64-65	0.434264947148165
11110	66-67	0.38421439989087247
11110	68-69	0.45208794093061044
11110	70-71	0.4424272093918944
11110	72-73	0.49553703083235945
11110	74-75	0.5358923274394698
11110	76	0.5623470129586465
11111	1	0.03902253734000283
11111	2	0.10273431894760421
11111	3	0.03122691749870654
11111	4	0.128150653725573
11111	5	0.059463553059217134
11111	6	0.12687891540335272
11111	7	0.26627023614332757
11111	8	0.204896024058975
11111	9	0.2857641752882003
11111	10-11	0.18466127841923452
11111	12-13	0.14149596827533628
11111	14-15	0.21158444100216656
11111	16-17	0.2005992017638647
11111	18-19	0.21267836991355438
11111	20-21	0.2170513849292277
11111	22-23	0.1587050589959702
11111	24-25	0.197672607185865
11111	26-27	0.25898030468317756
11111	28-29	0.20131616392369267
11111	30-31	0.25891429087199214
11111	32-33	0.22360925500540674
11111	34-35	0.27645402805320174
11111	36-37	0.2298342385144565
11111	38-39	0.20581390749482154
11111	40-41	0.27195980945559484
11111	42-43	0.25138178452613147
11111	44-45	0.2837021135188209
11111	46-47	0.2682082381714679
11111	48-49	0.36048407614094913
11111	50-51	0.32161267050084064
11111	52-53	0.26475558237928
11111	54-55	0.23286667843836995
11111	56-57	0.2805812674938295
11111	58-59	0.3256782854425211
11111	60-61	0.39011607257627645
11111	62-63	0.4401896788384718
11111	64-65	0.3481729902965469
11111	66-67	0.39416243899942316
11111	68-69	0.4483078586944629
11111	70-71	0.46119040513490717
11111	72-73	0.5134918953210459
11111	74-75	0.4641406724888384
11111	76	0.510912392040602
11112	1	0.1236340917421117
11112	2	0.10871193052194528
11112	3	0.09951743569381577
11112	4	0.08140203016701619
11112	5	0.11553862159164296
11112	6	0.15584661530597543
11112	7	0.22836834407186046
11112	8	0.22673748365542679
11112	9	0.18837560143619925
11112	10-11	0.21415150604872935
11112	12-13	0.21762434848518808
11112	14-15	0.21510092084713506
11112	16-17	0.2769081077185831
11112	18-19	0.22468726579115383
11112	20-21	0.2507723276939444
11112	22-23	0.22105086441293054
11112	24-25	0.25603437107866966
11112	26-27	0.22980518878295442
11112	28-29	0.2793319812122377
11112	30-31	0.3118053433155268
11112	32-33	0.2717463370950455
11112	34-35	0.34677624225804493
11112	36-37	0.29169860601960806
11112	38-39	0.30047974895226304
11112	40-41	0.35075878514713565
11112	42-43	0.360556992036436
11112	44-45	0.36747837260507055
11112	46-47	0.3360790474818529
11112	48-49	0.3946929503554628
11112	50-51	0.38415775478480896
11112	52-53	0.34150001342948144
11112	54-55	0.4019629342266384
11112	56-57	0.42266836604633795
11112	58-59	0.40776452717134504
11112	60-61	0.33017670228240803
11112	62-63	0.48430774590890735
11112	64-65	0.4183509455703529
11112	66-67	0.526173033670787
11112	68-69	0.5598237503699295
11112	70-71	0.5458603257780581
11112	72-73	0.5211990929987849
11112	74-75	0.5357059502611037
11112	76	0.5439508181438839
11201	1	0.1046594651006707
11201	2	0.09514286895144153
11201	3	0.03714913755657534
11201	4	0.06579963941548073
11201	5	0.09223098458176793
11201	6	0.18201752532134918
11201	7	0.15277044045995325
11201	8	0.1396781022921445
11201	9	0.16135388283959173
11201	10-11	0.08159791648083825
11201	12-13	0.0933194845187586
11201	14-15	0.1505124289442321
11201	16-17	0.1744688782586934
11201	18-19	0.1430040883829733
11201	20-21	0.187838368963682
11201	22-23	0.174392809897725
11201	24-25	0.18921767582160953
11201	26-27	0.15802738317566423
11201	28-29	0.14046320725675798
11201	30-31	0.2172316071987268
11201	32-33	0.19972082058168894
11201	34-35	0.23256436695893257
11201	36-37	0.19626612917384278
11201	38-39	0.22291869962536737
11201	40-41	0.18954381243836593
11201	42-43	0.19184475685898406
11201	44-45	0.16734345971597264
11201	46-47	0.21101278583780214
11201	48-49	0.2881509861963778
11201	50-51	0.20761334792249642
11201	52-53	0.18789797757794702
11201	54-55	0.17933167598887678
11201	56-57	0.1893198911981102
11201	58-59	0.17914734058577153
11201	60-61	0.23045599796079586
11201	62-63	0.2601903439273556
11201	64-65	0.3088437852858732
11201	66-67	0.2508260049736677
11201	68-69	0.1495676496725693
11201	70-71	0.2959885877673969
11201	72-73	0.3572499731605632
11201	74-75	0.2300688835995004
11201	76	0.06317472388582246
11202	1	0.004435450719331158
11202	2	0.09326331320892578
11202	3	0.09539851018921652
11202	4	0.08502106572900914
11202	5	0.06306213174757858
11202	6	0.08435178888567663
11202	7	0.20426434137931437
11202	8	0.1403520022326319
11202	9	0.15863399149283453
11202	10-11	0.11519172485782292
11202	12-13	0.16863912617145616
11202	14-15	0.1672536236052693
11202	16-17	0.1084520122372794
11202	18-19	0.13032073761888086
11202	20-21	0.12137350572710659
11202	22-23	0.09301304878089667
11202	24-25	0.12271873000428002
11202	26-27	0.09208600584550908
11202	28-29	0.12276548074179061
11202	30-31	0.18138256853706736
11202	32-33	0.13187622687443934
11202	34-35	0.12006461821233216
11202	36-37	0.16567866124162123
11202	38-39	0.14573034630851112
11202	40-41	0.2306815768866599
11202	42-43	0.10060329714058014
11202	44-45	0.2179357988750681
11202	46-47	0.2579802809060112
11202	48-49	0.21054449388650198
11202	50-51	0.20124010309382356
11202	52-53	0.17801137022914304
11202	54-55	0.3010190755120732
11202	56-57	0.22666981194348068
11202	58-59	0.22126618454886682
11202	60-61	0.19758514947600503
11202	62-63	0.20701395582207027
11202	64-65	0.24907444007544655
11202	66-67	0.20495813325484136
11202	68-69	0.2553477943778617
11202	70-71	0.2976328317725603
11202	72-73	0.20189007275399007
11202	74-75	0.31027759943324895
11202	76	0.34742205387745173
11203	1	0.05407852162604598
11203	2	0.1238816721087197
11203	3	0.06726981032136692
11203	4	0.04284893990284999
11203	5	0.06649830095445353
11203	6	0.11351044600527871
11203	7	0.10200461987403742
11203	8	0.08554462269704999
11203	9	0.17778908814350558
11203	10-11	0.1371913624771821
11203	12-13	0.1701968200190862
11203	14-15	0.13076174640571026
11203	16-17	0.1165630273871443
11203	18-19	0.13141562705660448
11203	20-21	0.140623314470659
11203	22-23	0.12125292847596114
11203	24-25	0.1959392193945746
11203	26-27	0.11694599617297996
11203	28-29	0.23517984513022583
11203	30-31	0.1507455703335907
11203	32-33	0.18046979640514849
11203	34-35	0.12530259054563686
11203	36-37	0.15067432612617182
11203	38-39	0.17424279371730478
11203	40-41	0.21847012505564578
11203	42-43	0.18493927792015086
11203	44-45	0.09601826956849635
11203	46-47	0.21233954631743757
11203	48-49	0.23366793750087567
11203	50-51	0.1680768092205014
11203	52-53	0.16876716777444756
11203	54-55	0.16982097742026525
11203	56-57	0.24632951810579584
11203	58-59	0.22650101320010663
11203	60-61	0.20497449940098278
11203	62-63	0.19440589607044245
11203	64-65	0.22843954502596375
11203	66-67	0.21676679901214158
11203	68-69	0.17122576924258226
11203	70-71	0.21394113190518027
11203	72-73	0.29976777286162104
11203	74-75	0.2730018497354223
11203	76	0.22319031167177172
11204	1	0.0697337856246456
11204	2	0.0656765283810472
11204	3	0.03716729718157907
11204	4	0.03813512213467618
11204	5	0.09585714999941786
11204	6	0.17079101476240766
11204	7	0.1883244790995704
11204	8	0.17035890166438605
11204	9	0.1363439006924949
11204	10-11	0.17870127108306377
11204	12-13	0.1979428437322639
11204	14-15	0.1912452357658836
11204	16-17	0.1632462977678486
11204	18-19	0.17728126144975676
11204	20-21	0.18129740304058117
11204	22-23	0.17851009830793885
11204	24-25	0.20345224695022068
11204	26-27	0.214738017366237
11204	28-29	0.19786011264886838
11204	30-31	0.1802647768379444
11204	32-33	0.26875823758552997
11204	34-35	0.23362172467657416
11204	36-37	0.2713185379871206
11204	38-39	0.23445809103670712
11204	40-41	0.23072268198906443
11204	42-43	0.3237689439481102
11204	44-45	0.2241103797094084
11204	46-47	0.1845467247539716
11204	48-49	0.25857933561159285
11204	50-51	0.17177328389580993
11204	52-53	0.29578117017193506
11204	54-55	0.26050192468674993
11204	56-57	0.20792267655029661
11204	58-59	0.3191172692405786
11204	60-61	0.11070554689513301
11204	62-63	0.2501969599937155
11204	64-65	0.19063066844418586
11204	66-67	0.2814405663414803
11204	68-69	0.2995585440586126
11204	70-71	0.2019776115809364
11204	72-73	0.21379946286413798
11204	74-75	0.2679562313979176
11204	76	0.1898673848406105
11205	1	0.13697280835674874
11205	2	0.11137326940505332
11205	3	0.055798476276542885
11205	4	0.0596322625638237
11205	5	0.0662944731351729
11205	6	0.15211455842078436
11205	7	0.11001207629524146
11205	8	0.02710876357217984
11205	9	0.1215373912384905
11205	10-11	0.13631711132101287
11205	12-13	0.1179907723492235
11205	14-15	0.09089618966434188
11205	16-17	0.1183106189915577
