##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0864.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	33773874
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.000010540691896	32.0	32.0	32.0	32.0	32.0
2	31.43762533726513	32.0	32.0	32.0	32.0	32.0
3	31.51208937417129	32.0	32.0	32.0	32.0	32.0
4	31.55641354616293	32.0	32.0	32.0	32.0	32.0
5	31.689276894915874	32.0	32.0	32.0	32.0	32.0
6	35.00197661660015	36.0	36.0	36.0	36.0	36.0
7	34.99011209078355	36.0	36.0	36.0	36.0	36.0
8	34.98855988507567	36.0	36.0	36.0	36.0	36.0
9	34.99800857905729	36.0	36.0	36.0	36.0	36.0
10-11	35.005227709441925	36.0	36.0	36.0	36.0	36.0
12-13	35.019240093688985	36.0	36.0	36.0	36.0	36.0
14-15	35.02362031373718	36.0	36.0	36.0	36.0	36.0
16-17	35.01436755522923	36.0	36.0	36.0	36.0	36.0
18-19	35.00823045943737	36.0	36.0	36.0	36.0	36.0
20-21	34.997867227194604	36.0	36.0	36.0	36.0	36.0
22-23	34.97522053584969	36.0	36.0	36.0	36.0	36.0
24-25	34.93650513707726	36.0	36.0	36.0	36.0	36.0
26-27	34.884664992828476	36.0	36.0	36.0	32.0	36.0
28-29	34.85750179265784	36.0	36.0	36.0	32.0	36.0
30-31	34.83158676141209	36.0	36.0	36.0	32.0	36.0
32-33	34.80483299013906	36.0	36.0	36.0	32.0	36.0
34-35	34.77643786140732	36.0	36.0	36.0	32.0	36.0
36-37	34.754822315371975	36.0	36.0	36.0	32.0	36.0
38-39	34.74072330554658	36.0	36.0	36.0	32.0	36.0
40-41	34.72592251715673	36.0	36.0	36.0	32.0	36.0
42-43	34.70883230129168	36.0	36.0	36.0	32.0	36.0
44-45	34.69453978193749	36.0	36.0	36.0	32.0	36.0
46-47	34.67792224958335	36.0	36.0	36.0	32.0	36.0
48-49	34.65992530067639	36.0	36.0	36.0	32.0	36.0
50-51	34.63760584610339	36.0	36.0	36.0	32.0	36.0
52-53	34.615478236282826	36.0	36.0	36.0	32.0	36.0
54-55	34.58522853227365	36.0	36.0	36.0	32.0	36.0
56-57	34.54723671066857	36.0	36.0	36.0	32.0	36.0
58-59	34.51768270380627	36.0	36.0	36.0	32.0	36.0
60-61	34.48774037222472	36.0	36.0	36.0	32.0	36.0
62-63	34.452050196807505	36.0	36.0	36.0	32.0	36.0
64-65	34.401822427726735	36.0	36.0	36.0	32.0	36.0
66-67	34.3590554324592	36.0	36.0	36.0	32.0	36.0
68-69	34.32717847404763	36.0	36.0	36.0	32.0	36.0
70-71	34.298783295189665	36.0	36.0	36.0	32.0	36.0
72-73	34.323990169994595	36.0	36.0	36.0	32.0	36.0
74-75	34.69437776568386	36.0	36.0	36.0	32.0	36.0
76	35.45595976488545	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11103	22-23	0.1922255354339626
11103	24-25	0.2207191813154239
11103	26-27	0.24307831089352305
11103	28-29	0.24099873283110185
11103	30-31	0.26554697263534166
11103	32-33	0.2536572448639376
11103	34-35	0.30542857871983387
11103	36-37	0.2611431297481914
11103	38-39	0.2824342203405692
11103	40-41	0.2382197562006496
11103	42-43	0.3332531224779913
11103	44-45	0.20037975485429627
11103	46-47	0.18996516947737518
11103	48-49	0.27433156440908135
11103	50-51	0.2858785293531625
11103	52-53	0.33808241828816676
11103	54-55	0.28057156236173597
11103	56-57	0.3388763976190461
11103	58-59	0.3359337240875533
11103	60-61	0.30850327948098055
11103	62-63	0.4167218177632179
11103	64-65	0.4094426734069998
11103	66-67	0.36457596138992443
11103	68-69	0.4326137113203501
11103	70-71	0.37564057732207345
11103	72-73	0.3833505677753237
11103	74-75	0.35635225883225985
11103	76	0.08683631516267099
11104	1	-8.118062616802035E-6
11104	2	0.13754107727485376
11104	3	0.0472549951181378
11104	4	0.05424774275609323
11104	5	0.06302576471742327
11104	6	0.1583769261618997
11104	7	0.23810681317345228
11104	8	0.27691410960590446
11104	9	0.20243732959262672
11104	10-11	0.24679626169317714
11104	12-13	0.19126993486753463
11104	14-15	0.19050179560023395
11104	16-17	0.2324800265362228
11104	18-19	0.2446097933887259
11104	20-21	0.2636653254537009
11104	22-23	0.28163680837045035
11104	24-25	0.2608228146297975
11104	26-27	0.2165205352030526
11104	28-29	0.28570582155135327
11104	30-31	0.35372097272621517
11104	32-33	0.32248197431244563
11104	34-35	0.30152157751381736
11104	36-37	0.3653745157796422
11104	38-39	0.24860960408488353
11104	40-41	0.34082040941213876
11104	42-43	0.3141291177833594
11104	44-45	0.3413990574034216
11104	46-47	0.35778449942579016
11104	48-49	0.37179619008497156
11104	50-51	0.400588300617045
11104	52-53	0.29550697350980926
11104	54-55	0.3336653237053966
11104	56-57	0.2877563964361656
11104	58-59	0.3961965709165156
11104	60-61	0.3845272782664324
11104	62-63	0.47959038116100317
11104	64-65	0.4537845709128234
11104	66-67	0.41375268106315133
11104	68-69	0.43943661122631283
11104	70-71	0.5257405624302365
11104	72-73	0.4331285882978335
11104	74-75	0.3722477419147836
11104	76	0.059556447297197224
11105	1	-8.118062616802035E-6
11105	2	0.004548633548711933
11105	3	0.10742530591872779
11105	4	0.019418941975249737
11105	5	0.08467799492579786
11105	6	0.1190680294214772
11105	7	0.2321013570227919
11105	8	0.16934676752440225
11105	9	0.18541116399464386
11105	10-11	0.20305630676763542
11105	12-13	0.19396669958624813
11105	14-15	0.2160064290975825
11105	16-17	0.22285108635562523
11105	18-19	0.2173698667442281
11105	20-21	0.19540588043187768
11105	22-23	0.12493893518131216
11105	24-25	0.21030248309232746
11105	26-27	0.27387275361976293
11105	28-29	0.2642405697976997
11105	30-31	0.2422552267792426
11105	32-33	0.19020065462763824
11105	34-35	0.2779609872913156
11105	36-37	0.2826494958540451
11105	38-39	0.3240565334346641
11105	40-41	0.2957684832490983
11105	42-43	0.19459655233779216
11105	44-45	0.23209345742782972
11105	46-47	0.2839175542240753
11105	48-49	0.3131278265816775
11105	50-51	0.2577083665940165
11105	52-53	0.3442818600998976
11105	54-55	0.2614776840579296
11105	56-57	0.3356442003085931
11105	58-59	0.3143394314782384
11105	60-61	0.32827241452562106
11105	62-63	0.2680683140052693
11105	64-65	0.31451944120873065
11105	66-67	0.33131344378637806
11105	68-69	0.3297324105217072
11105	70-71	0.48589619970417175
11105	72-73	0.42910980938901133
11105	74-75	0.22875396273943238
11105	76	0.08667176458300929
11106	1	-8.118062616802035E-6
11106	2	0.09077009952328297
11106	3	0.05867753078312532
11106	4	0.08067742374451115
11106	5	0.07531499506876926
11106	6	0.16816145938376081
11106	7	0.20938736190767315
11106	8	0.20967473317961804
11106	9	0.20906550371861954
11106	10-11	0.2097706006883726
11106	12-13	0.2162999748689458
11106	14-15	0.16894663323449777
11106	16-17	0.2308584638572455
11106	18-19	0.18345473283761038
11106	20-21	0.1830291670772084
11106	22-23	0.25030003927260935
11106	24-25	0.24669317007504787
11106	26-27	0.2550829436179143
11106	28-29	0.26526576521150247
11106	30-31	0.2579681336152433
11106	32-33	0.24516251944715606
11106	34-35	0.23397062445365435
11106	36-37	0.2902448103906181
11106	38-39	0.2546203115020944
11106	40-41	0.28967296196424286
11106	42-43	0.21889970819757565
11106	44-45	0.2283998929244433
11106	46-47	0.2874170068759412
11106	48-49	0.24191075760649028
11106	50-51	0.284823784023601
11106	52-53	0.2910946423332703
11106	54-55	0.3141812940407718
11106	56-57	0.36039100351771225
11106	58-59	0.35679985270267167
11106	60-61	0.3974511952159361
11106	62-63	0.31914336613870375
11106	64-65	0.3172511836722549
11106	66-67	0.4549665034146031
11106	68-69	0.42006596232779714
11106	70-71	0.35788961856481194
11106	72-73	0.38975756977563947
11106	74-75	0.3296774364507371
11106	76	0.06981499731129048
11107	1	-8.118062616802035E-6
11107	2	0.1097432340267055
11107	3	0.0730937856517535
11107	4	0.07312888824745656
11107	5	0.10476045202651818
11107	6	0.22698262041303252
11107	7	0.24114019450765767
11107	8	0.21523951239335304
11107	9	0.13192016375761995
11107	10-11	0.25919637004211893
11107	12-13	0.19982651883525904
11107	14-15	0.1915783301705858
11107	16-17	0.27266314924263213
11107	18-19	0.23741048951323052
11107	20-21	0.20331965267565977
11107	22-23	0.2824755521808058
11107	24-25	0.2593408983241261
11107	26-27	0.2802641609630214
11107	28-29	0.27638425524916244
11107	30-31	0.2714701713916483
11107	32-33	0.2846780536701701
11107	34-35	0.2403582476692563
11107	36-37	0.2714190224975255
11107	38-39	0.2471782695051914
11107	40-41	0.25795797075160465
11107	42-43	0.3062445819655224
11107	44-45	0.26895440589324693
11107	46-47	0.3724032767181171
11107	48-49	0.32099573519163727
11107	50-51	0.3257908681981263
11107	52-53	0.3404382778639672
11107	54-55	0.32692014110320855
11107	56-57	0.34011234068104557
11107	58-59	0.3887993379409522
11107	60-61	0.40045098464622697
11107	62-63	0.32941020176811264
11107	64-65	0.36333629408637336
11107	66-67	0.3879127754352538
11107	68-69	0.3826239715765496
11107	70-71	0.34948527856043654
11107	72-73	0.34801058843410715
11107	74-75	0.3122397180247205
11107	76	0.0813157027295972
11108	1	4.8298077102515435E-4
11108	2	0.14962504680647015
11108	3	0.09283273290089511
11108	4	0.10173685745462535
11108	5	0.07262244722290845
11108	6	0.1234610150114932
11108	7	0.23841790408995678
11108	8	0.1563210401457127
11108	9	0.1484981763014801
11108	10-11	0.20410221344656776
11108	12-13	0.2191570242837031
11108	14-15	0.23229210494913843
11108	16-17	0.20372732084575773
11108	18-19	0.20357177856084974
11108	20-21	0.28564194519519504
11108	22-23	0.20924528197820536
11108	24-25	0.26882457059013376
11108	26-27	0.2511915943479224
11108	28-29	0.2666712085744365
11108	30-31	0.27906271562675755
11108	32-33	0.25571960310801245
11108	34-35	0.27936162957102084
11108	36-37	0.24571492473878465
11108	38-39	0.2784721671436685
11108	40-41	0.3013098157586853
11108	42-43	0.29505804423660464
11108	44-45	0.3183301449911511
11108	46-47	0.28799259550405054
11108	48-49	0.2959150608306018
11108	50-51	0.2586822190951352
11108	52-53	0.29838602664804625
11108	54-55	0.3821416860863849
11108	56-57	0.3623426328367856
11108	58-59	0.376204625492214
11108	60-61	0.42683642765189944
11108	62-63	0.36434145655692873
11108	64-65	0.45110740653799297
11108	66-67	0.5111420561046245
11108	68-69	0.4786790984627203
11108	70-71	0.536844661580858
11108	72-73	0.5127674206468598
11108	74-75	0.2912767803606755
11108	76	0.12788750114349057
11109	1	-8.118062616802035E-6
11109	2	0.07504412193788923
11109	3	0.08910919581770926
11109	4	0.06907793954488639
11109	5	0.10665589230961103
11109	6	0.14747891547943226
11109	7	0.22705813343045378
11109	8	0.2114782723943307
11109	9	0.27929060763022306
11109	10-11	0.265823370826169
11109	12-13	0.24378971925497694
11109	14-15	0.24287563357155761
11109	16-17	0.21640356792548232
11109	18-19	0.2526914528002351
11109	20-21	0.23380557857771578
11109	22-23	0.2592498490403443
11109	24-25	0.3138819827130632
11109	26-27	0.2756563799586971
11109	28-29	0.25797519766542365
11109	30-31	0.29617157204345546
11109	32-33	0.37352015429579666
11109	34-35	0.321774493799893
11109	36-37	0.2800282985775411
11109	38-39	0.3038946560528686
11109	40-41	0.3135772782128612
11109	42-43	0.29312837896309674
11109	44-45	0.3348667660965816
11109	46-47	0.33115143546515924
11109	48-49	0.28123410640419877
11109	50-51	0.396486494403689
11109	52-53	0.3472399954216172
11109	54-55	0.34342907063091843
11109	56-57	0.3653519098839695
11109	58-59	0.36965738739095144
11109	60-61	0.4133241681795994
11109	62-63	0.29493786613208783
11109	64-65	0.41420176215285665
11109	66-67	0.355364719766186
11109	68-69	0.3862645524918662
11109	70-71	0.3555010050009173
11109	72-73	0.513478708261502
11109	74-75	0.40627984375389303
11109	76	0.1557876798250959
11110	1	-8.118062616802035E-6
11110	2	0.11859588593017278
11110	3	0.1133272965422556
11110	4	0.08195310664962463
11110	5	0.07903301940577379
11110	6	0.1602088410329543
11110	7	0.2170671563317299
11110	8	0.2588251169439246
11110	9	0.21492554526960816
11110	10-11	0.2028225319075858
11110	12-13	0.24540463752077102
11110	14-15	0.24527628358256948
11110	16-17	0.22507780497731744
11110	18-19	0.18683080683292275
11110	20-21	0.22707343803773483
11110	22-23	0.2234389044723386
11110	24-25	0.2523306170562165
11110	26-27	0.2622275718568048
11110	28-29	0.23642656302050113
11110	30-31	0.28428549899718547
11110	32-33	0.25140369549786357
11110	34-35	0.2804469805899359
11110	36-37	0.3289915665808181
11110	38-39	0.30945737525336625
11110	40-41	0.3374342411497082
11110	42-43	0.24677482903640424
11110	44-45	0.2682543382458249
11110	46-47	0.25554540717392626
11110	48-49	0.27898140035701147
11110	50-51	0.31170139630185645
11110	52-53	0.36850270564171694
11110	54-55	0.3479968651249692
11110	56-57	0.3172251261064858
11110	58-59	0.34750956841276803
11110	60-61	0.37117505391591976
11110	62-63	0.3513823355802401
11110	64-65	0.3274990847537609
11110	66-67	0.2875533221548281
11110	68-69	0.3725585846730297
11110	70-71	0.5023722888834641
11110	72-73	0.3936815084614267
11110	74-75	0.29225816209002176
11110	76	0.08464081793487566
11111	1	-8.118062616802035E-6
11111	2	0.0922831319748525
11111	3	0.06161633839581526
11111	4	0.06859415668214197
11111	5	0.08518315214175232
11111	6	0.1039106592202117
11111	7	0.13441773573718052
11111	8	0.09969612242176851
11111	9	0.10611484017100281
11111	10-11	0.14406002639719162
11111	12-13	0.14531875393774385
11111	14-15	0.14094636638257896
11111	16-17	0.23229472782280425
11111	18-19	0.20482043494017432
11111	20-21	0.21715754033162682
11111	22-23	0.18630413797464485
11111	24-25	0.18078900861200253
11111	26-27	0.2694555267198311
11111	28-29	0.24786723673697963
11111	30-31	0.24459682792119963
11111	32-33	0.2279269559155992
11111	34-35	0.2813006746318294
11111	36-37	0.26796519347386294
11111	38-39	0.2996120024845226
11111	40-41	0.24660824554973715
11111	42-43	0.2611769344028616
11111	44-45	0.27134738901696664
11111	46-47	0.3032167519514388
11111	48-49	0.29344491592482314
11111	50-51	0.2994594938978281
11111	52-53	0.27146515591720544
11111	54-55	0.31252675471130686
11111	56-57	0.32822846599000854
11111	58-59	0.2722531351886843
11111	60-61	0.3442955653108868
11111	62-63	0.37529788296696154
11111	64-65	0.27614695825648994
11111	66-67	0.28925025808450755
11111	68-69	0.34468539076726046
11111	70-71	0.38507067119627436
11111	72-73	0.3995281732743905
11111	74-75	0.22586675055245564
11111	76	0.05321430271881411
11112	1	-8.118062616802035E-6
11112	2	0.13728877604965462
11112	3	0.1223384882868892
11112	4	0.08757281113675575
11112	5	0.06119451865497183
11112	6	0.16722886701244022
11112	7	0.20985656371819061
11112	8	0.22369459195568453
11112	9	0.19986926898579327
11112	10-11	0.20986537688808937
11112	12-13	0.21665617428749329
11112	14-15	0.2392318946524341
11112	16-17	0.26265756940780705
11112	18-19	0.2544494346382393
11112	20-21	0.27575368621894114
11112	22-23	0.1850397428324584
11112	24-25	0.24488316956335865
11112	26-27	0.2485359444189541
11112	28-29	0.29576437345493645
11112	30-31	0.2699664322020823
11112	32-33	0.30527380714311647
11112	34-35	0.3007391515101574
11112	36-37	0.23284013511778312
11112	38-39	0.3286711517935217
11112	40-41	0.34755741721674127
11112	42-43	0.3318812891637819
11112	44-45	0.3464587735376483
11112	46-47	0.3429591725421801
11112	48-49	0.35050940578210543
11112	50-51	0.3714627769031793
11112	52-53	0.2633501442539128
11112	54-55	0.36748563057314954
11112	56-57	0.3923267602685314
11112	58-59	0.3472681923185945
11112	60-61	0.34040922230009585
11112	62-63	0.45364679516059425
11112	64-65	0.34333786784011977
11112	66-67	0.40400248611726397
11112	68-69	0.4743543135157182
11112	70-71	0.34545377346841377
11112	72-73	0.40653445331189886
11112	74-75	0.4069238941812543
11112	76	0.10673893843416238
11201	1	-8.118062616802035E-6
11201	2	0.03973690337979008
11201	3	0.035498263063558966
11201	4	0.0942634901937609
11201	5	0.041647825214454315
11201	6	0.09066818833176882
11201	7	0.1580337396686815
11201	8	0.14388128696135993
11201	9	0.1210398269074986
11201	10-11	0.1099174626488093
11201	12-13	0.14729390101429374
11201	14-15	0.11259276177520405
11201	16-17	0.12584557560762732
11201	18-19	0.10129089541468517
11201	20-21	0.1692533371736289
11201	22-23	0.168965215364544
11201	24-25	0.16722429412978812
11201	26-27	0.1912125880161497
11201	28-29	0.21346265636632467
11201	30-31	0.20945188445190865
11201	32-33	0.19058291848445919
11201	34-35	0.2146111918214686
11201	36-37	0.1295262287492278
11201	38-39	0.10799788696635204
11201	40-41	0.19476581048485286
11201	42-43	0.14531342564736605
11201	44-45	0.145503901414898
11201	46-47	0.19390436614600048
11201	48-49	0.2095127668873289
11201	50-51	0.18776134633841224
11201	52-53	0.23086807488532202
11201	54-55	0.16873755779041488
11201	56-57	0.16722455079350595
11201	58-59	0.13901645964691767
11201	60-61	0.15745870218066926
11201	62-63	0.22323464405734228
11201	64-65	0.26375003052326207
11201	66-67	0.14376548040726078
11201	68-69	0.19846466029964915
11201	70-71	0.30139492709466964
11201	72-73	0.3170958892945066
11201	74-75	0.15165504307510957
11201	76	-0.017720103250837838
11202	1	-8.118062616802035E-6
11202	2	0.06566316640315151
11202	3	0.09415553287006162
11202	4	0.05381961615217534
11202	5	0.11925803015666503
11202	6	0.17307300235511036
11202	7	0.1190238186361583
11202	8	0.06519768871193321
11202	9	0.1635362206731088
11202	10-11	0.16061918691069366
11202	12-13	0.12757749329794876
11202	14-15	0.09912556690801466
11202	16-17	0.19595190662042228
11202	18-19	0.21390939507841011
11202	20-21	0.15872565674335704
11202	22-23	0.17457763274239113
11202	24-25	0.20414173239549172
11202	26-27	0.22020558434949322
11202	28-29	0.17287878420115277
11202	30-31	0.14782240317347828
11202	32-33	0.2261482419339771
11202	34-35	0.17454279191874633
11202	36-37	0.15490332726248823
11202	38-39	0.23227125474927135
11202	40-41	0.1720416189406535
11202	42-43	0.16746169117335086
11202	44-45	0.180480976278929
11202	46-47	0.23713929896607766
11202	48-49	0.2386075849564051
11202	50-51	0.19508881066138883
11202	52-53	0.17942896304674605
11202	54-55	0.23613624000189049
11202	56-57	0.2913660067160464
11202	58-59	0.22604733682817368
11202	60-61	0.2504955707872796
11202	62-63	0.20416024865865268
11202	64-65	0.21413491149003505
11202	66-67	0.16204232133130603
11202	68-69	0.20259192749210797
11202	70-71	0.2741227084352573
11202	72-73	0.19513937955153438
11202	74-75	0.23283160366975153
11202	76	0.07903957239474835
11203	1	-8.118062616802035E-6
11203	2	0.1025998004558275
11203	3	0.035391143752267595
11203	4	0.09920983609122302
11203	5	0.06974792200184865
11203	6	0.1493516355504525
11203	7	0.18149714598200717
11203	8	0.20138300322356173
11203	9	0.09379747961794749
11203	10-11	0.15723250129062905
11203	12-13	0.1536660849228042
11203	14-15	0.14840917756082206
11203	16-17	0.10232429274789467
11203	18-19	0.17153072278485837
11203	20-21	0.1233280273019588
11203	22-23	0.17996128217621532
11203	24-25	0.13242858053042283
11203	26-27	0.15600048923577248
11203	28-29	0.17286813417155855
11203	30-31	0.2028298773848647
11203	32-33	0.19607010798791435
11203	34-35	0.20797555037569992
11203	36-37	0.21392858486237287
11203	38-39	0.15645609722563592
11203	40-41	0.17365217762488783
11203	42-43	0.22210792434285764
11203	44-45	0.19278777742961495
11203	46-47	0.2340568673242771
11203	48-49	0.22966786649642756
11203	50-51	0.15989235675586144
11203	52-53	0.14415749803101363
11203	54-55	0.16193261942225234
11203	56-57	0.2743287714777338
11203	58-59	0.17187762598044998
11203	60-61	0.26119259275171913
11203	62-63	0.19880668763810405
11203	64-65	0.2524100329120671
11203	66-67	0.14727275810165708
11203	68-69	0.22777670121639915
11203	70-71	0.24167860721411216
11203	72-73	0.23041024014999323
11203	74-75	0.22753784727136406
11203	76	0.005270439466258381
11204	1	-8.118062616802035E-6
11204	2	0.11746704537975461
11204	3	0.08410336280580921
11204	4	0.03582092489099509
11204	5	0.07927022583049492
11204	6	0.1043308466251176
11204	7	0.0894568519372072
11204	8	0.156986794253676
11204	9	0.14135344137699946
11204	10-11	0.15712071170408137
11204	12-13	0.1294231701922115
11204	14-15	0.13887359172250058
11204	16-17	0.11760007260073735
11204	18-19	0.0912012155753601
11204	20-21	0.11881119926562178
11204	22-23	0.15143836089686857
11204	24-25	0.14760811543207097
11204	26-27	0.1272765594668428
11204	28-29	0.09381085771583741
11204	30-31	0.17055376820487567
11204	32-33	0.24073213974924101
11204	34-35	0.17048303311698731
11204	36-37	0.16140144680453972
11204	38-39	0.12888065525294934
11204	40-41	0.14772352721520576
11204	42-43	0.2088312201911009
11204	44-45	0.187636257791155
11204	46-47	0.18857503618334448
11204	48-49	0.16147796340891318
11204	50-51	0.21923879442562821
11204	52-53	0.1813601682171111
11204	54-55	0.23628192718519614
11204	56-57	0.14408710058199858
11204	58-59	0.18592295776503676
11204	60-61	0.0602885655530514
11204	62-63	0.20518688451819145
11204	64-65	0.12597482259920412
11204	66-67	0.26094059149696847
11204	68-69	0.1714597744340267
11204	70-71	0.20471413663425153
11204	72-73	0.2461177852949703
11204	74-75	0.24217728759671786
11204	76	-0.048030321947827304
11205	1	-8.118062616802035E-6
11205	2	0.0978960058980789
11205	3	0.10091935600163993
11205	4	0.08058277208970921
11205	5	0.08127832816405345
11205	6	0.12993071104236975
11205	7	0.17722524081830926
11205	8	0.18114861435755358
