##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1176.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2982017
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.00000938961783	32.0	32.0	32.0	32.0	32.0
2	31.640418884265248	32.0	32.0	32.0	32.0	32.0
3	31.65633160374337	32.0	32.0	32.0	32.0	32.0
4	31.7163148298618	32.0	32.0	32.0	32.0	32.0
5	31.823670690006125	32.0	32.0	32.0	32.0	32.0
6	35.34291923889099	36.0	36.0	36.0	36.0	36.0
7	35.2863699301513	36.0	36.0	36.0	36.0	36.0
8	35.29100102380369	36.0	36.0	36.0	36.0	36.0
9	35.27977070553253	36.0	36.0	36.0	36.0	36.0
10-11	35.27861544719564	36.0	36.0	36.0	36.0	36.0
12-13	35.26648053984937	36.0	36.0	36.0	36.0	36.0
14-15	35.229310731628956	36.0	36.0	36.0	36.0	36.0
16-17	35.243223294837016	36.0	36.0	36.0	36.0	36.0
18-19	35.22759243156561	36.0	36.0	36.0	36.0	36.0
20-21	35.21084336541341	36.0	36.0	36.0	36.0	36.0
22-23	35.167467522820964	36.0	36.0	36.0	36.0	36.0
24-25	35.1491716848026	36.0	36.0	36.0	36.0	36.0
26-27	35.09272381746985	36.0	36.0	36.0	36.0	36.0
28-29	35.071725949248446	36.0	36.0	36.0	36.0	36.0
30-31	35.042798884110994	36.0	36.0	36.0	36.0	36.0
32-33	35.00231252873475	36.0	36.0	36.0	36.0	36.0
34-35	34.96779377850629	36.0	36.0	36.0	36.0	36.0
36-37	34.95712262271827	36.0	36.0	36.0	36.0	36.0
38-39	34.943458831288076	36.0	36.0	36.0	36.0	36.0
40-41	34.918524928123304	36.0	36.0	36.0	36.0	36.0
42-43	34.88728870756974	36.0	36.0	36.0	36.0	36.0
44-45	34.85717320618739	36.0	36.0	36.0	36.0	36.0
46-47	34.86611297522025	36.0	36.0	36.0	36.0	36.0
48-49	34.81940953326426	36.0	36.0	36.0	34.0	36.0
50-51	34.779271282894655	36.0	36.0	36.0	32.0	36.0
52-53	34.72402781770528	36.0	36.0	36.0	32.0	36.0
54-55	34.673772232700884	36.0	36.0	36.0	32.0	36.0
56-57	34.60865702960284	36.0	36.0	36.0	32.0	36.0
58-59	34.58668829569277	36.0	36.0	36.0	32.0	36.0
60-61	34.542795312201896	36.0	36.0	36.0	32.0	36.0
62-63	34.499226546055795	36.0	36.0	36.0	32.0	36.0
64-65	34.45328447297133	36.0	36.0	36.0	32.0	36.0
66-67	34.40292811994112	36.0	36.0	36.0	32.0	36.0
68-69	34.38334042936975	36.0	36.0	36.0	32.0	36.0
70-71	34.31870633314318	36.0	36.0	36.0	32.0	36.0
72-73	34.30935726092693	36.0	36.0	36.0	32.0	36.0
74-75	34.673933409752166	36.0	36.0	36.0	32.0	36.0
76	35.412004724075814	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	-1.4355440711710798E-5
11101	2	0.015997959571542708
11101	3	0.01242568449350756
11101	4	-0.008835537124010528
11101	5	0.020732697552638513
11101	6	0.3696697866650851
11101	7	0.11315783970008653
11101	8	0.4346285547633002
11101	9	0.36212375154203613
11101	10-11	0.1855546990791197
11101	12-13	0.11654462166923452
11101	14-15	0.1449077520704094
11101	16-17	0.24613519193015776
11101	18-19	0.21698860787645202
11101	20-21	0.18539161120455816
11101	22-23	0.339936603919476
11101	24-25	0.29179956154139575
11101	26-27	0.36595653646119786
11101	28-29	0.37600806428574884
11101	30-31	0.3475141814143967
11101	32-33	0.2951908676685804
11101	34-35	0.1537202529524535
11101	36-37	0.47002938396952487
11101	38-39	0.4004578330440651
11101	40-41	0.29090899216706134
11101	42-43	0.5390287178077529
11101	44-45	0.38818412512846834
11101	46-47	0.37080495761976096
11101	48-49	0.3372555996315185
11101	50-51	0.5673998248809298
11101	52-53	0.3906373119655484
11101	54-55	0.4052099139798955
11101	56-57	0.5506485375042658
11101	58-59	0.4603189827367018
11101	60-61	0.41163205785390744
11101	62-63	0.6041625239701389
11101	64-65	0.6055297081883566
11101	66-67	0.5509376482755144
11101	68-69	0.4696164358173789
11101	70-71	0.4125603236254207
11101	72-73	0.38908978469423516
11101	74-75	0.5512738863472038
11101	76	0.07076631995717975
11102	1	-1.4355440711710798E-5
11102	2	-0.06703289884629271
11102	3	0.020914239586442562
11102	4	-0.042773820288342534
11102	5	-0.044795122835033396
11102	6	0.03995685561343265
11102	7	0.35095691135775553
11102	8	-0.01627090137949949
11102	9	0.08484024854384842
11102	10-11	0.06462814968373465
11102	12-13	0.13401678136005302
11102	14-15	0.22647637170904034
11102	16-17	0.19554451918078541
11102	18-19	0.12711371495456092
11102	20-21	0.20629525086430078
11102	22-23	0.0582912864702223
11102	24-25	0.12663530869759398
11102	26-27	0.10001335260558619
11102	28-29	0.10448486568822091
11102	30-31	0.21353904345794206
11102	32-33	0.05316245959637911
11102	34-35	-0.09814240816275799
11102	36-37	-0.09131193395882775
11102	38-39	0.006294482279173508
11102	40-41	-0.005689228903023036
11102	42-43	0.023689418297060172
11102	44-45	0.019511363800418735
11102	46-47	0.1595320127941804
11102	48-49	0.08012854427018112
11102	50-51	0.19169062294822226
11102	52-53	0.1506453105494927
11102	54-55	0.18792682613185718
11102	56-57	0.2278633631285416
11102	58-59	0.1529477451392225
11102	60-61	0.06467833240283483
11102	62-63	0.24837728316715157
11102	64-65	0.2912569310396691
11102	66-67	0.3007303548494775
11102	68-69	0.3068023707974348
11102	70-71	-0.07536304202020006
11102	72-73	0.36556872651818395
11102	74-75	0.2672492203981349
11102	76	0.03741382519753955
11103	1	-1.4355440711710798E-5
11103	2	-0.039701823788348634
11103	3	0.17609539685353326
11103	4	0.0336470113116647
11103	5	0.06803742802568635
11103	6	0.060534894875729606
11103	7	0.15317160599534674
11103	8	-0.020858766120689154
11103	9	0.21796756377136006
11103	10-11	-0.04343329917821137
11103	12-13	0.15809217606300763
11103	14-15	0.03597895684007568
11103	16-17	0.03109650903836325
11103	18-19	0.07458603127159336
11103	20-21	-0.021422108142061802
11103	22-23	0.057999097329748395
11103	24-25	0.24512048133680508
11103	26-27	-0.09713706042110459
11103	28-29	0.10285950168988478
11103	30-31	0.1077160605534857
11103	32-33	0.08756748326865704
11103	34-35	0.05044319830304289
11103	36-37	0.21856964558447345
11103	38-39	0.04239868225118926
11103	40-41	0.09002270855631167
11103	42-43	0.11579336712176769
11103	44-45	0.23693680743191692
11103	46-47	0.1851012365541962
11103	48-49	0.17683566055965372
11103	50-51	0.28765340411563756
11103	52-53	0.3577208656300144
11103	54-55	0.31633941369995
11103	56-57	0.13883734528651104
11103	58-59	0.2423333712259108
11103	60-61	0.28501335281793416
11103	62-63	0.4340959798028692
11103	64-65	0.3090001123056112
11103	66-67	0.32332154876298347
11103	68-69	0.17296011118616406
11103	70-71	0.3504194216934735
11103	72-73	0.4489477358504459
11103	74-75	0.3632061824567856
11103	76	0.13411103955318993
11104	1	-1.4355440711710798E-5
11104	2	0.014786754707213134
11104	3	0.08172855074072416
11104	4	0.12146043582303889
11104	5	0.07138991844714226
11104	6	0.2039887481178866
11104	7	0.03738640787710068
11104	8	0.03784922165757365
11104	9	0.18376367415498862
11104	10-11	0.05980582493062059
11104	12-13	0.17403620826631538
11104	14-15	0.017728192981493862
11104	16-17	0.22846907802812666
11104	18-19	0.030649007167610876
11104	20-21	0.25974150309029653
11104	22-23	0.13071722139009267
11104	24-25	0.2345355839121055
11104	26-27	0.10782256419697234
11104	28-29	0.16221313183683606
11104	30-31	0.08690394551395997
11104	32-33	0.09415727908804428
11104	34-35	0.28329275453758385
11104	36-37	0.18233876996197296
11104	38-39	0.2725568342106328
11104	40-41	0.22424994895647643
11104	42-43	0.21420887330989302
11104	44-45	0.3456651639701107
11104	46-47	0.1735420204600544
11104	48-49	0.22155458109490667
11104	50-51	0.23245891552927134
11104	52-53	0.3055101697941467
11104	54-55	0.2151109869098491
11104	56-57	0.2658225305012891
11104	58-59	0.3546373201604709
11104	60-61	0.19260470287112952
11104	62-63	0.4172784498672186
11104	64-65	0.40656031044786545
11104	66-67	0.32092321826108616
11104	68-69	0.2513780876821201
11104	70-71	0.47987553116686144
11104	72-73	0.36444478294483673
11104	74-75	0.1759677833968496
11104	76	0.02500417250011111
11105	1	-1.4355440711710798E-5
11105	2	0.06290126474597102
11105	3	0.13764035605369784
11105	4	0.11588173096417975
11105	5	0.10534246098918487
11105	6	0.097860281960223
11105	7	0.002015797234520278
11105	8	0.27457926474023253
11105	9	0.35775356054320184
11105	10-11	0.1627498756982888
11105	12-13	0.35509564236981817
11105	14-15	0.2560416068245033
11105	16-17	0.23104114582925206
11105	18-19	0.24736911129789974
11105	20-21	0.10894908996256447
11105	22-23	0.2752915514464789
11105	24-25	0.30374645604478445
11105	26-27	0.28062830134287253
11105	28-29	0.403264955780152
11105	30-31	0.4451782273310769
11105	32-33	0.47316612849836304
11105	34-35	0.4181485357641961
11105	36-37	0.24010837642361338
11105	38-39	0.3732554057881572
11105	40-41	0.04255383735810625
11105	42-43	0.37617885650188043
11105	44-45	0.28651643846995967
11105	46-47	0.15395926842091257
11105	48-49	0.3838162418415436
11105	50-51	0.16695354931541573
11105	52-53	0.2157654839406291
11105	54-55	0.38902391456845464
11105	56-57	0.3150184103011
11105	58-59	0.32291741211727043
11105	60-61	0.45831376574203375
11105	62-63	0.34361061047135166
11105	64-65	0.24997862189517406
11105	66-67	0.5398220277848935
11105	68-69	0.5357531225944925
11105	70-71	0.4314611047759698
11105	72-73	0.5291963191094524
11105	74-75	0.3447422320071851
11105	76	0.0558714307512318
11106	1	-1.4355440711710798E-5
11106	2	0.15399120496022078
11106	3	-0.10155116508649442
11106	4	-0.03555089087512897
11106	5	0.020256410856912765
11106	6	-0.09873652918515319
11106	7	0.28245611063505294
11106	8	0.039541524194355304
11106	9	0.17422143361345377
11106	10-11	0.133812644407179
11106	12-13	0.13354661341359986
11106	14-15	0.06051119288096629
11106	16-17	-0.006145211037249965
11106	18-19	0.13488688458458853
11106	20-21	0.13598769122071985
11106	22-23	0.23902877261155453
11106	24-25	0.24641521261087718
11106	26-27	0.10172566731013433
11106	28-29	0.11211636899377453
11106	30-31	0.2612990730230891
11106	32-33	0.012947701661012445
11106	34-35	0.2882062963089709
11106	36-37	0.23329862337210017
11106	38-39	0.3417431118829768
11106	40-41	0.18506526508642196
11106	42-43	0.2634771494930277
11106	44-45	0.3001689993374512
11106	46-47	0.18547532885579443
11106	48-49	0.22027880331997096
11106	50-51	0.016573127608062066
