##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1171.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3622799
Sequences flagged as poor quality	0
Sequence length	41-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.426983390466873	32.0	32.0	32.0	32.0	32.0
2	31.59068168010425	32.0	32.0	32.0	32.0	32.0
3	31.616394947663395	32.0	32.0	32.0	32.0	32.0
4	31.672614737941576	32.0	32.0	32.0	32.0	32.0
5	31.664516855613574	32.0	32.0	32.0	32.0	32.0
6	35.26946181667821	36.0	36.0	36.0	36.0	36.0
7	35.20835133276784	36.0	36.0	36.0	36.0	36.0
8	35.210091975845195	36.0	36.0	36.0	36.0	36.0
9	35.19302009302752	36.0	36.0	36.0	36.0	36.0
10-11	35.19191280002009	36.0	36.0	36.0	36.0	36.0
12-13	35.18238798233079	36.0	36.0	36.0	36.0	36.0
14-15	35.14276061133947	36.0	36.0	36.0	36.0	36.0
16-17	35.154901224163964	36.0	36.0	36.0	36.0	36.0
18-19	35.13873113026696	36.0	36.0	36.0	36.0	36.0
20-21	35.11603196865187	36.0	36.0	36.0	36.0	36.0
22-23	35.06797768796999	36.0	36.0	36.0	36.0	36.0
24-25	35.043968351542546	36.0	36.0	36.0	36.0	36.0
26-27	34.97007300156592	36.0	36.0	36.0	36.0	36.0
28-29	34.93964004075302	36.0	36.0	36.0	36.0	36.0
30-31	34.90548178356017	36.0	36.0	36.0	36.0	36.0
32-33	34.85879771414312	36.0	36.0	36.0	36.0	36.0
34-35	34.818644644651826	36.0	36.0	36.0	32.0	36.0
36-37	34.79568518706117	36.0	36.0	36.0	32.0	36.0
38-39	34.77030384517606	36.0	36.0	36.0	32.0	36.0
40-41	34.72683000078116	36.0	36.0	36.0	32.0	36.0
42-43	34.674982706736614	36.0	36.0	36.0	32.0	36.0
44-45	34.623600184167046	36.0	36.0	36.0	32.0	36.0
46-47	34.62136558538456	36.0	36.0	36.0	32.0	36.0
48-49	34.55729645980814	36.0	36.0	36.0	32.0	36.0
50-51	34.498243346717096	36.0	36.0	36.0	32.0	36.0
52-53	34.41239285215461	36.0	36.0	36.0	32.0	36.0
54-55	34.34300127774203	36.0	36.0	36.0	32.0	36.0
56-57	34.2696453872519	36.0	36.0	36.0	32.0	36.0
58-59	34.22798048027532	36.0	36.0	36.0	32.0	36.0
60-61	34.15576321278835	36.0	36.0	36.0	32.0	36.0
62-63	34.08841774882866	36.0	36.0	36.0	32.0	36.0
64-65	34.027564991548616	36.0	36.0	36.0	32.0	36.0
66-67	33.95482612576045	36.0	36.0	36.0	32.0	36.0
68-69	33.913439775064916	36.0	36.0	36.0	32.0	36.0
70-71	33.824919184549906	36.0	36.0	36.0	29.5	36.0
72-73	33.744911223548335	36.0	36.0	36.0	27.0	36.0
74-75	33.68507006972477	36.0	36.0	36.0	27.0	36.0
76	32.5432364303758	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	-0.11326911710701637
11101	2	0.13551074837845078
11101	3	0.08739014760909569
11101	4	0.04797066581816978
11101	5	0.1128274714414026
11101	6	8.048989278890417E-4
11101	7	0.16218275440481023
11101	8	0.27575705452415633
11101	9	0.15804440475722714
11101	10-11	0.1860874374859307
11101	12-13	0.1582358035270488
11101	14-15	0.1862418074815153
11101	16-17	0.13425041928827852
11101	18-19	0.23885635440191777
11101	20-21	0.24734516574841336
11101	22-23	0.31589809738066066
11101	24-25	0.23396028169635485
11101	26-27	0.0816738541839328
11101	28-29	0.28247741463895437
11101	30-31	0.3315881994967782
11101	32-33	0.17167381836110707
11101	34-35	0.1126113152379915
11101	36-37	0.2858459348231577
11101	38-39	0.2274120605401464
11101	40-41	0.1671693858272576
11101	42-43	0.2785360953776035
11101	44-45	0.1922579277771277
11101	46-47	0.27587136890115715
11101	48-49	0.28116637595711325
11101	50-51	0.10481283131706931
11101	52-53	0.3232098553034888
11101	54-55	0.17565256783114336
11101	56-57	0.41144853508710355
11101	58-59	0.5175973805896206
11101	60-61	0.36251752468990617
11101	62-63	0.4047209296982288
11101	64-65	0.40997581789115856
11101	66-67	0.2943103764121844
11101	68-69	0.2835862906713089
11101	70-71	0.3629645477899075
11101	72-73	0.13161577799097302
11101	74-75	0.3684657160796547
11101	76	0.2932319929080691
11102	1	0.09695155652829257
11102	2	0.015882409237914175
11102	3	0.014219415901781218
11102	4	0.1281100386404681
11102	5	0.045463940663239555
11102	6	0.19360396977574368
11102	7	0.11572514697159164
11102	8	0.25020537043588575
11102	9	0.06745207026245481
11102	10-11	0.20176687999463638
11102	12-13	-0.04908126964367909
11102	14-15	0.10436027438047546
11102	16-17	0.21322835192474798
11102	18-19	0.23769491421609246
11102	20-21	0.1892731564568919
11102	22-23	0.19278543768263745
11102	24-25	0.12013914348497678
11102	26-27	0.33022205395164406
11102	28-29	0.2569257305506838
11102	30-31	0.06387623666286402
11102	32-33	0.2843335163866598
11102	34-35	0.06325010734019543
11102	36-37	-0.01612851349275246
11102	38-39	0.252963744628417
11102	40-41	0.11374313727905161
11102	42-43	0.15832703614415067
11102	44-45	0.26833225994902676
11102	46-47	0.16669599143309455
11102	48-49	0.09475522613132625
11102	50-51	0.20760028776305717
11102	52-53	0.3429543384626115
11102	54-55	0.3388349139403175
11102	56-57	0.553144237758417
11102	58-59	0.2975044653747503
11102	60-61	0.24114702527062803
11102	62-63	0.31006355455304657
11102	64-65	0.4401732627227517
11102	66-67	0.4708492846584136
11102	68-69	0.39508454851102925
11102	70-71	0.44368464070512914
11102	72-73	0.48755499851949224
11102	74-75	0.5802369207437366
11102	76	1.0637018791901056
11103	1	0.11465092461224202
11103	2	0.060222737082661126
11103	3	0.08692448225909288
11103	4	0.0757717041702044
11103	5	0.05556016455296131
11103	6	-0.01321135578832866
11103	7	0.12694877118238423
11103	8	0.13135858659038746
11103	9	0.1201716512181008
11103	10-11	0.14672850345110078
11103	12-13	0.07284544116588165
11103	14-15	0.16987203651535054
11103	16-17	0.10695929811044635
11103	18-19	0.31854912419848347
11103	20-21	0.15861753504555054
