##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1174.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3353325
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.00000477138363	32.0	32.0	32.0	32.0	32.0
2	31.64170189289735	32.0	32.0	32.0	32.0	32.0
3	31.665316961523263	32.0	32.0	32.0	32.0	32.0
4	31.720597615799242	32.0	32.0	32.0	32.0	32.0
5	31.807505684656274	32.0	32.0	32.0	32.0	32.0
6	35.346334757293135	36.0	36.0	36.0	36.0	36.0
7	35.300318340751346	36.0	36.0	36.0	36.0	36.0
8	35.30054885822281	36.0	36.0	36.0	36.0	36.0
9	35.293890094160275	36.0	36.0	36.0	36.0	36.0
10-11	35.291179500943095	36.0	36.0	36.0	36.0	36.0
12-13	35.27910536556999	36.0	36.0	36.0	36.0	36.0
14-15	35.244529534119124	36.0	36.0	36.0	36.0	36.0
16-17	35.25579387622733	36.0	36.0	36.0	36.0	36.0
18-19	35.24340259294879	36.0	36.0	36.0	36.0	36.0
20-21	35.22335443179531	36.0	36.0	36.0	36.0	36.0
22-23	35.18360537675292	36.0	36.0	36.0	36.0	36.0
24-25	35.16265050360463	36.0	36.0	36.0	36.0	36.0
26-27	35.109022239120875	36.0	36.0	36.0	36.0	36.0
28-29	35.088582377192786	36.0	36.0	36.0	36.0	36.0
30-31	35.06237376335429	36.0	36.0	36.0	36.0	36.0
32-33	35.021696226879286	36.0	36.0	36.0	36.0	36.0
34-35	34.98541059992694	36.0	36.0	36.0	36.0	36.0
36-37	34.973564273549414	36.0	36.0	36.0	36.0	36.0
38-39	34.96585322093819	36.0	36.0	36.0	36.0	36.0
40-41	34.94228715878393	36.0	36.0	36.0	36.0	36.0
42-43	34.909313476299324	36.0	36.0	36.0	36.0	36.0
44-45	34.882267115653356	36.0	36.0	36.0	36.0	36.0
46-47	34.88992508719425	36.0	36.0	36.0	36.0	36.0
48-49	34.84622561541399	36.0	36.0	36.0	36.0	36.0
50-51	34.80970154558955	36.0	36.0	36.0	36.0	36.0
52-53	34.74795056013805	36.0	36.0	36.0	32.0	36.0
54-55	34.69590500189979	36.0	36.0	36.0	32.0	36.0
56-57	34.6433810603383	36.0	36.0	36.0	32.0	36.0
58-59	34.62417799084244	36.0	36.0	36.0	32.0	36.0
60-61	34.57924555355373	36.0	36.0	36.0	32.0	36.0
62-63	34.529034288276904	36.0	36.0	36.0	32.0	36.0
64-65	34.49046918165544	36.0	36.0	36.0	32.0	36.0
66-67	34.44395583123912	36.0	36.0	36.0	32.0	36.0
68-69	34.42272617815904	36.0	36.0	36.0	32.0	36.0
70-71	34.36096503518928	36.0	36.0	36.0	32.0	36.0
72-73	34.35520403296188	36.0	36.0	36.0	32.0	36.0
74-75	34.70659958824217	36.0	36.0	36.0	32.0	36.0
76	35.42026841349609	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.0
11101	2	0.0838166655944157
11101	3	0.05517961301648455
11101	4	0.08349369758089864
11101	5	-0.15469671853458422
11101	6	0.2006125703541599
11101	7	0.13495644211873525
11101	8	0.19665055945987575
11101	9	0.1744294141488254
11101	10-11	0.05112959982866272
11101	12-13	0.10414005931057346
11101	14-15	0.18007713656289326
11101	16-17	0.027980126863212718
11101	18-19	0.27028513771319496
11101	20-21	0.02301182578304406
11101	22-23	0.1690366080946859
11101	24-25	0.2554951565613308
11101	26-27	0.14695828306756908
11101	28-29	0.07172101998987301
11101	30-31	0.33470428937745567
11101	32-33	0.1722008451250261
11101	34-35	0.20589136914337303
11101	36-37	0.1355693954251933
11101	38-39	0.1559410580276861
11101	40-41	0.15585964576506228
11101	42-43	0.20604283282251856
11101	44-45	0.2816109915893392
11101	46-47	0.22229014478098463
11101	48-49	0.16874094233505588
11101	50-51	0.2293381537182526
11101	52-53	0.28969837643245455
11101	54-55	0.1507024448384584
11101	56-57	0.3455643266355537
11101	58-59	0.437294108106812
11101	60-61	0.26126510672838066
11101	62-63	0.3220943944725718
11101	64-65	0.3665860751744461
11101	66-67	0.17468675290380986
11101	68-69	0.39567217676508193
11101	70-71	0.5045946883078543
11101	72-73	0.34325060190763423
11101	74-75	0.35276809007157794
11101	76	0.2152206904116838
11102	1	0.0
11102	2	-0.06395790149400327
11102	3	-0.0077509886688815754
11102	4	-0.03498564580314323
11102	5	0.04542298730303784
11102	6	0.07236215620793729
11102	7	0.1712574009101644
11102	8	0.06013848012695888
11102	9	0.13530424795885665
11102	10-11	0.15259910345826455
11102	12-13	0.15079181180731638
11102	14-15	0.18931018518603793
11102	16-17	0.16341370892957485
11102	18-19	0.12802243573003125
11102	20-21	0.17719441643322398
11102	22-23	0.10067917823789685
11102	24-25	0.18993495122984427
11102	26-27	0.2537180651767841
11102	28-29	0.11810130842861355
11102	30-31	0.23468695492555014
11102	32-33	0.4312307045360768
11102	34-35	0.3085751020685308
11102	36-37	0.2545973905650101
11102	38-39	0.4854609804698171
11102	40-41	0.3092454203242099
11102	42-43	0.24030160642449516
11102	44-45	0.19508216194981287
11102	46-47	0.39331357793079746
11102	48-49	0.333215393836781
11102	50-51	0.2886230408015251
11102	52-53	0.30150282332925826
11102	54-55	0.2512475718179843
11102	56-57	0.507823783575553
11102	58-59	0.37279340063417976
11102	60-61	0.07703188657856685
11102	62-63	0.4236720967828731
11102	64-65	0.23310225922126193
11102	66-67	0.2822151426999113
11102	68-69	0.20404115540951295
11102	70-71	0.48606648612287984
11102	72-73	0.5059066200111957
11102	74-75	0.3983970414706306
11102	76	0.009616953427197927
11103	1	0.0
11103	2	-0.01784947163557149
11103	3	0.15488736396946834
11103	4	0.154338678521178
11103	5	0.07350213788219051
11103	6	0.10941974951553135
11103	7	0.3418719440247031
11103	8	0.06488912362760146
11103	9	0.20945482710943253
11103	10-11	0.04194916780833324
11103	12-13	0.1174238903143916
11103	14-15	0.21641925854510902
11103	16-17	0.14229080030666807
11103	18-19	0.20659708180467362
11103	20-21	0.14114953226334137
11103	22-23	0.13978390796762596
11103	24-25	0.2888981108180033
11103	26-27	0.20922321318193582
11103	28-29	0.32984760829991444
11103	30-31	0.16480117628977098
11103	32-33	0.24308076888614494
11103	34-35	0.35049032085874643
11103	36-37	0.28521917306179034
11103	38-39	0.24734804610687888
11103	40-41	0.2032789662246941
11103	42-43	0.3471339067261425
11103	44-45	0.24656722817131538
11103	46-47	0.4549585120022357
11103	48-49	0.2983985332769308
11103	50-51	0.37762964697463985
11103	52-53	0.37079914952168735
11103	54-55	0.3740276775405533
11103	56-57	0.18770399601774557
11103	58-59	0.19203321412379637
11103	60-61	0.2051863069326032
11103	62-63	0.2896395955585689
11103	64-65	0.1529712842690003
11103	66-67	0.27487371387134374
11103	68-69	0.33439869519583
11103	70-71	0.2831494169250206
11103	72-73	0.4682347826648581
11103	74-75	0.30252213886254964
11103	76	0.2008851446953912
11104	1	0.0
11104	2	0.11558124356238508
11104	3	0.08690524391838395
11104	4	0.06456217788261043
11104	5	0.1244823422244643
11104	6	0.17013973674414018
11104	7	0.3171816502826843
11104	8	0.36647437266974947
11104	9	0.15506785392935996
11104	10-11	0.14798365056694962
11104	12-13	0.21205751100404058
11104	14-15	0.3412133198477889
11104	16-17	0.1507039548405089
11104	18-19	0.2421686016003335
11104	20-21	0.35049579663116504
11104	22-23	0.2850704660774568
11104	24-25	0.297798972886973
11104	26-27	0.28741925405038415
11104	28-29	0.2889815482743714
11104	30-31	0.38133853261161477
11104	32-33	0.34423977271755746
11104	34-35	0.35495152775530414
11104	36-37	0.3212576468804329
11104	38-39	0.18711337177737875
11104	40-41	0.260560855948647
11104	42-43	0.35687905818235777
11104	44-45	0.28918639607628904
11104	46-47	0.3779760099577345
11104	48-49	0.5349984065156832
11104	50-51	0.370922169817149
11104	52-53	0.34753758944848556
11104	54-55	0.38546940686521225
11104	56-57	0.23969330510185927
11104	58-59	0.3477354124541563
11104	60-61	0.4543842040139836
11104	62-63	0.3942856417476577
11104	64-65	0.529267800899369
11104	66-67	0.3695111974640639
