##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1174.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3404516
Sequences flagged as poor quality	0
Sequence length	42-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.447368142784466	32.0	32.0	32.0	32.0	32.0
2	31.593075785221746	32.0	32.0	32.0	32.0	32.0
3	31.619622877378166	32.0	32.0	32.0	32.0	32.0
4	31.67732241528605	32.0	32.0	32.0	32.0	32.0
5	31.671281615360304	32.0	32.0	32.0	32.0	32.0
6	35.27973432934373	36.0	36.0	36.0	36.0	36.0
7	35.2239757428075	36.0	36.0	36.0	36.0	36.0
8	35.22447977921091	36.0	36.0	36.0	36.0	36.0
9	35.211361321256824	36.0	36.0	36.0	36.0	36.0
10-11	35.209533454975684	36.0	36.0	36.0	36.0	36.0
12-13	35.19849429404944	36.0	36.0	36.0	36.0	36.0
14-15	35.15873680722898	36.0	36.0	36.0	36.0	36.0
16-17	35.17045374437953	36.0	36.0	36.0	36.0	36.0
18-19	35.155106335232375	36.0	36.0	36.0	36.0	36.0
20-21	35.13277158926555	36.0	36.0	36.0	36.0	36.0
22-23	35.08374817448354	36.0	36.0	36.0	36.0	36.0
24-25	35.05923852318509	36.0	36.0	36.0	36.0	36.0
26-27	34.983355049587075	36.0	36.0	36.0	36.0	36.0
28-29	34.95361719551325	36.0	36.0	36.0	36.0	36.0
30-31	34.92051909875001	36.0	36.0	36.0	36.0	36.0
32-33	34.87351564803925	36.0	36.0	36.0	36.0	36.0
34-35	34.82980635132865	36.0	36.0	36.0	36.0	36.0
36-37	34.80484186298435	36.0	36.0	36.0	34.0	36.0
38-39	34.78482800492053	36.0	36.0	36.0	32.0	36.0
40-41	34.73903265544941	36.0	36.0	36.0	32.0	36.0
42-43	34.68480223678729	36.0	36.0	36.0	32.0	36.0
44-45	34.63434134798682	36.0	36.0	36.0	32.0	36.0
46-47	34.63001943889789	36.0	36.0	36.0	32.0	36.0
48-49	34.56277159615287	36.0	36.0	36.0	32.0	36.0
50-51	34.4985444320524	36.0	36.0	36.0	32.0	36.0
52-53	34.41149039196934	36.0	36.0	36.0	32.0	36.0
54-55	34.33805970960293	36.0	36.0	36.0	32.0	36.0
56-57	34.26736882889536	36.0	36.0	36.0	32.0	36.0
58-59	34.22301021292344	36.0	36.0	36.0	32.0	36.0
60-61	34.14933720271053	36.0	36.0	36.0	32.0	36.0
62-63	34.08011056086973	36.0	36.0	36.0	32.0	36.0
64-65	34.01771493521779	36.0	36.0	36.0	32.0	36.0
66-67	33.9451556200825	36.0	36.0	36.0	32.0	36.0
68-69	33.898331596865866	36.0	36.0	36.0	32.0	36.0
70-71	33.80606134015967	36.0	36.0	36.0	29.5	36.0
72-73	33.727429784640336	36.0	36.0	36.0	27.0	36.0
74-75	33.67057476430965	36.0	36.0	36.0	27.0	36.0
76	32.535385497750845	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.05979203648991671
11101	2	0.03243278243171588
11101	3	0.12587842677391592
11101	4	0.06742171391180918
11101	5	-0.0017474655261011662
11101	6	0.15308749467929061
11101	7	0.1451721662993677
11101	8	0.021828762313646166
11101	9	0.16540765141205327
11101	10-11	0.196319761586075
11101	12-13	0.24903565132417071
11101	14-15	0.26520705049271953
11101	16-17	0.344602557099023
11101	18-19	0.21519969071863443
11101	20-21	0.20709403780114144
11101	22-23	0.04825063443371391
11101	24-25	0.26443208945021723
11101	26-27	0.4038781875345947
11101	28-29	0.20282250247425537
11101	30-31	0.3875207871588344
11101	32-33	0.27640137517413166
11101	34-35	0.28506599620040873
11101	36-37	0.2527792045493982
11101	38-39	0.28380109260977093
11101	40-41	0.31770398642614595
11101	42-43	0.3968286607962668
11101	44-45	0.24521821893169715
11101	46-47	0.3891920720515287
11101	48-49	0.4832180323061692
11101	50-51	0.3489787086204643
11101	52-53	0.3199747227682934
11101	54-55	0.2578579504479137
11101	56-57	0.40914598602204677
11101	58-59	0.3616389338068444
11101	60-61	0.6064981466286881
11101	62-63	0.47546269068907066
11101	64-65	0.4312093209094243
11101	66-67	0.41129131704932576
11101	68-69	0.33149285092626
11101	70-71	0.6959320823685857
11101	72-73	0.6306432898866703
11101	74-75	0.5713335625439484
11101	76	0.5437136946048255
11102	1	0.18545206250833246
11102	2	0.02986282605082735
11102	3	0.03191878082845179
11102	4	0.13332228274582647
11102	5	0.01386996171160959
11102	6	0.1903933131115565
11102	7	0.035901192139228044
11102	8	0.2437059145724021
11102	9	0.34545127052282965
11102	10-11	0.1648617099063543
11102	12-13	0.29148775958118733
11102	14-15	0.18444792491559525
11102	16-17	0.1904402480920595
11102	18-19	0.29125892087958505
11102	20-21	0.2275548443720652
11102	22-23	0.28426573531884713
11102	24-25	0.42441665695780983
11102	26-27	0.39758402637345824
11102	28-29	0.2760535052036346
11102	30-31	0.3289761604720951
11102	32-33	0.19100931334213556
11102	34-35	0.266422652578747
11102	36-37	0.43407591653573263
11102	38-39	0.38582772322477865
11102	40-41	0.20894317730439838
11102	42-43	0.2160644335687607
11102	44-45	0.3841457244797368
11102	46-47	0.42546161774956204
11102	48-49	0.447401258079708
11102	50-51	0.47294243588623175
11102	52-53	0.3830119903243485
11102	54-55	0.6210093674312986
11102	56-57	0.5402137614473972
11102	58-59	0.5653924730767983
11102	60-61	0.49732920547622683
11102	62-63	0.5316956320455972
11102	64-65	0.3981283067013308
11102	66-67	0.46222173053809
11102	68-69	0.30826121049057775
11102	70-71	0.45429392398094137
11102	72-73	0.3677934206102478
11102	74-75	0.636340337347292
11102	76	0.9171443271138173
11103	1	0.04186640339224468
11103	2	0.05915548348321309
11103	3	0.12936224537369512
11103	4	0.1437249316032272
11103	5	0.10189032887128846
11103	6	0.21551740006317743
11103	7	0.3530301987551141
11103	8	0.29007969639217634
11103	9	0.11437257467200368
11103	10-11	0.2881561011135503
11103	12-13	0.22872370317404744
11103	14-15	0.34498091983945045
11103	16-17	0.12938962437127088
11103	18-19	0.12888339902588797
11103	20-21	0.13444503446138611
11103	22-23	0.271015971600427
11103	24-25	0.22520311473694932
11103	26-27	0.30807007793604413
11103	28-29	0.40965196420956573
11103	30-31	0.31916343318799534
11103	32-33	0.20085177142171062
11103	34-35	0.37135827758265805
11103	36-37	0.3752472785817105
11103	38-39	0.3457686058851479
11103	40-41	0.09383727308136969
11103	42-43	0.25497187377856534
11103	44-45	0.34623191875014925
11103	46-47	0.3476991574167059
11103	48-49	0.39071714934637214
11103	50-51	0.26262678872505063
11103	52-53	0.3419999227509507
11103	54-55	0.32229232949480746
11103	56-57	0.5862080844302398
11103	58-59	0.2487587189223177
11103	60-61	0.4921912545852436
11103	62-63	0.5049519991301707
11103	64-65	0.36038897379778945
11103	66-67	0.35711476226553884
11103	68-69	0.46691177662751926
11103	70-71	0.43562343454057384
11103	72-73	0.5721658646550054
11103	74-75	0.5282948155006792
11103	76	0.6450510474401838
11104	1	0.10010063236602207
11104	2	-0.07683205561241024
11104	3	0.07485821235167833
11104	4	0.11210989031017604
11104	5	0.042744515791063975
11104	6	0.21838881235077423
11104	7	0.09822458203041862
11104	8	0.22643808094711204
11104	9	0.008881949856416327
11104	10-11	0.01597059763027886
11104	12-13	0.2261931643299988
11104	14-15	0.28515724225758987
11104	16-17	0.2595962915141712
11104	18-19	0.18274839140087806
11104	20-21	0.1852499306153348
11104	22-23	0.15561206374652414
11104	24-25	0.355920703806639
11104	26-27	0.2990419787830305
11104	28-29	0.2806581542849429
11104	30-31	0.32151538230078813
11104	32-33	0.34731165706216416
11104	34-35	0.39678169054113255
11104	36-37	0.13387549203216054
11104	38-39	0.2656641231275998
11104	40-41	0.3593590501578987
11104	42-43	0.49524106285695524
11104	44-45	0.4879684942376983
11104	46-47	0.3822904354048191
11104	48-49	0.4807861626303378
11104	50-51	0.39705283238791367
11104	52-53	0.4118114251719973
11104	54-55	0.537663780606259
11104	56-57	0.28990209654948984
11104	58-59	0.6376331998473788
11104	60-61	0.26643985770294876
11104	62-63	0.4125884960382393
11104	64-65	0.5639020667545154
11104	66-67	0.5126076605042158
11104	68-69	0.7522180088723616
11104	70-71	0.6331535203220255
11104	72-73	0.5048186016257361
11104	74-75	0.6662404356795051
11104	76	0.6280951584330836
11105	1	-0.040723023203057096
11105	2	0.12842617009412294
11105	3	0.04257646126597692
11105	4	-0.012111407375023475
11105	5	0.10022933483023877
11105	6	0.26279646399528644
11105	7	0.02680881395713186
11105	8	0.18518769179249972
11105	9	-0.012865110650444933
11105	10-11	0.11641101059014858
11105	12-13	0.09153544743330144
11105	14-15	0.09966256777952509
11105	16-17	0.1854108432237851
11105	18-19	0.08369635631878936
11105	20-21	0.17321208120166176
11105	22-23	0.14736119974465822
11105	24-25	0.11885793277419765
11105	26-27	0.18240487214365686
11105	28-29	0.06580156758758449
11105	30-31	0.3132645182989222
11105	32-33	0.07820298622564792
11105	34-35	0.1545970158429384
11105	36-37	0.18383272433308662
11105	38-39	0.23355375730654515
11105	40-41	0.13395204946292694
11105	42-43	0.3202386257270362
11105	44-45	0.12866479011469778
11105	46-47	0.21434781330460595
11105	48-49	0.31633571183992615
11105	50-51	0.3169223594589212
11105	52-53	0.29557290719856155
11105	54-55	0.5151431278956977
11105	56-57	0.432490705875999
11105	58-59	0.573438411846233
11105	60-61	0.3658810473997107
11105	62-63	0.5345204639498888
11105	64-65	0.3661093202820709
11105	66-67	0.39862498915516653
11105	68-69	0.48123265481461885
11105	70-71	0.3269190372594011
11105	72-73	0.4163576716309265
11105	74-75	0.477902458634496
11105	76	0.48205634400557074
11106	1	0.022191754377598016
11106	2	0.13739052855581946
11106	3	0.2167431513995517
11106	4	0.045513929375090356
11106	5	0.05423419717336131
11106	6	0.05553204827433689
11106	7	0.19564382282761983
11106	8	0.1628565831219504
11106	9	0.2797953795263055
11106	10-11	0.14832131068495613
11106	12-13	0.2748964717168576
11106	14-15	0.15450472936326065
11106	16-17	0.13344337774359616
11106	18-19	0.21240060758366042
11106	20-21	0.18434243517648952
