##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1183.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1909111
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.00000838086418	32.0	32.0	32.0	32.0	32.0
2	30.30236900840234	32.0	32.0	32.0	21.0	32.0
3	31.031154814989804	32.0	32.0	32.0	32.0	32.0
4	31.3427469644248	32.0	32.0	32.0	32.0	32.0
5	31.673725624125574	32.0	32.0	32.0	32.0	32.0
6	34.71613908253632	36.0	36.0	36.0	32.0	36.0
7	34.68221072530618	36.0	36.0	36.0	32.0	36.0
8	34.53978893841165	36.0	36.0	36.0	32.0	36.0
9	34.819570470234574	36.0	36.0	36.0	32.0	36.0
10-11	34.70981257768668	36.0	36.0	36.0	32.0	36.0
12-13	34.7117252480343	36.0	36.0	36.0	32.0	36.0
14-15	34.6289115719306	36.0	36.0	36.0	32.0	36.0
16-17	34.64661379039773	36.0	36.0	36.0	32.0	36.0
18-19	34.650228299978366	36.0	36.0	36.0	32.0	36.0
20-21	34.61942155275413	36.0	36.0	36.0	32.0	36.0
22-23	34.56987466941419	36.0	36.0	36.0	32.0	36.0
24-25	34.53914073094755	36.0	36.0	36.0	32.0	36.0
26-27	34.41125948150736	36.0	36.0	36.0	32.0	36.0
28-29	34.34642799711489	36.0	36.0	36.0	32.0	36.0
30-31	34.31251666351511	36.0	36.0	36.0	32.0	36.0
32-33	34.2814443476571	36.0	36.0	36.0	32.0	36.0
34-35	34.25670010806077	36.0	36.0	36.0	32.0	36.0
36-37	34.20609271695331	36.0	36.0	36.0	32.0	36.0
38-39	34.15516391697916	36.0	36.0	36.0	32.0	36.0
40-41	34.141495776901536	36.0	36.0	36.0	32.0	36.0
42-43	34.09250938668808	36.0	36.0	36.0	32.0	36.0
44-45	34.01054726901844	36.0	36.0	36.0	32.0	36.0
46-47	33.996152652665394	36.0	36.0	36.0	32.0	36.0
48-49	33.94414313681638	36.0	36.0	36.0	32.0	36.0
50-51	33.88864003210959	36.0	36.0	36.0	32.0	36.0
52-53	33.80204743435017	36.0	36.0	36.0	32.0	36.0
54-55	33.72797987727847	36.0	36.0	36.0	29.5	36.0
56-57	33.61016539270504	36.0	36.0	36.0	27.0	36.0
58-59	33.54692413300745	36.0	36.0	36.0	27.0	36.0
60-61	33.53688373775764	36.0	36.0	36.0	27.0	36.0
62-63	33.46842395890731	36.0	36.0	36.0	27.0	36.0
64-65	33.40547887687918	36.0	36.0	36.0	27.0	36.0
66-67	33.29816089964952	36.0	36.0	36.0	27.0	36.0
68-69	33.306089392966875	36.0	36.0	36.0	27.0	36.0
70-71	33.21992365815572	36.0	36.0	36.0	24.0	36.0
72-73	33.22334203019558	36.0	36.0	36.0	27.0	36.0
74-75	33.86970817587826	36.0	36.0	36.0	29.5	36.0
76	35.24963049472516	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.0
11101	2	0.1045875435654402
11101	3	0.15875368673689394
11101	4	0.02093308247168224
11101	5	0.47501818711380395
11101	6	0.3776824105082852
11101	7	0.22660120103442694
11101	8	0.023429836354033284
11101	9	0.4354268750215482
11101	10-11	0.1934408289722569
11101	12-13	0.3236717855144846
11101	14-15	0.17380387620740834
11101	16-17	0.313454236777595
11101	18-19	0.33830982207405924
11101	20-21	0.25549952413910404
11101	22-23	0.2271809215979843
11101	24-25	0.31310067447916623
11101	26-27	0.41166842825681016
11101	28-29	0.5013487218278456
11101	30-31	0.2371804103328614
11101	32-33	0.46240786772872156
11101	34-35	0.19361776474546133
11101	36-37	0.29870373106778914
11101	38-39	0.4649133830573007
11101	40-41	0.22278860534456868
11101	42-43	0.5712600232711864
11101	44-45	0.37873752047766374
11101	46-47	0.5305403880145079
11101	48-49	0.4473394370456063
11101	50-51	0.5781390495596739
11101	52-53	0.5082469821927944
11101	54-55	0.317091341419264
11101	56-57	0.7066621786374441
11101	58-59	0.5601978498498354
11101	60-61	0.5011460050286729
11101	62-63	0.4435862293687691
11101	64-65	0.2603038640840367
11101	66-67	0.3247778717677292
11101	68-69	0.4852055572994729
11101	70-71	0.5018867937901135
11101	72-73	0.7938952045322267
11101	74-75	0.5545069413372445
11101	76	0.3922908238217033
11102	1	0.0
11102	2	-0.16569000095149633
11102	3	0.4132107631531454
11102	4	0.051981894994558075
11102	5	-0.16455074684825988
11102	6	0.10911125877390049
11102	7	0.06484916089920745
11102	8	0.3819553407357432
11102	9	0.26114334467251865
11102	10-11	0.3201795194099901
11102	12-13	0.44645939613395313
11102	14-15	0.33547786367591215
11102	16-17	0.31233458473099773
11102	18-19	0.21938178124982954
11102	20-21	0.37349631590535637
11102	22-23	0.5228148169105182
11102	24-25	0.05609208330288595
11102	26-27	0.21107038334153572
11102	28-29	0.42133128109404083
11102	30-31	0.44736278442583455
11102	32-33	0.32705646924025444
11102	34-35	0.47412828301516896
11102	36-37	0.30809965725687505
11102	38-39	0.12299172747710685
11102	40-41	-0.11050669484559705
11102	42-43	0.31660480547936487
11102	44-45	0.428975665818939
11102	46-47	0.23920876157632165
11102	48-49	0.3738009906769335
11102	50-51	0.5610044515659993
11102	52-53	0.23683344953619923
11102	54-55	0.5906358469216499
11102	56-57	0.8336935527019449
11102	58-59	0.5458273542508394
11102	60-61	0.09157692880754809
11102	62-63	0.3842820840836225
11102	64-65	0.42126391909198446
11102	66-67	0.3045905999789582
11102	68-69	0.3355700932435255
11102	70-71	0.3944380123459936
11102	72-73	0.4531219299683258
11102	74-75	0.5104496805274081
11102	76	0.030987079022807507
11103	1	0.0
11103	2	-0.043380375692017026
11103	3	-0.12509179702748696
11103	4	0.01774903873613809
11103	5	-0.04171306157202892
11103	6	0.42422652152927753
11103	7	0.33964977272047037
11103	8	0.051936039231684106
11103	9	0.05295113082642189
11103	10-11	0.09073288988962247
11103	12-13	0.26708742337456925
11103	14-15	0.32610479837855877
11103	16-17	0.10164774252989872
11103	18-19	0.02782801017294645
11103	20-21	0.23613242792691835
11103	22-23	-0.021564985704287665
