##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1175.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2456012
Sequences flagged as poor quality	0
Sequence length	57-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.37319402348197	32.0	32.0	32.0	32.0	32.0
2	31.584713348306117	32.0	32.0	32.0	32.0	32.0
3	31.60756665684044	32.0	32.0	32.0	32.0	32.0
4	31.674936034514488	32.0	32.0	32.0	32.0	32.0
5	31.665834287454622	32.0	32.0	32.0	32.0	32.0
6	35.26852393229349	36.0	36.0	36.0	36.0	36.0
7	35.20879254661622	36.0	36.0	36.0	36.0	36.0
8	35.21165816779397	36.0	36.0	36.0	36.0	36.0
9	35.20081090809003	36.0	36.0	36.0	36.0	36.0
10-11	35.19520649736239	36.0	36.0	36.0	36.0	36.0
12-13	35.183874508756475	36.0	36.0	36.0	36.0	36.0
14-15	35.14371306003391	36.0	36.0	36.0	36.0	36.0
16-17	35.15704178155481	36.0	36.0	36.0	36.0	36.0
18-19	35.138693947749445	36.0	36.0	36.0	36.0	36.0
20-21	35.117897428839925	36.0	36.0	36.0	36.0	36.0
22-23	35.06901798525415	36.0	36.0	36.0	36.0	36.0
24-25	35.05206794592209	36.0	36.0	36.0	36.0	36.0
26-27	34.97163165326553	36.0	36.0	36.0	36.0	36.0
28-29	34.940742553375145	36.0	36.0	36.0	36.0	36.0
30-31	34.90805908114456	36.0	36.0	36.0	36.0	36.0
32-33	34.86007967387781	36.0	36.0	36.0	36.0	36.0
34-35	34.81803895909303	36.0	36.0	36.0	32.0	36.0
36-37	34.79553214723707	36.0	36.0	36.0	32.0	36.0
38-39	34.76600989734578	36.0	36.0	36.0	32.0	36.0
40-41	34.724486891757856	36.0	36.0	36.0	32.0	36.0
42-43	34.67198735185333	36.0	36.0	36.0	32.0	36.0
44-45	34.62366816611645	36.0	36.0	36.0	32.0	36.0
46-47	34.61460102800801	36.0	36.0	36.0	32.0	36.0
48-49	34.54910664117276	36.0	36.0	36.0	32.0	36.0
50-51	34.487774896865325	36.0	36.0	36.0	32.0	36.0
52-53	34.403898474437426	36.0	36.0	36.0	32.0	36.0
54-55	34.33419401045272	36.0	36.0	36.0	32.0	36.0
56-57	34.255560640583184	36.0	36.0	36.0	32.0	36.0
58-59	34.20800985826203	36.0	36.0	36.0	32.0	36.0
60-61	34.14027630180659	36.0	36.0	36.0	32.0	36.0
62-63	34.07993416251094	36.0	36.0	36.0	32.0	36.0
64-65	34.0090392703363	36.0	36.0	36.0	32.0	36.0
66-67	33.931073953638105	36.0	36.0	36.0	32.0	36.0
68-69	33.886179444182986	36.0	36.0	36.0	32.0	36.0
70-71	33.805720420727965	36.0	36.0	36.0	29.5	36.0
72-73	33.71640099976777	36.0	36.0	36.0	27.0	36.0
74-75	33.65293242787915	36.0	36.0	36.0	27.0	36.0
76	32.48097317813104	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11104	56-57	0.43323059245482654
11104	58-59	0.5062168816154582
11104	60-61	0.5823355897120592
11104	62-63	0.4048944080331296
11104	64-65	0.8277583288556016
11104	66-67	0.5551632353102178
11104	68-69	0.5883702467289069
11104	70-71	0.7546461097234101
11104	72-73	0.7070999349105875
11104	74-75	0.7077306581155298
11104	76	0.6188487001395231
11105	1	0.16952355974657607
11105	2	0.10808941797805005
11105	3	0.04185409519579153
11105	4	-0.03499460658291653
11105	5	0.13306464220922365
11105	6	0.09379155768957048
11105	7	0.14284019962132533
11105	8	-0.16713915902718668
11105	9	-0.0631233598842158
11105	10-11	0.16843686101469757
11105	12-13	0.1953807258636715
11105	14-15	0.1511497427626125
11105	16-17	0.16117497920287605
11105	18-19	0.1518773560624922
11105	20-21	0.18095588828597897
11105	22-23	0.09607716777439634
11105	24-25	0.03783962865304602
11105	26-27	0.2609865549824164
11105	28-29	0.07652767818726858
11105	30-31	0.31484741593156684
11105	32-33	0.29751826526063496
11105	34-35	0.11237974634306624
11105	36-37	0.05099798541986189
11105	38-39	0.22485071944027624
11105	40-41	0.14822937176577256
11105	42-43	0.3408280645416468
11105	44-45	0.226689926479132
11105	46-47	0.12135513148614052
11105	48-49	0.15177100013841027
11105	50-51	0.25838443287866397
11105	52-53	0.2995580222679237
11105	54-55	0.3793099634282555
11105	56-57	0.25477082470934675
11105	58-59	0.42430078184222
11105	60-61	0.4808530775152562
11105	62-63	0.4876694372367254
11105	64-65	0.5390120222521517
11105	66-67	0.46466643052769996
11105	68-69	0.6872587920460305
11105	70-71	0.34513101717260497
11105	72-73	0.39777464466259715
11105	74-75	0.6250704303062946
11105	76	0.07920468719454021
11106	1	0.17255620912068892
11106	2	-0.00549121999283031
11106	3	0.10078838583739724
11106	4	0.11603954445123321
11106	5	-0.015148030393692835
11106	6	0.14077709247997916
11106	7	0.18256380032052988
11106	8	0.34773666072668163
11106	9	0.199761000561125
11106	10-11	0.29306584539977365
11106	12-13	0.08546331716577527
11106	14-15	0.18606040572205274
11106	16-17	0.15178667103408117
11106	18-19	0.15441140737702597
11106	20-21	0.3096293828131351
11106	22-23	0.028449673317638258
11106	24-25	0.27329229703254043
11106	26-27	0.21808952428050077
11106	28-29	0.27342111898315125
11106	30-31	0.30037340755512076
11106	32-33	0.347075979452498
11106	34-35	0.1975432278480156
11106	36-37	0.20117278803368777
11106	38-39	0.2911319991361907
11106	40-41	0.38798758103617814
11106	42-43	0.11513032055121641
11106	44-45	0.26998583562869527
11106	46-47	0.03783995650755401
11106	48-49	0.4804644385879442
11106	50-51	0.33874964129265805
11106	52-53	0.5387648407430348
11106	54-55	0.37115935161911295
11106	56-57	0.4016020873942665
11106	58-59	0.4055241655046302
11106	60-61	0.48475387409898474
11106	62-63	0.5792970959375552
11106	64-65	0.6913513270304747
11106	66-67	0.7286148148949394
11106	68-69	0.5367131964742526
11106	70-71	0.4821655673288774
11106	72-73	0.671045078828918
11106	74-75	0.547247394184744
11106	76	0.537972369263187
11107	1	0.17358241312049572
11107	2	0.08908660445468897
11107	3	0.10763173460356867
11107	4	0.05121566969585345
11107	5	0.07135738700881689
11107	6	0.21106013386225442
11107	7	-0.08421344181588353
11107	8	0.11243166335185606
11107	9	-0.10687710740508294
11107	10-11	0.1504891187518851
11107	12-13	0.2804898075480935
11107	14-15	0.2192479624019299
11107	16-17	0.34791394419526256
11107	18-19	0.15911583675988084
11107	20-21	0.0635402939868257
11107	22-23	0.29400680662869405
11107	24-25	0.25414941602447527
11107	26-27	0.19281626763404347
11107	28-29	0.3890420917290811
11107	30-31	0.17545693578766475
11107	32-33	0.21099953918711378
11107	34-35	0.2770919367401916
11107	36-37	-0.02032021945998963
11107	38-39	0.3760026497017961
11107	40-41	0.3529564369380367
11107	42-43	0.24061359103950508
11107	44-45	0.2257069229276354
11107	46-47	0.21687079035796586
11107	48-49	0.3672419193764469
11107	50-51	0.5500193897533521
11107	52-53	0.3558976744979887
11107	54-55	0.3175133442686189
11107	56-57	0.3787272842822489
11107	58-59	0.610278711826993
11107	60-61	0.3817426813158207
11107	62-63	0.17781864622156007
11107	64-65	0.3737232901825962
11107	66-67	0.4744042193750815
11107	68-69	0.4802197947673008
11107	70-71	0.5383685027902203
11107	72-73	0.47598130536663774
11107	74-75	0.8568533826276621
11107	76	0.9989914373351567
11108	1	0.041421230613316595
11108	2	0.15496712980421634
11108	3	-0.05660471975786763
11108	4	0.02620154739674163
11108	5	0.013744290930109315
11108	6	0.0786400425380549
11108	7	0.0897144403099972
11108	8	-0.2164119557226627
11108	9	0.06700958468172047
11108	10-11	-0.09149059221172706
11108	12-13	0.1772440324692468
11108	14-15	-0.08454917077135349
11108	16-17	0.2078531006232609
11108	18-19	0.011452488833498364
11108	20-21	0.25142865721235097
11108	22-23	0.21104124150136272
11108	24-25	0.1769975306975411
11108	26-27	0.18646123303440731
11108	28-29	0.23547974177850506
11108	30-31	0.11813805427375712
11108	32-33	0.2369816274044112
11108	34-35	0.2043562120308735
11108	36-37	0.2752595009184944
11108	38-39	0.0766157928548381
11108	40-41	0.30677357670172967
11108	42-43	0.41551826552050386
11108	44-45	0.4562622823401412
11108	46-47	0.33138498326857047
11108	48-49	0.29215247814875056
11108	50-51	0.46418817476487817
11108	52-53	0.3155078990425437
11108	54-55	0.2028373333473752
11108	56-57	0.7433768158926597
11108	58-59	0.4661106329304232
11108	60-61	0.7022335488957268
11108	62-63	0.2534023679181132
11108	64-65	0.4386093703031051
11108	66-67	0.6664262972360291
11108	68-69	0.5321163018519925
11108	70-71	0.3092695054734662
11108	72-73	0.4345414621706638
11108	74-75	0.6009321996072146
11108	76	0.654447405641136
11109	1	-0.03304828204428034
11109	2	0.0952730825810697
11109	3	-0.03759060648999579
11109	4	-7.443507706916819E-4
11109	5	-0.019768156633762857
11109	6	-0.050958146482884104
11109	7	0.026881518297614093
11109	8	0.18623041675325425
11109	9	0.18089006239745942
11109	10-11	0.09077855754993891
11109	12-13	0.24691188350688265
11109	14-15	0.04314410631894816
11109	16-17	-0.056095347150645125
11109	18-19	0.15419252815695472
11109	20-21	0.13420656140082343
11109	22-23	0.15005926377686762
11109	24-25	-0.0064516142799675436
11109	26-27	0.13296325463313252
11109	28-29	0.3176214112164857
11109	30-31	0.1680697924985992
11109	32-33	0.2155768934211295
11109	34-35	0.2492149918370643
11109	36-37	0.2813461758699134
11109	38-39	0.36642349301644117
11109	40-41	0.32103124448275366
11109	42-43	0.3204331133317595
11109	44-45	0.37136388736701065
11109	46-47	0.4119163749336323
11109	48-49	0.4648737308981836
11109	50-51	0.40635965767901894
11109	52-53	0.4709522131867345
11109	54-55	0.17465017939665728
11109	56-57	0.34211426476925055
11109	58-59	0.37685690332872923
11109	60-61	0.4436031018102753
11109	62-63	0.26996751707301314
11109	64-65	0.27795207358609275
11109	66-67	0.2878301560683383
11109	68-69	0.2870798664002123
11109	70-71	0.39208504115336495
11109	72-73	0.6189757196166923
11109	74-75	0.39509541314190244
11109	76	0.3734149101851827
11110	1	0.05812754835056211
11110	2	-0.10009499020635815
11110	3	0.1200980734397703
11110	4	0.03972696813865895
11110	5	-0.06494105579647425
11110	6	0.05470841860643105
11110	7	0.06943952622064842
11110	8	0.2093436174555876
11110	9	0.21431771755686668
11110	10-11	0.057610650188486545
11110	12-13	0.048087278570228875
11110	14-15	0.00669234830522214
11110	16-17	-0.08882502079712395
11110	18-19	0.17573127991641968
11110	20-21	0.047000954331046785
11110	22-23	-0.032244510547279503
11110	24-25	0.08526257607599064
11110	26-27	0.03016552416138296
11110	28-29	-0.0465362948767023
11110	30-31	0.2847386358227908
11110	32-33	0.16132297906535342
11110	34-35	0.06925620321952408
11110	36-37	0.3236734580953282
11110	38-39	0.09886004344960497
11110	40-41	0.18447645801285972
11110	42-43	0.021131094844676568
11110	44-45	0.05931100910021314
11110	46-47	-0.005049944918937399
11110	48-49	0.3323718807392879
11110	50-51	0.24656107105530367
11110	52-53	0.0554761781860833
11110	54-55	0.002762436880729524
11110	56-57	0.39562811556663746
11110	58-59	0.18925804679948044
11110	60-61	0.2765925232547062
11110	62-63	0.04919494876224206
11110	64-65	0.33546371870384917
11110	66-67	0.48144964731092443
11110	68-69	0.2060232721118851
11110	70-71	0.26782055758474144
11110	72-73	0.2667263525789352
11110	74-75	0.2721590970561891
11110	76	0.7359761962992764
11111	1	0.011195074192958288
11111	2	0.08626559510710763
11111	3	-0.025389016549937082
11111	4	0.1278819777596354
11111	5	0.04008422723928007
11111	6	0.014067616709084518
11111	7	0.22336622779133108
11111	8	0.0589789152584288
11111	9	-0.1311156739498287
11111	10-11	7.036828103181847E-4
11111	12-13	0.12431227521407351
11111	14-15	0.035644780399010756
11111	16-17	-0.02221652748706049
11111	18-19	0.13831238700014126
11111	20-21	0.06254666516471019
11111	22-23	-0.0010591165346625075
11111	24-25	0.026901274782751727
11111	26-27	0.15731458220049177
11111	28-29	-0.1599161668953144
11111	30-31	0.04591463260087636
11111	32-33	-0.14385444967228977
11111	34-35	0.0657881761912904
11111	36-37	0.010047468029554807
11111	38-39	0.08265652619896002
11111	40-41	-0.17990802312554877
11111	42-43	-0.0144128260395604
11111	44-45	-0.0033372210872855135
11111	46-47	0.1803261682058661
11111	48-49	0.16983999726499377
11111	50-51	0.10020138071655538
11111	52-53	0.41647765489436495
11111	54-55	0.21179273177489932
11111	56-57	0.21859316680394159
11111	58-59	0.24861724490213533
11111	60-61	0.1394063237648382
11111	62-63	0.039412875105824696
11111	64-65	0.09396821595179716
11111	66-67	0.37957467527888156
11111	68-69	0.03845839717234156
11111	70-71	0.36324478479552624
11111	72-73	0.19574939145693548
11111	74-75	0.2240179024255866
11111	76	0.0677349372119167
11112	1	0.1065349656161132
11112	2	0.23619282808838094
11112	3	0.0059762859615801744
11112	4	0.03966781929058172
11112	5	0.12915588916552068
11112	6	0.061915705744510774
11112	7	0.1851258007304537
11112	8	0.053329658327442075
11112	9	0.24884290017893562
11112	10-11	0.19720784653308243
11112	12-13	0.15373007867669486
11112	14-15	-0.03409078244331454
11112	16-17	0.09869900842240753
11112	18-19	0.12049956430408315
11112	20-21	0.2444279794397275
11112	22-23	0.04425269466965176
11112	24-25	0.11019233681889773
11112	26-27	0.20735624962200205
11112	28-29	0.22620495848738642
11112	30-31	0.23241408609339942
11112	32-33	0.30938141812725206
11112	34-35	0.24163073372554322
11112	36-37	0.12342059676980455
11112	38-39	0.22335653888035267
11112	40-41	0.08369125705464597
11112	42-43	0.22138099872779549
11112	44-45	0.19465096710452912
11112	46-47	0.048084944029099574
11112	48-49	0.3419717387820498
11112	50-51	0.18174724205461956
11112	52-53	0.3835437853194321
11112	54-55	0.2972290621432023
11112	56-57	0.48024645762443186
11112	58-59	0.45505818284183874
11112	60-61	0.22357149583921654
11112	62-63	0.5333016532841697
11112	64-65	0.5584829716538948
11112	66-67	0.39961277983391597
11112	68-69	0.35844003935184077
11112	70-71	0.6568687634907917
11112	72-73	0.14886448156467935
11112	74-75	0.27279144562108826
11112	76	0.43842798816540807
11201	1	0.05252167209442504
11201	2	0.055815063418986455
11201	3	0.03664382021398538
11201	4	0.20905988088106042
11201	5	0.0766628977582684
11201	6	0.2356406283611321
11201	7	0.18765862405310685
11201	8	-0.006025976824375334
11201	9	0.16467897512374918
11201	10-11	0.41412455222083366
11201	12-13	0.17211053124022868
11201	14-15	0.14750018331340442
11201	16-17	0.07793928304977982
11201	18-19	0.2438249515250277
11201	20-21	0.11386139324772415
11201	22-23	0.35965761193480716
11201	24-25	0.28487352946550004
11201	26-27	0.1686691217159435
11201	28-29	0.17937661275852435
11201	30-31	0.029680278831214935
11201	32-33	0.17481643737427532
11201	34-35	0.3337853666942081
11201	36-37	0.24937306604449816
11201	38-39	0.3969628779320473
11201	40-41	0.06984890630270257
11201	42-43	0.048098484026482424
11201	44-45	0.3129198294928628
11201	46-47	0.40817914194811067
11201	48-49	0.3645786312237149
11201	50-51	0.41969732749560507
11201	52-53	0.3703065148090374
11201	54-55	0.2848933307866659
11201	56-57	0.2323216700106343
11201	58-59	0.24552710482601015
11201	60-61	0.30035891503515444
11201	62-63	0.2387552810290785
11201	64-65	0.248464484780186
11201	66-67	0.4325349221220307
11201	68-69	0.4587404510496569
11201	70-71	0.40477074657287915
11201	72-73	0.6369388072446114
11201	74-75	0.37030482325271663
11201	76	0.09521685934350188
11202	1	-0.154369605176786
11202	2	-0.049286591973448424
11202	3	-0.048938376591351584
11202	4	-0.12438166843889675
11202	5	0.008171543071007648
11202	6	-0.011354036798834954
11202	7	-0.02138344595223174
11202	8	-0.10704143818346523
11202	9	0.095825513096635
11202	10-11	0.01019069299943709
11202	12-13	-0.1030535876683274
11202	14-15	-0.03964063586080613
11202	16-17	0.16201373981072464
11202	18-19	-0.18923357563458865
11202	20-21	-0.08710661956338583
11202	22-23	-0.08521622799501927
11202	24-25	0.08145817049538806
11202	26-27	0.22330362742381737
11202	28-29	-0.19074391279657732
11202	30-31	0.03953209576722827
11202	32-33	0.022325544686033538
11202	34-35	-0.06524911778668496
11202	36-37	-0.014924711053453166
11202	38-39	0.2253755054890405
11202	40-41	0.019522229293080784
11202	42-43	0.06537818385197625
11202	44-45	-0.08659538369783348
11202	46-47	0.09039873507681762
11202	48-49	0.07484125269355957
11202	50-51	0.058874532214233
11202	52-53	0.03294577785816699
11202	54-55	-0.21496463573088676
11202	56-57	0.16269404746383032
11202	58-59	0.027221642311921812
11202	60-61	0.15398014451444197
11202	62-63	0.16741389184797129
11202	64-65	0.34444946356880735
11202	66-67	-0.08075223212009064
11202	68-69	0.3237181158943443
11202	70-71	0.07296180189725732
11202	72-73	0.28573469823329134
11202	74-75	0.06794178669139939
11202	76	0.2062470741232616
11203	1	-0.1423825872381066
11203	2	-0.014956045381548932
11203	3	0.05314501486367362
11203	4	-0.09724891229272004
11203	5	-0.04717580766473617
11203	6	-0.09762522796805229
11203	7	-0.3193911893116379
11203	8	-0.1068151510592017
11203	9	-0.043855639045808914
11203	10-11	-0.09877275698026011
11203	12-13	-0.12001582251716769
11203	14-15	-0.05772345694828118
11203	16-17	-0.030942530977462468
11203	18-19	-0.11561431457053573
11203	20-21	-0.07445158963458454
11203	22-23	-0.16510798215420408
11203	24-25	-0.09351757338478706
11203	26-27	-0.07043410889898638
11203	28-29	-0.07440133268938354
11203	30-31	-0.09282882289650729
11203	32-33	-0.17439546188869315
11203	34-35	0.06666077654033131
11203	36-37	-0.1129891811851067
11203	38-39	-0.16690717362651242
11203	40-41	-0.21219423604004106
11203	42-43	-0.029247031973241633
11203	44-45	0.01673258694064117
11203	46-47	-0.022117112771439906
11203	48-49	0.11312097457738446
11203	50-51	-0.46873404685761244
11203	52-53	-0.08090454405851233
11203	54-55	-0.01770116002265354
11203	56-57	-0.48559531487145335
11203	58-59	-0.14056251076976878
11203	60-61	-0.08048896419327178
11203	62-63	-0.3619832854526379
11203	64-65	-0.06135464617734954
11203	66-67	0.04536874159650495
11203	68-69	0.025369391936727936
11203	70-71	-0.06392817313658838
11203	72-73	-0.48436298913474474
11203	74-75	0.025993496808553118
11203	76	-0.27804395522770875
11204	1	0.04206099079464565
11204	2	0.004733160366473754
11204	3	-0.16870898238856213
11204	4	-0.06683786183042884
11204	5	0.02293855867888439
11204	6	0.021902453885573436
11204	7	0.16270193756816553
11204	8	0.1498964452424616
11204	9	-0.06428748338876034
11204	10-11	-0.10540080643999516
11204	12-13	-0.09874850975492677
11204	14-15	0.11978109171310791
11204	16-17	-0.07168554089168566
11204	18-19	-0.21127544857967706
11204	20-21	-0.12527127698373874
11204	22-23	0.10542597499554773
11204	24-25	0.12112818800542868
11204	26-27	-0.18481901848273452
11204	28-29	0.0029908918845222843
11204	30-31	-0.07914570678495636
11204	32-33	0.3417012296563655
11204	34-35	0.06730130232845255
11204	36-37	0.1947045546583439
11204	38-39	0.03924465883422101
11204	40-41	-0.07130641159979945
11204	42-43	0.13501998373357083
11204	44-45	-0.2107608221418289
11204	46-47	0.04660944769790376
11204	48-49	0.07997144429629088
11204	50-51	-0.23284882165246046
11204	52-53	-0.04404646229400555
11204	54-55	-0.051129179776843614
11204	56-57	-0.20237152073087117
11204	58-59	-0.05471813068733411
11204	60-61	0.103829293576581
11204	62-63	0.031359887842079104
11204	64-65	-0.047133117084484866
11204	66-67	-0.07689277858469268
11204	68-69	-0.32379142645100245
11204	70-71	-0.3195324978898526
11204	72-73	5.005417174075433E-4
11204	74-75	0.1660636428299327
11204	76	0.3652515778373626
11205	1	0.179723599358379
11205	2	0.10769329993487631
11205	3	-0.00597715851781544
11205	4	0.013034706152279085
