##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1179.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3260435
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.42622840203838	32.0	32.0	32.0	32.0	32.0
2	31.594403200799892	32.0	32.0	32.0	32.0	32.0
3	31.62497519502766	32.0	32.0	32.0	32.0	32.0
4	31.679536932955266	32.0	32.0	32.0	32.0	32.0
5	31.67599691452214	32.0	32.0	32.0	32.0	32.0
6	35.28269019317975	36.0	36.0	36.0	36.0	36.0
7	35.23148598269863	36.0	36.0	36.0	36.0	36.0
8	35.22801313321688	36.0	36.0	36.0	36.0	36.0
9	35.21487316876429	36.0	36.0	36.0	36.0	36.0
10-11	35.21289490512769	36.0	36.0	36.0	36.0	36.0
12-13	35.19915992804641	36.0	36.0	36.0	36.0	36.0
14-15	35.16097269229412	36.0	36.0	36.0	36.0	36.0
16-17	35.17416433696731	36.0	36.0	36.0	36.0	36.0
18-19	35.15885702367936	36.0	36.0	36.0	36.0	36.0
20-21	35.136045190289025	36.0	36.0	36.0	36.0	36.0
22-23	35.08780868197035	36.0	36.0	36.0	36.0	36.0
24-25	35.06517535236863	36.0	36.0	36.0	36.0	36.0
26-27	34.98928164493388	36.0	36.0	36.0	36.0	36.0
28-29	34.95798474743401	36.0	36.0	36.0	36.0	36.0
30-31	34.92629219720682	36.0	36.0	36.0	36.0	36.0
32-33	34.88278450574846	36.0	36.0	36.0	36.0	36.0
34-35	34.838094456721265	36.0	36.0	36.0	36.0	36.0
36-37	34.81307641866083	36.0	36.0	36.0	34.0	36.0
38-39	34.78935534349108	36.0	36.0	36.0	32.0	36.0
40-41	34.74798554425576	36.0	36.0	36.0	32.0	36.0
42-43	34.690720775209684	36.0	36.0	36.0	32.0	36.0
44-45	34.6403089281979	36.0	36.0	36.0	32.0	36.0
46-47	34.63853876508465	36.0	36.0	36.0	32.0	36.0
48-49	34.57056529897554	36.0	36.0	36.0	32.0	36.0
50-51	34.512200216290225	36.0	36.0	36.0	32.0	36.0
52-53	34.42219103346365	36.0	36.0	36.0	32.0	36.0
54-55	34.35484452972888	36.0	36.0	36.0	32.0	36.0
56-57	34.27743738331688	36.0	36.0	36.0	32.0	36.0
58-59	34.234199414617635	36.0	36.0	36.0	32.0	36.0
60-61	34.15958480817815	36.0	36.0	36.0	32.0	36.0
62-63	34.09580433865466	36.0	36.0	36.0	32.0	36.0
64-65	34.02493647993064	36.0	36.0	36.0	32.0	36.0
66-67	33.9550515041507	36.0	36.0	36.0	32.0	36.0
68-69	33.90716614441189	36.0	36.0	36.0	32.0	36.0
70-71	33.814783814936604	36.0	36.0	36.0	29.5	36.0
72-73	33.735525757225034	36.0	36.0	36.0	27.0	36.0
74-75	33.67778158313358	36.0	36.0	36.0	27.0	36.0
76	32.54250840388393	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.04715679590556121
11101	2	-0.0011208934490909428
11101	3	0.09991952894619871
11101	4	-0.024814236432927572
11101	5	0.04621010365313438
11101	6	0.035249295676429426
11101	7	0.13358639173002018
11101	8	0.13547444803004538
11101	9	0.25011449943746555
11101	10-11	0.15570380480557588
11101	12-13	-0.09937437942127048
11101	14-15	0.17282148634018313
11101	16-17	0.1488960969998061
11101	18-19	0.23515713018478834
11101	20-21	0.07267661187201924
11101	22-23	0.3215205926363822
11101	24-25	0.0372973394615812
11101	26-27	0.21179715087492212
11101	28-29	0.0036048478728432087
11101	30-31	0.09739680544840468
11101	32-33	0.13695659131013826
11101	34-35	0.13604039752948438
11101	36-37	0.34903806421206696
11101	38-39	-0.03820870980101887
11101	40-41	0.224097375766398
11101	42-43	0.3438743301372327
11101	44-45	0.36869333386143666
11101	46-47	0.4282805592058878
11101	48-49	0.41482177285332256
11101	50-51	0.20575992132413745
11101	52-53	0.306930165486456
11101	54-55	0.476799425431885
11101	56-57	0.2617645312034611
11101	58-59	0.42562549288566487
11101	60-61	0.3042143655645688
11101	62-63	0.2891773343545907
11101	64-65	0.27748499157695505
11101	66-67	0.31469364512218334
11101	68-69	0.35946782909985586
11101	70-71	0.6378445861068087
11101	72-73	0.19855754877306708
11101	74-75	0.5505004640309252
11101	76	0.7173627309152764
11102	1	-0.16787642655030766
11102	2	0.047379161201156705
11102	3	-0.06324000572734079
11102	4	0.0735611014605766
11102	5	0.05694275954092376
11102	6	0.13311728351960284
11102	7	0.0602359727176065
11102	8	0.1971851801965272
11102	9	0.2564800296508949
11102	10-11	0.05105592368536094
11102	12-13	0.06610819856952332
11102	14-15	0.2157692390731043
11102	16-17	0.01751690422473473
11102	18-19	0.05196053122460853
11102	20-21	0.3035796133940707
11102	22-23	0.05627521302925231
11102	24-25	0.1448702322867419
11102	26-27	0.1986574371117129
11102	28-29	0.09054604910158304
11102	30-31	0.15763279663257634
11102	32-33	0.14942011023135393
11102	34-35	0.2649815367668893
11102	36-37	0.185183574164121
11102	38-39	0.3188515310842135
11102	40-41	0.2094437686054249
11102	42-43	0.22909820854287233
11102	44-45	0.17205358991823516
11102	46-47	0.2799997580822122
11102	48-49	0.15385868868704478
11102	50-51	0.3103311289640871
11102	52-53	0.08332256404499816
11102	54-55	0.23752025402750832
11102	56-57	0.24294119179607065
11102	58-59	0.06138078376363865
11102	60-61	0.1021724039633014
11102	62-63	0.11793364156401509
11102	64-65	0.2638387434387326
11102	66-67	0.2427902341311281
11102	68-69	0.4025632190660673
11102	70-71	0.31290074535272794
11102	72-73	0.4582276688992337
11102	74-75	0.4029110541966219
11102	76	0.7898264990312143
11103	1	-0.006832552391678348
11103	2	0.059568611095524915
11103	3	0.052072550568819764
11103	4	0.1712224564989775
11103	5	0.1905910784351441
11103	6	0.24818254612585378
11103	7	0.15965786230343326
11103	8	0.10438290050900179
11103	9	0.30250777239994875
11103	10-11	0.216804928778636
11103	12-13	0.0366851625891087
11103	14-15	0.25264793414851994
11103	16-17	0.3312695450265508
11103	18-19	0.07108730608909042
11103	20-21	0.15200659624728274
