##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1189.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	27085526
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.130457721219813	32.0	32.0	32.0	32.0	32.0
2	31.324723654988276	32.0	32.0	32.0	32.0	32.0
3	31.449023068630826	32.0	32.0	32.0	32.0	32.0
4	31.559003136952185	32.0	32.0	32.0	32.0	32.0
5	31.55815995598535	32.0	32.0	32.0	32.0	32.0
6	35.03916091568611	36.0	36.0	36.0	36.0	36.0
7	35.02227041852538	36.0	36.0	36.0	36.0	36.0
8	34.911485381528124	36.0	36.0	36.0	36.0	36.0
9	35.06975910307224	36.0	36.0	36.0	36.0	36.0
10-11	35.001508222509685	36.0	36.0	36.0	36.0	36.0
12-13	34.985243225477696	36.0	36.0	36.0	36.0	36.0
14-15	34.947411488335135	36.0	36.0	36.0	36.0	36.0
16-17	34.96798801322891	36.0	36.0	36.0	36.0	36.0
18-19	34.960188663125834	36.0	36.0	36.0	36.0	36.0
20-21	34.91836278165689	36.0	36.0	36.0	34.0	36.0
22-23	34.890879542084576	36.0	36.0	36.0	34.0	36.0
24-25	34.864563272649754	36.0	36.0	36.0	32.0	36.0
26-27	34.76110630083389	36.0	36.0	36.0	32.0	36.0
28-29	34.69267549022308	36.0	36.0	36.0	32.0	36.0
30-31	34.64013571307421	36.0	36.0	36.0	32.0	36.0
32-33	34.62676809377821	36.0	36.0	36.0	32.0	36.0
34-35	34.63823061807993	36.0	36.0	36.0	32.0	36.0
36-37	34.60980629191005	36.0	36.0	36.0	32.0	36.0
38-39	34.523466275081645	36.0	36.0	36.0	32.0	36.0
40-41	34.48833794354513	36.0	36.0	36.0	32.0	36.0
42-43	34.473089406179355	36.0	36.0	36.0	32.0	36.0
44-45	34.383190816104175	36.0	36.0	36.0	32.0	36.0
46-47	34.34263177218169	36.0	36.0	36.0	32.0	36.0
48-49	34.275440535855736	36.0	36.0	36.0	32.0	36.0
50-51	34.24320054986187	36.0	36.0	36.0	32.0	36.0
52-53	34.146500276186	36.0	36.0	36.0	32.0	36.0
54-55	34.04253553824309	36.0	36.0	36.0	32.0	36.0
56-57	33.91062974712855	36.0	36.0	36.0	32.0	36.0
58-59	33.82021885629784	36.0	36.0	36.0	32.0	36.0
60-61	33.7861920222596	36.0	36.0	36.0	32.0	36.0
62-63	33.70673595765178	36.0	36.0	36.0	27.0	36.0
64-65	33.6271004810199	36.0	36.0	36.0	27.0	36.0
66-67	33.50051353711963	36.0	36.0	36.0	27.0	36.0
68-69	33.46825295257693	36.0	36.0	36.0	27.0	36.0
70-71	33.33547411107729	36.0	36.0	36.0	27.0	36.0
72-73	33.23537142100827	36.0	36.0	36.0	24.0	36.0
74-75	33.154947565801	36.0	36.0	36.0	24.0	36.0
76	32.063834995516146	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.046400764908820946
11101	2	-0.01844571829330377
11101	3	0.13863281600745836
11101	4	0.09425523461245788
11101	5	0.1276988400420187
11101	6	0.18839731769066503
11101	7	0.15846968610733825
11101	8	0.24923074692084413
11101	9	0.266573813274654
11101	10-11	0.19083507133898792
11101	12-13	0.2308866110734229
11101	14-15	0.2077742617429763
11101	16-17	0.22832941821740604
11101	18-19	0.2639227771617314
11101	20-21	0.2893126809954083
11101	22-23	0.2776822700987367
11101	24-25	0.25582921864136665
11101	26-27	0.22435677981877689
11101	28-29	0.28909812789593303
11101	30-31	0.2924834807012999
11101	32-33	0.3171214462701002
11101	34-35	0.2950408983036823
11101	36-37	0.31506081980703726
11101	38-39	0.31808974382828836
11101	40-41	0.310968313569127
11101	42-43	0.35948157996663355
11101	44-45	0.35164483509172584
11101	46-47	0.284102534831014
11101	48-49	0.3799013084013083
11101	50-51	0.3936196112035688
11101	52-53	0.4624727032352425
11101	54-55	0.3781053466786446
11101	56-57	0.31185736883386284
11101	58-59	0.47831706548952013
11101	60-61	0.41395727472781374
11101	62-63	0.4681360769085927
11101	64-65	0.4312525978192454
11101	66-67	0.42420530616187335
11101	68-69	0.42474253428993336
11101	70-71	0.5008377837993123
11101	72-73	0.6184940669608139
11101	74-75	0.5145232842359846
11101	76	0.6176588437113111
11102	1	0.08712970323677638
11102	2	0.006835617851997711
11102	3	0.09547340943218785
11102	4	0.09433261478107369
11102	5	0.0798532198805475
11102	6	0.15742730409393602
11102	7	0.16449450099482021
11102	8	0.1341996567285335
11102	9	0.23446691612564763
11102	10-11	0.24691521430728613
11102	12-13	0.13514794704127553
11102	14-15	0.19814524495605923
11102	16-17	0.21372123963264755
11102	18-19	0.1705068414645936
11102	20-21	0.22123242399847953
11102	22-23	0.2156120703056601
11102	24-25	0.21232008899131927
11102	26-27	0.23731739094365167
11102	28-29	0.29454782161161575
11102	30-31	0.24171013018939647
11102	32-33	0.30611527672656536
11102	34-35	0.28006619733392313
11102	36-37	0.31365907275702654
11102	38-39	0.2422094507535988
11102	40-41	0.21593840863860692
11102	42-43	0.36043854934951014
11102	44-45	0.3620352539918983
11102	46-47	0.26542735150779606
11102	48-49	0.2406183345412103
11102	50-51	0.36386568720426027
11102	52-53	0.3579643765984457
11102	54-55	0.3558639482853323
11102	56-57	0.41699660973466735
11102	58-59	0.33315806132291925
11102	60-61	0.3327936247986045
11102	62-63	0.39031737872432615
11102	64-65	0.3657011013969864
11102	66-67	0.23983304826564478
11102	68-69	0.2703445377549727
11102	70-71	0.4610554924221901
11102	72-73	0.4270914749982424
11102	74-75	0.45867698653696465
11102	76	0.2825382661054405
11103	1	0.15183359325633106
11103	2	0.09173137297161915
11103	3	0.10670053568007631
11103	4	0.09397734070668307
11103	5	0.004426104277346354
11103	6	0.1262299463887544
11103	7	0.19210669940461855
11103	8	0.20119229648236114
11103	9	0.12112090147830656
11103	10-11	0.1915132873248382
11103	12-13	0.18153862108138696
11103	14-15	0.19729226892948049
11103	16-17	0.19261568200280976
11103	18-19	0.1968951504941927
11103	20-21	0.20711830105484097
11103	22-23	0.13866788524261153
11103	24-25	0.16140972262867592
11103	26-27	0.19007346775362777
11103	28-29	0.29032533496906865
11103	30-31	0.35167297805440967
11103	32-33	0.2875744302660763
11103	34-35	0.3036958420068885
11103	36-37	0.3349763582964087
11103	38-39	0.32773297491048226
11103	40-41	0.2804151738176941
11103	42-43	0.3316045113816415
11103	44-45	0.36325619179849866
11103	46-47	0.3665713587836308
11103	48-49	0.3326843647102464
11103	50-51	0.33419912146355557
11103	52-53	0.41816574899856107
11103	54-55	0.43452202014025687
11103	56-57	0.5233755180300292
11103	58-59	0.41135578955329777
11103	60-61	0.4947739643912925
11103	62-63	0.5277774638206552
11103	64-65	0.5342847873942347
11103	66-67	0.5064568537929546
11103	68-69	0.43392219072340055
11103	70-71	0.5214775637747664
11103	72-73	0.6406589827717752
11103	74-75	0.6635793300253496
11103	76	0.6925895718904442
11104	1	0.08311692333355936
11104	2	0.05212328729458093
11104	3	0.029900603018372607
11104	4	0.04119889079622041
11104	5	0.034822219991699654
11104	6	0.19148989049076448
11104	7	0.17552139166024716
11104	8	0.14409866506320412
11104	9	0.12720874309986385
11104	10-11	0.20247791523079428
11104	12-13	0.15514890484480048
11104	14-15	0.16829231634982733
11104	16-17	0.1660978583034236
11104	18-19	0.20696886305103845
11104	20-21	0.18024836898758423
11104	22-23	0.23080582076558187
11104	24-25	0.13373525885116777
11104	26-27	0.15642414536981164
11104	28-29	0.24956209475514868
11104	30-31	0.21267555042700081
11104	32-33	0.25112976374166607
11104	34-35	0.29511553120218537
11104	36-37	0.252519586890962
11104	38-39	0.28635767150354496
11104	40-41	0.2921196736126035
11104	42-43	0.31818966117483427
11104	44-45	0.3462423959381695
11104	46-47	0.3402362313030949
11104	48-49	0.3760662388835385
11104	50-51	0.2796649476179667
11104	52-53	0.4113489772738177
11104	54-55	0.39275986687530207
11104	56-57	0.4535428122225511
11104	58-59	0.4364587865720395
11104	60-61	0.421894551163966
11104	62-63	0.41452479486472527
11104	64-65	0.5687407842978374
11104	66-67	0.40556462675947813
11104	68-69	0.5193329020443187
11104	70-71	0.6114541748284807
11104	72-73	0.5571277238554373
11104	74-75	0.6306035943030466
11104	76	0.6126894525292386
11105	1	0.07193615911781848
11105	2	0.1207572279187481
11105	3	0.11062755921806655
11105	4	0.08264475919183667
11105	5	0.08612338477995607
11105	6	0.20595650050342584
11105	7	0.10789851861810007
11105	8	0.19769824469913289
11105	9	0.17555004475413227
11105	10-11	0.17423818976485705
11105	12-13	0.21270779739070633
11105	14-15	0.1994680324224376
11105	16-17	0.17104604111933241
11105	18-19	0.17166614843565497
11105	20-21	0.20244684711396843
11105	22-23	0.19223063557362963
11105	24-25	0.2420358451080702
11105	26-27	0.22720186017685506
11105	28-29	0.2935115590681363
11105	30-31	0.3126071056266184
11105	32-33	0.2575064295256908
11105	34-35	0.2795299554455397
11105	36-37	0.30128206179673356
11105	38-39	0.3149332286692257
11105	40-41	0.3122136611054813
11105	42-43	0.3532896618237089
11105	44-45	0.27698866864164984
11105	46-47	0.3987440643026474
11105	48-49	0.4900555198457255
11105	50-51	0.3793084206638966
11105	52-53	0.4975558230908206
11105	54-55	0.497403099261426
11105	56-57	0.4895472489360557
11105	58-59	0.5958132296221521
11105	60-61	0.5431575982691825
11105	62-63	0.6235529076382278
11105	64-65	0.5020960352872663
11105	66-67	0.6592273998510265
11105	68-69	0.6010304756150546
11105	70-71	0.7020670921766907
11105	72-73	0.6472088089544386
11105	74-75	0.7775998932689419
11105	76	0.6788312739621318
11106	1	0.1585234293791835
11106	2	0.09092463701006182
11106	3	0.10917230798571964
11106	4	0.10418292852401123
11106	5	0.048135380304636044
11106	6	0.1782910575266854
11106	7	0.19945161558241864
11106	8	0.13591779069731302
11106	9	0.12437847788694967
11106	10-11	0.2127717205504993
11106	12-13	0.1977104831774028
11106	14-15	0.19047447534279627
11106	16-17	0.22243626960410268
11106	18-19	0.13538808493238008
11106	20-21	0.16400632467652088
11106	22-23	0.27215964770863366
11106	24-25	0.23085573120697234
11106	26-27	0.25739134910577377
11106	28-29	0.2748248345705093
11106	30-31	0.3013816449622553
11106	32-33	0.2946414518874647
11106	34-35	0.2616103272415131
11106	36-37	0.2934572902842447
11106	38-39	0.3510838811588215
11106	40-41	0.3407237021583924
11106	42-43	0.35662515010720597
11106	44-45	0.36484616073983744
11106	46-47	0.3318265647761507
11106	48-49	0.4152544216440788
11106	50-51	0.390013531448389
11106	52-53	0.523131631209516
11106	54-55	0.4815443937393056
11106	56-57	0.48940225235775614
11106	58-59	0.5491013460199099
11106	60-61	0.4978166330760132
11106	62-63	0.5192126083719373
11106	64-65	0.6039392355461075
11106	66-67	0.7383692344132555
11106	68-69	0.6523793081158473
11106	70-71	0.573552517679687
11106	72-73	0.7909755304351975
11106	74-75	0.6483880008732896
11106	76	0.6320378762058994
11107	1	0.15071521970895674
11107	2	0.09661679008703317
11107	3	0.05595103313214267
11107	4	0.10964073799989649
11107	5	0.08191314734824218
11107	6	0.2297816976172129
11107	7	0.1749657575645287
11107	8	0.27231981213949297
11107	9	0.20170138479809196
11107	10-11	0.18200720562112593
11107	12-13	0.21621522140149096
11107	14-15	0.25433253215270923
11107	16-17	0.21093198956232584
11107	18-19	0.23909754435698716
11107	20-21	0.2628113810019883
11107	22-23	0.2100666948526424
11107	24-25	0.21681285387836624
11107	26-27	0.2261925692682354
11107	28-29	0.34850632939848936
11107	30-31	0.30045665132850985
11107	32-33	0.32873445961278236
11107	34-35	0.27333999358442895
11107	36-37	0.3592447310420468
11107	38-39	0.31812883559967275
11107	40-41	0.3136073270977917
11107	42-43	0.3319362059809663
11107	44-45	0.3942074270960205
11107	46-47	0.35392893635165024
11107	48-49	0.390629405253371
11107	50-51	0.4558969337500187
11107	52-53	0.42460262263124093
11107	54-55	0.41879736384799315
11107	56-57	0.4842587025945093
11107	58-59	0.4728691424680136
11107	60-61	0.39696676793770536
11107	62-63	0.4388164311035041
11107	64-65	0.6461116948906351
11107	66-67	0.590860429491876
11107	68-69	0.6065757682947108
11107	70-71	0.604047536496779
11107	72-73	0.7642989232470896
11107	74-75	0.8278410991581282
11107	76	0.8623637255712069
11108	1	0.13385497101530675
11108	2	0.07025183980141847
11108	3	0.14977649188512032
11108	4	0.09493345361272887
11108	5	0.03084270050140603
11108	6	0.22406139796866142
11108	7	0.17407941776274782
11108	8	0.19134100716919278
11108	9	0.25537913976446447
11108	10-11	0.22469821726112826
11108	12-13	0.23260456287382425
11108	14-15	0.24589771522739312
11108	16-17	0.23276653407650372
11108	18-19	0.27148602313825876
11108	20-21	0.27253995575718903
11108	22-23	0.20308137360986933
11108	24-25	0.24732509110094014
11108	26-27	0.28396051038966164
11108	28-29	0.2519885618095401
11108	30-31	0.3354522291540363
11108	32-33	0.3391124918780193
11108	34-35	0.32497561737307024
11108	36-37	0.36075918200090484
11108	38-39	0.37454348340720145
11108	40-41	0.385369068792194
11108	42-43	0.3992564359026929
11108	44-45	0.4139857136540712
11108	46-47	0.4416716814671844
11108	48-49	0.4817098986905606
11108	50-51	0.4047256453351977
11108	52-53	0.4676551536380984
11108	54-55	0.5492564718419075
11108	56-57	0.6247775765662809
11108	58-59	0.4808929817242813
11108	60-61	0.6563431900910288
11108	62-63	0.586736016763389
11108	64-65	0.6203126609219396
11108	66-67	0.6794824059222506
11108	68-69	0.7267803413443872
11108	70-71	0.7585837375069246
11108	72-73	0.7118116813966182
11108	74-75	0.6687430079813268
11108	76	0.6910588119224315
11109	1	0.11075470709812407
11109	2	0.08397070743490076
11109	3	0.13280902348380508
11109	4	0.04851822019896446
11109	5	0.0522898878744158
11109	6	0.1614179053350142
11109	7	0.11095305609946138
11109	8	0.16159719964475983
11109	9	0.17744717912068353
11109	10-11	0.20013281893995583
11109	12-13	0.18483487171080526
11109	14-15	0.2107983905493498
11109	16-17	0.2464819858348477
11109	18-19	0.16441968389875683
11109	20-21	0.18177465573040053
11109	22-23	0.20317551144827206
11109	24-25	0.1901902549389618
11109	26-27	0.2289833801912664
11109	28-29	0.3322653079623521
11109	30-31	0.3470623401996562
11109	32-33	0.34764006889358967
11109	34-35	0.3067574211143267
11109	36-37	0.2860693167817985
11109	38-39	0.30621402219158966
11109	40-41	0.2830297482173805
11109	42-43	0.36657113417821563
11109	44-45	0.3789277732450529
11109	46-47	0.28939172924637546
11109	48-49	0.30238451007835465
11109	50-51	0.34200085550423154
11109	52-53	0.40985971495831564
11109	54-55	0.3189825241591464
11109	56-57	0.4162159546665052
11109	58-59	0.3680970682797806
11109	60-61	0.38278877325327443
11109	62-63	0.36422436323929475
11109	64-65	0.357900452050977
11109	66-67	0.5069103133979738
11109	68-69	0.39197185425972947
11109	70-71	0.46296036761437165
11109	72-73	0.4983548998960359
11109	74-75	0.4076728344239555
11109	76	0.4212148174112684
11110	1	0.06937123028193071
