##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1173.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
11104	66-67	0.16873210159749874
11104	68-69	-0.02236289124577695
11104	70-71	0.18419073487875437
11104	72-73	0.3967858925512644
11104	74-75	0.28605536928959197
11104	76	0.030119498957127178
11105	1	0.0
11105	2	0.08035090931663902
11105	3	0.17504873170935653
11105	4	0.1715811826038589
11105	5	-0.07392308118086532
11105	6	0.07773062025420074
11105	7	0.06706122469431364
11105	8	0.25818230361223726
11105	9	0.3696052743022946
11105	10-11	0.06573062097263005
11105	12-13	0.14703383009099724
11105	14-15	0.13308496667716696
11105	16-17	0.10767205719190542
11105	18-19	0.2541760946821654
11105	20-21	0.24583172846422485
11105	22-23	0.30027293984839787
11105	24-25	0.31346763050132864
11105	26-27	0.15178329606649044
11105	28-29	0.32957299738961865
11105	30-31	0.31053012645565303
11105	32-33	0.25562514136831993
11105	34-35	0.40906874640257485
11105	36-37	0.3591164451555926
11105	38-39	0.3378951608533498
11105	40-41	0.40409097987632236
11105	42-43	0.37821245984466856
11105	44-45	0.38869211403391546
11105	46-47	0.33072481595367265
11105	48-49	0.26857403756549303
11105	50-51	0.35830929995630356
11105	52-53	0.38138118555975353
11105	54-55	0.34635728380767006
11105	56-57	0.17728192197861148
11105	58-59	0.3544239189248657
11105	60-61	0.4696750393195117
11105	62-63	0.40107478302673627
11105	64-65	0.28487879987501685
11105	66-67	0.44359342195047446
11105	68-69	0.30256838876746883
11105	70-71	0.37453607018795765
11105	72-73	0.32612842693113464
11105	74-75	0.3722018553213573
11105	76	0.02970894428064952
11106	1	0.0
11106	2	-0.04222904540105077
11106	3	0.06390306245751987
11106	4	-0.043135234408111955
11106	5	-0.07324083659618097
11106	6	0.05358451289431798
11106	7	0.019280693413058714
11106	8	-0.1269514531140601
11106	9	-0.06816498986682262
11106	10-11	0.0704845948801136
11106	12-13	0.17143410700203532
11106	14-15	-0.08983677920010535
11106	16-17	-0.1153884786376409
11106	18-19	0.1356528197743927
11106	20-21	0.004233537081240968
11106	22-23	0.25360774468965985
11106	24-25	0.12266656165147793
11106	26-27	0.1296705451158644
11106	28-29	-0.02097865086647488
11106	30-31	-0.08678035837276354
11106	32-33	0.14898930948141498
11106	34-35	0.05265614895697723
11106	36-37	0.0448291064780193
11106	38-39	0.1907617022067427
11106	40-41	0.30354309643023925
11106	42-43	0.34350931744077684
11106	44-45	0.26744769040978156
11106	46-47	0.1334456962104582
11106	48-49	0.12771792332875265
