##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1170.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3850258
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.00000415556568	32.0	32.0	32.0	32.0	32.0
2	31.637051075538313	32.0	32.0	32.0	32.0	32.0
3	31.658403151165455	32.0	32.0	32.0	32.0	32.0
4	31.71404539643837	32.0	32.0	32.0	32.0	32.0
5	31.803756787207508	32.0	32.0	32.0	32.0	32.0
6	35.33209514790957	36.0	36.0	36.0	36.0	36.0
7	35.28608264692912	36.0	36.0	36.0	36.0	36.0
8	35.285041937449385	36.0	36.0	36.0	36.0	36.0
9	35.2781130511254	36.0	36.0	36.0	36.0	36.0
10-11	35.27424097294259	36.0	36.0	36.0	36.0	36.0
12-13	35.26345922792706	36.0	36.0	36.0	36.0	36.0
14-15	35.22679350318862	36.0	36.0	36.0	36.0	36.0
16-17	35.24144369026699	36.0	36.0	36.0	36.0	36.0
18-19	35.226673121645355	36.0	36.0	36.0	36.0	36.0
20-21	35.207514924973864	36.0	36.0	36.0	36.0	36.0
22-23	35.16482713625944	36.0	36.0	36.0	36.0	36.0
24-25	35.149368691656505	36.0	36.0	36.0	36.0	36.0
26-27	35.09456106577793	36.0	36.0	36.0	36.0	36.0
28-29	35.07211698540721	36.0	36.0	36.0	36.0	36.0
30-31	35.04645727636953	36.0	36.0	36.0	36.0	36.0
32-33	35.00592025261684	36.0	36.0	36.0	36.0	36.0
34-35	34.97110258585269	36.0	36.0	36.0	36.0	36.0
36-37	34.95939840720071	36.0	36.0	36.0	36.0	36.0
38-39	34.951497594008444	36.0	36.0	36.0	36.0	36.0
40-41	34.928896766146906	36.0	36.0	36.0	36.0	36.0
42-43	34.89512745869679	36.0	36.0	36.0	36.0	36.0
44-45	34.87089302476572	36.0	36.0	36.0	36.0	36.0
46-47	34.87793217991822	36.0	36.0	36.0	36.0	36.0
48-49	34.83664104345284	36.0	36.0	36.0	36.0	36.0
50-51	34.801840912979536	36.0	36.0	36.0	32.0	36.0
52-53	34.738146640483336	36.0	36.0	36.0	32.0	36.0
54-55	34.690137449357266	36.0	36.0	36.0	32.0	36.0
56-57	34.6358647547648	36.0	36.0	36.0	32.0	36.0
58-59	34.61385840005257	36.0	36.0	36.0	32.0	36.0
60-61	34.56957056196312	36.0	36.0	36.0	32.0	36.0
62-63	34.52689353821286	36.0	36.0	36.0	32.0	36.0
64-65	34.485995527601695	36.0	36.0	36.0	32.0	36.0
66-67	34.436453877994595	36.0	36.0	36.0	32.0	36.0
68-69	34.41598282452807	36.0	36.0	36.0	32.0	36.0
70-71	34.35740946267139	36.0	36.0	36.0	32.0	36.0
72-73	34.3521148948918	36.0	36.0	36.0	32.0	36.0
74-75	34.70879475568326	36.0	36.0	36.0	32.0	36.0
76	35.42197060806787	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.0
11101	2	0.07274619333903587
11101	3	0.07151191237056054
11101	4	0.10781080712420632
11101	5	0.12304533219347746
11101	6	0.1580400823721817
11101	7	0.2850511674524867
11101	8	0.19261513299966992
11101	9	0.3055916060884343
11101	10-11	0.21477462427900207
11101	12-13	0.11295961896624362
11101	14-15	0.2378761418162867
11101	16-17	0.15753680639275558
11101	18-19	0.24909811828371886
11101	20-21	0.13891036306984716
11101	22-23	0.16579400314731174
11101	24-25	0.26014915134811645
11101	26-27	0.3785209173267674
11101	28-29	0.18608920966674702
11101	30-31	0.17298468379853205
11101	32-33	0.1852882359597956
11101	34-35	0.2214412329497648
11101	36-37	0.21198168404529838
11101	38-39	0.28567682824632357
11101	40-41	0.25678494029012455
11101	42-43	0.3092189779514243
11101	44-45	0.2648734682956402
11101	46-47	0.2711279945523586
11101	48-49	0.24484735049953343
11101	50-51	0.34374673540055056
11101	52-53	0.33759370539858224
11101	54-55	0.3513628301098777
11101	56-57	0.48119108540019084
11101	58-59	0.48798181672425756
11101	60-61	0.31928404337104155
11101	62-63	0.6214274069051626
11101	64-65	0.3307298200190303
11101	66-67	0.29713775104880114
11101	68-69	0.31042765782654413
11101	70-71	0.5252784581147054
11101	72-73	0.2616175572693251
11101	74-75	0.3124412740481759
11101	76	0.12947002984198264
11102	1	0.0
11102	2	0.02020412387967241
11102	3	0.10039906531786258
11102	4	0.11670479534150147
11102	5	0.08069920714058654
11102	6	0.10287782608210705
11102	7	0.11649666431151218
11102	8	0.19659423660283437
11102	9	0.3077561082529314
11102	10-11	0.05652184948486649
11102	12-13	0.07260304571493492
11102	14-15	0.13189690801750942
11102	16-17	0.21797198524898675
11102	18-19	0.20420911004885056
11102	20-21	0.23090170506119279
11102	22-23	0.1403122793573175
11102	24-25	-0.006589122908955858
11102	26-27	0.18219812983856087
11102	28-29	0.31098342572637705
11102	30-31	0.19940625721258698
11102	32-33	0.2768808538681995
11102	34-35	0.2560081697723433
11102	36-37	0.3676224092348974
11102	38-39	0.316724414745039
11102	40-41	0.30750047897924304
11102	42-43	0.3811695150539336
11102	44-45	0.2974846357893526
11102	46-47	0.3528359054341266
11102	48-49	0.22988282239412428
11102	50-51	0.3411496110131296
11102	52-53	0.5323340518742086
11102	54-55	0.2873065208414758
11102	56-57	0.33248347446442494
11102	58-59	0.21069645398144843
11102	60-61	0.23270742576703896
11102	62-63	0.3221578369199918
11102	64-65	0.39143047435103284
11102	66-67	0.29060948851460466
11102	68-69	0.4087610243392561
11102	70-71	0.3359446924855476
11102	72-73	0.3093357073803773
11102	74-75	0.19565400473783257
11102	76	0.11268081263613539
11103	1	0.0
11103	2	0.024508887366923915
11103	3	0.10119070503277783
11103	4	0.04098748311855971
11103	5	0.057230116102019224
11103	6	0.06755312917804446
11103	7	0.11008046596244725
11103	8	0.1107861884635426
11103	9	0.08881372466966297
11103	10-11	0.10819740775703224
11103	12-13	0.14940277985692063
11103	14-15	0.17444546567843133
11103	16-17	0.07734140326917327
11103	18-19	0.041843448459985666
11103	20-21	0.1144849726223569
11103	22-23	0.1459433657552296
11103	24-25	0.1714093460337196
11103	26-27	0.2076848933139388
11103	28-29	0.17689366304026066
11103	30-31	0.15343121700749407
11103	32-33	0.05084753853567037
11103	34-35	0.23423451701376763
11103	36-37	0.05781770805812414
11103	38-39	0.2321486652177498
11103	40-41	0.06975685209925331
11103	42-43	0.3905120234672097
11103	44-45	0.2961155575603627
11103	46-47	0.23311041350114436
11103	48-49	0.30521325927718834
11103	50-51	0.37792500621264224
11103	52-53	0.43623532766071804
11103	54-55	0.3475965755090371
11103	56-57	0.38628712556288747
11103	58-59	0.3614403266803734
11103	60-61	0.3728017545258666
11103	62-63	0.3065025808494326
11103	64-65	0.3545235841787431
11103	66-67	0.2366053939083912
11103	68-69	0.26138861981731054
11103	70-71	0.4312365386962753
11103	72-73	0.3576711030593742
11103	74-75	0.322766211309812
11103	76	0.139683610712801
11104	1	0.0
11104	2	0.08901300540737367
11104	3	0.14142037540879215
11104	4	0.01590207971929658
11104	5	0.07225388445546699
11104	6	0.10608376896548322
11104	7	0.02542656813322708
11104	8	0.28672140840365756
11104	9	0.18998075383635893
11104	10-11	0.10445110555853176
11104	12-13	0.07050811372847932
11104	14-15	0.1339139462510417
11104	16-17	0.13979945468593513
11104	18-19	0.10874006666612956
11104	20-21	0.09731391880165319
11104	22-23	0.08806606950334128
11104	24-25	0.05985834800387835
11104	26-27	0.19779737877880166
11104	28-29	0.14434818987228937
11104	30-31	0.2317649620444584
11104	32-33	0.17299518549880588
11104	34-35	0.25559410298050267
11104	36-37	0.23087119287501423
11104	38-39	0.23367873516507842
11104	40-41	0.3105311940363791
11104	42-43	0.24999323992517475
11104	44-45	0.39597194660061064
11104	46-47	0.17619456462460192
11104	48-49	0.16559543712907754
11104	50-51	0.23590189968428632
11104	52-53	0.28397504122151673
11104	54-55	0.3983070207101562
11104	56-57	0.34990070885976365
11104	58-59	0.22328688256215656
11104	60-61	0.15092481076695918
11104	62-63	0.41787078387080356
11104	64-65	0.4251675608329535
11104	66-67	0.2700644710515405
11104	68-69	0.21702460181808192
11104	70-71	0.5466709805713847
11104	72-73	0.22276055734509725
11104	74-75	0.26716457390340054
11104	76	0.0824317023158514
11105	1	0.0
11105	2	0.13783248986637986
11105	3	0.07679084013857107
11105	4	0.12586407845258663
11105	5	-0.02941974276068038
11105	6	0.07707446865547496
11105	7	0.19278571820013468
11105	8	0.1716175716090973
11105	9	0.04200439271955503
11105	10-11	0.0573614406649412
11105	12-13	0.13527336780837373
11105	14-15	0.1921545780816274
11105	16-17	0.15494460238134167
11105	18-19	-0.05192600315524487
11105	20-21	0.14512503631508622
11105	22-23	0.10524938037561071
11105	24-25	0.14850951732856998
11105	26-27	0.09603684390382483
11105	28-29	0.09216966487383615
11105	30-31	0.30191670519780445
11105	32-33	0.20483255626830754
11105	34-35	0.16140465380838265
11105	36-37	0.27244497335102835
11105	38-39	0.2788695399838943
11105	40-41	0.33498144192241597
11105	42-43	0.39584733094940816
11105	44-45	0.2179499685786297
11105	46-47	0.2773927176731945
11105	48-49	0.0979291217843965
11105	50-51	0.3153513419472702
11105	52-53	0.24471544621471253
11105	54-55	0.2995684467373465
11105	56-57	0.2545381487413749
11105	58-59	0.38973884229964284
11105	60-61	0.353597416557605
11105	62-63	0.4300077977477912
11105	64-65	0.40886010243989546
11105	66-67	0.4392557849576235
11105	68-69	0.3147202794323718
11105	70-71	0.3811399291961379
11105	72-73	0.4161156767144618
11105	74-75	0.32300559448053434
11105	76	0.04189116177531105
11106	1	0.0
11106	2	0.0624182210905353
11106	3	0.11028660346313046
11106	4	0.008150533622870881
11106	5	0.12472246300968237
11106	6	0.21281918847579107
11106	7	0.36020669625040114
11106	8	0.288061077783361
11106	9	0.19879994300537618
11106	10-11	0.22037222755871966
11106	12-13	0.13847135888195794
11106	14-15	0.18284618281282405
11106	16-17	0.11507816128510484
11106	18-19	0.19111167867475842
11106	20-21	0.4287099674389907
11106	22-23	0.21515110300109797
