##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1181.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3743998
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.036379292937657	32.0	32.0	32.0	32.0	32.0
2	31.189405816990288	32.0	32.0	32.0	32.0	32.0
3	31.386241659317125	32.0	32.0	32.0	32.0	32.0
4	31.518864059222253	32.0	32.0	32.0	32.0	32.0
5	31.498336537572936	32.0	32.0	32.0	32.0	32.0
6	34.942198419977785	36.0	36.0	36.0	36.0	36.0
7	34.91226304073881	36.0	36.0	36.0	36.0	36.0
8	34.799131302954756	36.0	36.0	36.0	32.0	36.0
9	35.008822120097285	36.0	36.0	36.0	36.0	36.0
10-11	34.9204417310052	36.0	36.0	36.0	34.0	36.0
12-13	34.90276290211693	36.0	36.0	36.0	34.0	36.0
14-15	34.84187571681395	36.0	36.0	36.0	32.0	36.0
16-17	34.837333513532855	36.0	36.0	36.0	32.0	36.0
18-19	34.83154745274971	36.0	36.0	36.0	32.0	36.0
20-21	34.814115552412154	36.0	36.0	36.0	32.0	36.0
22-23	34.758834539975716	36.0	36.0	36.0	32.0	36.0
24-25	34.72149891639899	36.0	36.0	36.0	32.0	36.0
26-27	34.610321506582	36.0	36.0	36.0	32.0	36.0
28-29	34.55778274988395	36.0	36.0	36.0	32.0	36.0
30-31	34.52728286713828	36.0	36.0	36.0	32.0	36.0
32-33	34.47608465602813	36.0	36.0	36.0	32.0	36.0
34-35	34.42275743737042	36.0	36.0	36.0	32.0	36.0
36-37	34.39454276105976	36.0	36.0	36.0	32.0	36.0
38-39	34.362046892967896	36.0	36.0	36.0	32.0	36.0
40-41	34.325244246154284	36.0	36.0	36.0	32.0	36.0
42-43	34.25553925080715	36.0	36.0	36.0	32.0	36.0
44-45	34.179840771126955	36.0	36.0	36.0	32.0	36.0
46-47	34.15805900193908	36.0	36.0	36.0	32.0	36.0
48-49	34.097091555258885	36.0	36.0	36.0	32.0	36.0
50-51	34.037837126272834	36.0	36.0	36.0	32.0	36.0
52-53	33.92542386595083	36.0	36.0	36.0	32.0	36.0
54-55	33.83488648516101	36.0	36.0	36.0	32.0	36.0
56-57	33.72416584978521	36.0	36.0	36.0	27.0	36.0
58-59	33.67434329453587	36.0	36.0	36.0	27.0	36.0
60-61	33.60655926865283	36.0	36.0	36.0	27.0	36.0
62-63	33.53403644014379	36.0	36.0	36.0	27.0	36.0
64-65	33.44951571338953	36.0	36.0	36.0	27.0	36.0
66-67	33.342125808806955	36.0	36.0	36.0	27.0	36.0
68-69	33.31770583198417	36.0	36.0	36.0	27.0	36.0
70-71	33.230142951124186	36.0	36.0	36.0	24.0	36.0
72-73	33.130319465614946	36.0	36.0	36.0	21.0	36.0
74-75	32.9982075729189	36.0	36.0	36.0	21.0	36.0
76	31.36779580849476	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11103	24-25	0.4818393398515113
11103	26-27	0.28555786877412714
11103	28-29	0.472215084688969
11103	30-31	0.48950005832438137
11103	32-33	0.4193740750313566
11103	34-35	0.429559350728141
11103	36-37	0.38666997283363713
11103	38-39	0.48875351662871225
11103	40-41	0.4833373653993789
11103	42-43	0.4571557547029883
11103	44-45	0.5749673434822569
11103	46-47	0.39577809497669136
11103	48-49	0.35775737488800274
11103	50-51	0.4196257395807166
11103	52-53	0.7053372378293616
11103	54-55	0.6290621905393081
11103	56-57	0.736876018986564
11103	58-59	0.5062313523206043
11103	60-61	0.6910267901583822
11103	62-63	0.4844355309560626
11103	64-65	0.5718582910326049
11103	66-67	0.572546891135751
11103	68-69	0.597631294105966
11103	70-71	0.396835853406337
11103	72-73	0.704599083662437
11103	74-75	0.9664774630041464
11103	76	0.9169820285356494
11104	1	0.12752482155126188
11104	2	0.027788069156891027
11104	3	0.037002217442342555
11104	4	0.27893818456812625
11104	5	0.06942354106393012
11104	6	0.1213068797491772
11104	7	0.13275326613396743
11104	8	0.23285120810806603
11104	9	0.2970649363448885
11104	10-11	0.204846591675512
11104	12-13	0.3803600237686098
11104	14-15	0.1670606678534412
11104	16-17	0.13020333383241223
11104	18-19	0.12497263463486519
11104	20-21	0.12484224001534727
11104	22-23	0.07123944845996277
11104	24-25	0.40389231998396014
11104	26-27	0.2665034169713323
11104	28-29	0.14048955120846784
11104	30-31	0.40239556972981916
11104	32-33	0.3263976217568896
11104	34-35	0.22487208067662579
11104	36-37	0.16307541801391778
11104	38-39	0.4138303323091108
11104	40-41	0.2718943958811906
11104	42-43	0.45873657004597845
11104	44-45	0.41231653651517775
11104	46-47	0.2517969609841657
11104	48-49	0.3127825894328211
11104	50-51	0.2823684851447723
11104	52-53	0.421134499253327
11104	54-55	0.43011912847023126
11104	56-57	0.3920870212720544
11104	58-59	0.38373757864568603
11104	60-61	0.4871785523530434
11104	62-63	0.5141660400757573
11104	64-65	0.4344304965492469
11104	66-67	0.3859475761379798
11104	68-69	0.34368071039176584
11104	70-71	0.36557767826733567
11104	72-73	0.560426673071909
11104	74-75	0.7345648421308582
11104	76	0.8834446713667816
11105	1	0.19867153966997364
11105	2	0.16308301172064432
11105	3	-0.012122638392796148
11105	4	0.12280733969555868
11105	5	0.0586036208049272
11105	6	0.2184492118711603
11105	7	0.2573624796285259
11105	8	0.07065516324227161
11105	9	0.29488160941888
11105	10-11	0.23033808201979156
11105	12-13	0.2402716751906695
11105	14-15	0.21698099939030158
11105	16-17	0.3161935318309119
11105	18-19	0.17253555337786963
11105	20-21	0.2651306664483499
11105	22-23	0.2358890160258298
11105	24-25	0.28969622192526145
11105	26-27	0.29113958959680986
11105	28-29	0.3658690946682768
11105	30-31	0.4250756942012188
11105	32-33	0.5394769106161235
11105	34-35	0.5547315546955289
11105	36-37	0.420052314000543
11105	38-39	0.41612941612864773
11105	40-41	0.512916633898918
11105	42-43	0.41723888659901576
11105	44-45	0.4469469928643832
11105	46-47	0.500229831403594
11105	48-49	0.6609009941706105
11105	50-51	0.5459938552871861
11105	52-53	0.5975795513339293
11105	54-55	0.6783142823433508
11105	56-57	0.45088383361566997
11105	58-59	0.8252796055345897
11105	60-61	0.6348594395498353
11105	62-63	0.8856621995838552
11105	64-65	0.7408956934374373
11105	66-67	0.8370520603805858
11105	68-69	0.7446157677901866
11105	70-71	0.91069290350476
11105	72-73	0.7779084796444593
11105	74-75	0.9524967963521433
11105	76	0.7875290323839153
11106	1	-0.009177550406008095
11106	2	-0.010769200055072758
11106	3	0.12748031276509764
11106	4	0.10389336776145086
11106	5	0.032118179344148956
11106	6	0.15769368212557566
11106	7	0.05266081758070129
11106	8	0.2609783841307092
11106	9	0.2002161875116073
11106	10-11	0.08599316115267186
11106	12-13	0.012080692835382933
11106	14-15	0.20550311714747949
11106	16-17	0.2330782764224537
11106	18-19	0.19910185519282209
11106	20-21	0.13658720645829447
11106	22-23	0.17887756570961955
11106	24-25	0.16877446289401377
11106	26-27	0.3099016420776337
11106	28-29	0.2189078512810596
11106	30-31	0.24667753781729118
11106	32-33	0.3094598319291961
11106	34-35	0.26339231120540063
11106	36-37	0.4518069932621387
11106	38-39	0.32862147876124226
11106	40-41	0.18910635365899964
11106	42-43	0.3752568787685817
11106	44-45	0.47730256293229445
11106	46-47	0.37159551970442806
11106	48-49	0.3288164277211294
11106	50-51	0.4363751375982119
11106	52-53	0.5851420296603607
11106	54-55	0.4006381317250103
11106	56-57	0.3590470662742078
11106	58-59	0.4077301357601897
11106	60-61	0.5573117925884361
11106	62-63	0.682509300161847
11106	64-65	0.6182668467951515
11106	66-67	0.6188118362239408
11106	68-69	0.44548061039196085
11106	70-71	0.6091872190577377
11106	72-73	0.4668346117970188
11106	74-75	0.48815955702885816
11106	76	1.1347634485384361
11107	1	0.09989904535987293
11107	2	0.21452140347352255
11107	3	0.10187780557786041
11107	4	0.09223434921165463
11107	5	0.18349110351568498
11107	6	0.16847080055430297
11107	7	0.2655649595217753
11107	8	0.1616898832114373
11107	9	0.15260852843326944
11107	10-11	0.27926755167000294
11107	12-13	0.31819096522792734
11107	14-15	0.3145124493448108
11107	16-17	0.23782783173552957
11107	18-19	0.3799997490957452
11107	20-21	0.2349016312551342
11107	22-23	0.4158782582752494
11107	24-25	0.32579628120266335
11107	26-27	0.3482020162623769
11107	28-29	0.5618748223776606
11107	30-31	0.3859056509994616
11107	32-33	0.5003824887903292
11107	34-35	0.4970970889117581
11107	36-37	0.46837380040702925
11107	38-39	0.32338645313664927
11107	40-41	0.6788560181904728
11107	42-43	0.5629482891785358
11107	44-45	0.5233133592307411
11107	46-47	0.4166383459258256
11107	48-49	0.4465961318360101
11107	50-51	0.682427166011685
11107	52-53	0.5278253891589131
11107	54-55	0.5363782490746516
11107	56-57	0.6812808422074923
11107	58-59	0.6216062043397486
11107	60-61	0.6247052672781379
11107	62-63	0.34731333526476504
11107	64-65	0.5279536791278474
11107	66-67	0.8398919682340917
11107	68-69	0.5161963092121269
11107	70-71	0.8125933429327361
11107	72-73	0.6682075991814571
11107	74-75	0.785411342939824
11107	76	0.7408022771656988
11108	1	0.13145937550529396
11108	2	0.12499268248928175
11108	3	0.23078696794700093
11108	4	0.034037286219621876
11108	5	0.10357494997186478
11108	6	0.3338412613525108
11108	7	0.22156581704235379
11108	8	0.5105494999473805
11108	9	0.24972987950457082
11108	10-11	0.3978852761438816
11108	12-13	0.4697994118055817
11108	14-15	0.3342479280675761
11108	16-17	0.3679363319082185
11108	18-19	0.4182993572564868
11108	20-21	0.47074241826846475
11108	22-23	0.37336727129288505
11108	24-25	0.5026593042008827
11108	26-27	0.48587575350377676
11108	28-29	0.3591105095255642
11108	30-31	0.3424263803683445
11108	32-33	0.5460615378952909
11108	34-35	0.4334571522730002
11108	36-37	0.406664240997074
11108	38-39	0.38402713071388916
11108	40-41	0.3110494077087651
11108	42-43	0.4807960943593059
11108	44-45	0.4968169277343151
11108	46-47	0.5094378293607917
11108	48-49	0.5663087310798076
11108	50-51	0.5651179173198031
11108	52-53	0.484552985161379
11108	54-55	0.46186821964145963
11108	56-57	0.6365695023853277
11108	58-59	0.44284109324460275
11108	60-61	0.47929797262746376
11108	62-63	0.6989357945888273
11108	64-65	0.6381502190728412
11108	66-67	0.7685916905018217
11108	68-69	0.7059715106366866
11108	70-71	0.7411609376694202
11108	72-73	0.8844347351449784
11108	74-75	0.6338406050786531
11108	76	0.7689804737199424
11109	1	0.08876318789884863
11109	2	0.27465503376305733
11109	3	0.10187780557786041
11109	4	0.0643947055590921
11109	5	-0.055929831896339266
11109	6	0.1562213573471709
11109	7	0.2065449149783447
11109	8	0.11046493889072195
11109	9	0.10917868433526934
11109	10-11	0.20688447817335032
11109	12-13	0.15449386055086478
11109	14-15	0.25771957629358155
11109	16-17	0.39540021480902254
11109	18-19	0.11051199853895355
11109	20-21	0.37521343526404394
11109	22-23	0.07901857007926338
11109	24-25	0.2266871497995453
11109	26-27	0.453992662142106
11109	28-29	0.25285477783423005
11109	30-31	0.48891233251393373
11109	32-33	0.4062844932446765
11109	34-35	0.34342225594961917
11109	36-37	0.22442527612540175
11109	38-39	0.4115844407311968
11109	40-41	0.13856703641117463
11109	42-43	0.23298157889119864
11109	44-45	0.02121627527202463
11109	46-47	0.45976142033833867
11109	48-49	0.3597364005862502
11109	50-51	0.5440021602404599
11109	52-53	0.45714237071990027
11109	54-55	0.30450481847847755
11109	56-57	0.4557799768514812
11109	58-59	0.19825635330108327
11109	60-61	0.47780485344600976
11109	62-63	0.4980355109767558
11109	64-65	0.40330024651301954
11109	66-67	0.29227544215489587
11109	68-69	0.3925414676906769
11109	70-71	0.5481333671996325
11109	72-73	0.48203877093140335
11109	74-75	0.4810401884611437
11109	76	0.5635740657818893
11110	1	-0.011677879396664537
11110	2	-0.012004742743439323
11110	3	0.029499584306677207
11110	4	0.11934130681775912
11110	5	-0.06200239207606728
11110	6	0.35057724867673556
11110	7	0.2946297901063275
11110	8	0.3165704942036669
11110	9	0.31512896843307203
11110	10-11	0.044993614428690876
11110	12-13	0.3054599386425849
11110	14-15	0.19225941549083103
11110	16-17	0.08502882547130497
11110	18-19	0.06476400372113744
11110	20-21	0.21089888489552067
11110	22-23	0.19735221880724652
11110	24-25	0.13068465575565114
11110	26-27	0.3315382609309907
11110	28-29	0.2536638864318803
11110	30-31	0.36341073370564203
11110	32-33	0.1941997830923583
11110	34-35	0.2717815729503599
11110	36-37	0.28474279483775433
11110	38-39	0.278792332737396
11110	40-41	0.18292832648637614
11110	42-43	0.4024562804866534
11110	44-45	0.41299350449229166
11110	46-47	0.4130888755333828
11110	48-49	0.41013884881355267
11110	50-51	0.5366921489273082
11110	52-53	0.13248927907746832
11110	54-55	0.35003535644955974
11110	56-57	0.4372966440311288
11110	58-59	0.5528988574273583
11110	60-61	0.5202860458061309
11110	62-63	0.6866379729105674
11110	64-65	0.6100347749808606
11110	66-67	0.439478352884926
11110	68-69	0.39544976419547595
11110	70-71	0.5554901223482034
11110	72-73	0.6354085153080646
11110	74-75	0.5764303981939847
11110	76	0.6026967962403589
11111	1	0.11537164731056748
11111	2	-0.23152008719539552
11111	3	0.15342434578214537
11111	4	-0.020021813909458785
11111	5	0.07568448344042267
11111	6	-0.033834609936441495
11111	7	0.03283033852492423
11111	8	-0.058384899831338544
11111	9	0.20949500028643087
11111	10-11	-0.022828581499489076
11111	12-13	0.19342736220204415
11111	14-15	0.11398181613690639
11111	16-17	0.040732754552514905
11111	18-19	0.14257558812500548
11111	20-21	0.11496436645212071
11111	22-23	0.22173994324568014
11111	24-25	0.24290974215036698
11111	26-27	0.14271064655190457
11111	28-29	0.17027303488053747
11111	30-31	0.2232165334201639
11111	32-33	0.21362215932254713
11111	34-35	0.23658042352507636
11111	36-37	0.2617300328936949
11111	38-39	0.31543519831038935
11111	40-41	0.320573798253875
11111	42-43	0.3427653839279827
11111	44-45	0.5757347475644821
11111	46-47	0.24529105817782693
11111	48-49	0.36378375157546117
11111	50-51	0.41424163190893637
11111	52-53	0.2574424833172557
11111	54-55	0.5338693815666247
11111	56-57	0.5018280546089997
11111	58-59	0.4096881109695403
11111	60-61	0.4666667128803752
11111	62-63	0.42559462505892753
11111	64-65	0.5771014352865862
11111	66-67	0.6016439449925244
11111	68-69	0.40451999512546877
11111	70-71	0.5339771476558042
11111	72-73	0.5084245761301602
11111	74-75	0.2938961787337604
11111	76	0.9046043435210294
11112	1	0.2850562483380301
11112	2	0.21246968439790948
11112	3	0.21492645244585873
11112	4	0.1188124064401741
11112	5	0.004085636561612205
11112	6	-0.03645523491334757
11112	7	0.28292042611778356
11112	8	0.24428977770127602
11112	9	0.1945046558284318
11112	10-11	0.2206007990674621
11112	12-13	0.23745420830471176
11112	14-15	0.23329648054907892
11112	16-17	0.1968614827929045
11112	18-19	0.21676156587568585
11112	20-21	0.17066217570665998
11112	22-23	0.23909681946994965
11112	24-25	0.15315766782578777
11112	26-27	0.21219416745222475
11112	28-29	0.15363166203802336
11112	30-31	0.3994232451768269
11112	32-33	0.31294142051188345
11112	34-35	0.2905382717713678
11112	36-37	0.14372070523806713
11112	38-39	0.38212793606422935
11112	40-41	0.30738304695026386
11112	42-43	0.32830873760946133
11112	44-45	0.5018787932567079
11112	46-47	0.40692714174883093
11112	48-49	0.43046270256891006
11112	50-51	0.351910307016027
11112	52-53	0.42545368051276
11112	54-55	0.6470070366142409
11112	56-57	0.5214471464263326
11112	58-59	0.6689905388904194
11112	60-61	0.6225960700118165
11112	62-63	0.4018120802411076
11112	64-65	0.6394966155320105
11112	66-67	0.6130431361736584
11112	68-69	0.7640990536716714
11112	70-71	0.6728903297432467
11112	72-73	0.7890733994302295
11112	74-75	0.4841796417771107
11112	76	0.8910173424084675
11201	1	0.0699340295809705
11201	2	0.1391563534304474
11201	3	0.18044208691158303
11201	4	0.09402452830405039
11201	5	0.09059049197461633
11201	6	0.25664394886108255
11201	7	0.2635202820147171
11201	8	0.17723166688530512
11201	9	0.36904142899515335
11201	10-11	0.22205258368714453
11201	12-13	0.06591599769198808
11201	14-15	0.09950287772149835
11201	16-17	0.19720740184425267
11201	18-19	0.13272474431614256
11201	20-21	0.16748438048356462
11201	22-23	0.16744497534501335
11201	24-25	0.1251615249128264
11201	26-27	0.16753297096661868
11201	28-29	0.10546108989149161
11201	30-31	0.17618716348974317
11201	32-33	0.3308772337084278
11201	34-35	0.018158384544562978
11201	36-37	0.21404832035513977
11201	38-39	0.317789848593371
11201	40-41	0.28781551211061185
11201	42-43	0.06206340411186062
11201	44-45	0.1526113533493998
11201	46-47	0.24151378740344853
11201	48-49	0.08986013267482207
11201	50-51	0.2910463685590585
11201	52-53	0.17618450549688447
11201	54-55	0.25974598876733523
11201	56-57	0.23827298076034253
11201	58-59	0.23405741043673345
11201	60-61	0.18041231288046333
11201	62-63	0.3814195627770758
11201	64-65	0.10997072728404333
11201	66-67	0.2381351961746887
11201	68-69	0.4400310374532168
11201	70-71	0.32677078909548385
11201	72-73	0.4795039827916483
11201	74-75	0.4401663785587786
11201	76	0.22143691676137323
11202	1	-0.06467116973605869
11202	2	0.09050396099645752
11202	3	0.19339408267449798
11202	4	-0.017432265660325186
11202	5	-0.05719633528642731
11202	6	0.0649751525411233
11202	7	-0.049860977777058224
11202	8	0.1897021758168833
11202	9	0.14186483073665102
11202	10-11	0.16034078688940667
11202	12-13	-0.1325806522707893
11202	14-15	0.1708999673187961
11202	16-17	0.14057714298952817
11202	18-19	0.2166867883388548
11202	20-21	0.20097734522021682
11202	22-23	0.1503447853429023
11202	24-25	0.0061361283343472905
11202	26-27	-0.0667474099265064
11202	28-29	0.14384114596619213
11202	30-31	-0.0680396242153023
11202	32-33	0.016142255171629927
11202	34-35	0.12892443009322108
11202	36-37	-0.06438776488025155
11202	38-39	0.04409449578766811
11202	40-41	0.019992290624941234
11202	42-43	0.21222375768205382
11202	44-45	0.2079675393702516
11202	46-47	0.15324438705836485
11202	48-49	0.18375209454371344
11202	50-51	0.09591482827364217
11202	52-53	-0.03012156571353586
11202	54-55	-0.10886161340677347
11202	56-57	0.16131254355854452
11202	58-59	0.04174981557907387
11202	60-61	0.14513302169304865
11202	62-63	-1.2135631052245799E-4
11202	64-65	0.20266599206168223
11202	66-67	0.1668589211099345
11202	68-69	0.1634311903736716
11202	70-71	0.21937413146978457
11202	72-73	0.3395311771456946
11202	74-75	0.17405231331472493
11202	76	-0.10217684996902676
11203	1	0.04398095298504501
11203	2	0.042704926426463174
11203	3	-0.050869458218787855
11203	4	0.011274403106188657
11203	5	-0.10768517484555673
11203	6	0.08731478291792172
11203	7	0.013861902314140195
11203	8	-0.07387246502165823
11203	9	0.03487008785550927
11203	10-11	0.07400579617623748
11203	12-13	0.10093616775976244
11203	14-15	-0.05045710929315561
11203	16-17	-0.11119960319637556
11203	18-19	0.12021628245052796
11203	20-21	0.05693403835996236
11203	22-23	-0.009218646308305267
11203	24-25	0.0626670298439862
11203	26-27	0.2316990777031407
11203	28-29	0.2228935396676448
11203	30-31	0.03273431967376439
11203	32-33	0.1724427983822423
11203	34-35	0.06899752479385057
11203	36-37	0.13633563396988535
11203	38-39	0.2808463741567735
11203	40-41	0.21552162704487898
11203	42-43	0.17246471716683232
11203	44-45	0.15236435641019597
11203	46-47	0.40627660443425384
11203	48-49	0.19084248190451092
11203	50-51	0.27902424230547496
11203	52-53	0.26696483543222627
11203	54-55	0.4277294894539594
11203	56-57	0.15914441580576977
11203	58-59	0.24695863854115174
11203	60-61	0.3262397705975246
11203	62-63	0.32676534016624714
11203	64-65	0.2703720210442597
11203	66-67	0.37098336575515845
11203	68-69	0.2927448980990306
11203	70-71	0.4086467879237219
11203	72-73	0.31619193085835917
11203	74-75	0.23254336647074325
11203	76	0.2554180867398337
11204	1	0.3874567465207406
11204	2	0.28624503513171007
11204	3	0.07441018666058952
11204	4	-0.10796970448930665
11204	5	0.1432726167480709
11204	6	0.11626291462529537
11204	7	0.056065264358096556
11204	8	0.24864288864872464
11204	9	0.39218499258078765
11204	10-11	0.11729494961204523
11204	12-13	0.12112734775395495
11204	14-15	0.20994177086624433
11204	16-17	0.2067556788445657
11204	18-19	0.10690808668019969
11204	20-21	0.25845490295761664
11204	22-23	0.19796321429172536
11204	24-25	0.2225469748608191
11204	26-27	0.26029095381447576
11204	28-29	0.17169677308126552
11204	30-31	0.057578891347347394
11204	32-33	0.16168009613625856
11204	34-35	0.11349479455184763
11204	36-37	0.25659096325294684
11204	38-39	0.29259387994836317
11204	40-41	0.1269606358006783
11204	42-43	0.3786345874965349
11204	44-45	0.11746333678026843
11204	46-47	0.3766730795958182
11204	48-49	0.19218953859945742
11204	50-51	0.4256574445784125
11204	52-53	0.311287507025817
11204	54-55	0.07877932118459086
11204	56-57	0.0873686823092541
11204	58-59	0.06302193595004013
11204	60-61	0.04329780222306567
11204	62-63	0.3322876886294708
11204	64-65	0.34824078413946324
11204	66-67	0.1616850478842693
11204	68-69	0.3315679275031158
11204	70-71	0.04369783498466262
11204	72-73	0.20957294995838538
11204	74-75	0.3545546592300539
11204	76	0.11341019456538604
11205	1	0.11199741128853447
11205	2	0.006249191458493897
11205	3	-0.0026676711196849112
11205	4	0.04552466613279904
11205	5	0.039409677736053084
11205	6	-0.06945154572456858
11205	7	-0.19467003874814282
11205	8	0.04784340696712519
11205	9	0.049495849150837046
11205	10-11	0.15525138152774787
