##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0869.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	19291991
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.093028967305656	32.0	32.0	32.0	32.0	32.0
2	31.311763415191308	32.0	32.0	32.0	32.0	32.0
3	31.427124136643023	32.0	32.0	32.0	32.0	32.0
4	31.478801177130965	32.0	32.0	32.0	32.0	32.0
5	31.505375780032242	32.0	32.0	32.0	32.0	32.0
6	34.90247206729466	36.0	36.0	36.0	32.0	36.0
7	34.880395341258456	36.0	36.0	36.0	32.0	36.0
8	34.88087761392798	36.0	36.0	36.0	32.0	36.0
9	34.88729836127334	36.0	36.0	36.0	32.0	36.0
10-11	34.88874157675069	36.0	36.0	36.0	32.0	36.0
12-13	34.8971727179429	36.0	36.0	36.0	32.0	36.0
14-15	34.89604789884051	36.0	36.0	36.0	32.0	36.0
16-17	34.88272547918979	36.0	36.0	36.0	32.0	36.0
18-19	34.868035885979836	36.0	36.0	36.0	32.0	36.0
20-21	34.849679978598374	36.0	36.0	36.0	32.0	36.0
22-23	34.8144529250506	36.0	36.0	36.0	32.0	36.0
24-25	34.760536380096795	36.0	36.0	36.0	32.0	36.0
26-27	34.67653400833537	36.0	36.0	36.0	32.0	36.0
28-29	34.63032371827252	36.0	36.0	36.0	32.0	36.0
30-31	34.58866601689789	36.0	36.0	36.0	32.0	36.0
32-33	34.54831569743112	36.0	36.0	36.0	32.0	36.0
34-35	34.50647696238299	36.0	36.0	36.0	32.0	36.0
36-37	34.46501379225407	36.0	36.0	36.0	32.0	36.0
38-39	34.427448016243844	36.0	36.0	36.0	32.0	36.0
40-41	34.39316829349055	36.0	36.0	36.0	32.0	36.0
42-43	34.35168534730583	36.0	36.0	36.0	32.0	36.0
44-45	34.31357151994911	36.0	36.0	36.0	32.0	36.0
46-47	34.274383193395266	36.0	36.0	36.0	32.0	36.0
48-49	34.22746436123972	36.0	36.0	36.0	32.0	36.0
50-51	34.176181696576926	36.0	36.0	36.0	32.0	36.0
52-53	34.124486062529485	36.0	36.0	36.0	32.0	36.0
54-55	34.06364935678473	36.0	36.0	36.0	32.0	36.0
56-57	33.99525803097721	36.0	36.0	36.0	32.0	36.0
58-59	33.93663008567392	36.0	36.0	36.0	32.0	36.0
60-61	33.87674489845219	36.0	36.0	36.0	32.0	36.0
62-63	33.811537501688115	36.0	36.0	36.0	29.5	36.0
64-65	33.72978951102352	36.0	36.0	36.0	27.0	36.0
66-67	33.66030000966569	36.0	36.0	36.0	27.0	36.0
68-69	33.59778478024509	36.0	36.0	36.0	27.0	36.0
70-71	33.53355503913974	36.0	36.0	36.0	27.0	36.0
72-73	33.475524874505155	36.0	36.0	36.0	27.0	36.0
74-75	33.39757866208148	36.0	36.0	36.0	27.0	36.0
76	32.41645289850749	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11101	1	0.14102254048656704
11101	2	0.20117034510261433
11101	3	0.10224035246151786
11101	4	0.07790109573621251
11101	5	0.1315839124003091
11101	6	0.19246496219311382
11101	7	0.20920282414854086
11101	8	0.2734408048509067
11101	9	0.2412991855251576
11101	10-11	0.24698290905244136
11101	12-13	0.27614736812115126
11101	14-15	0.23061974268662055
11101	16-17	0.21976501531878512
11101	18-19	0.2181450414069772
11101	20-21	0.29634505795465316
11101	22-23	0.26411285028571996
11101	24-25	0.2593505381911072
11101	26-27	0.25155326493946006
11101	28-29	0.2884446588409304
11101	30-31	0.2997858596359748
11101	32-33	0.3199862634569186
11101	34-35	0.3724940298174033
11101	36-37	0.3706533940841865
11101	38-39	0.30447905599738334
11101	40-41	0.29447214670827293
11101	42-43	0.3404750005284143
11101	44-45	0.32860142340874887
11101	46-47	0.310107969223246
11101	48-49	0.3278538192032485
11101	50-51	0.33566013523308413
11101	52-53	0.2361255630906669
11101	54-55	0.34147862942369045
11101	56-57	0.31546659237353936
11101	58-59	0.3959252923413814
11101	60-61	0.4122189048091798
11101	62-63	0.4093595986197158
11101	64-65	0.534290093563861
11101	66-67	0.47392326320510136
11101	68-69	0.4211037813683802
11101	70-71	0.4448584981235939
11101	72-73	0.4082058199576295
11101	74-75	0.5343969342069812
11101	76	0.7330519412640015
11102	1	0.16017862407456462
11102	2	0.08393610191810907
11102	3	0.127490163083948
11102	4	0.08082336394882716
11102	5	0.1531321073047458
11102	6	0.2694670943091779
11102	7	0.18511262061279155
11102	8	0.1850747421135921
11102	9	0.2607075597884787
11102	10-11	0.2590161120371093
11102	12-13	0.14528742254371707
11102	14-15	0.2452026132894929
11102	16-17	0.28612833595644105
11102	18-19	0.2433216129672644
11102	20-21	0.1984019791805096
11102	22-23	0.20499721070742538
11102	24-25	0.22410075765754556
11102	26-27	0.26547415745214664
11102	28-29	0.24760479804483992
11102	30-31	0.349875291984695
11102	32-33	0.30385046487806733
11102	34-35	0.2550262559165333
11102	36-37	0.26558880238295046
11102	38-39	0.27085806388139844
11102	40-41	0.318545687388621
11102	42-43	0.21062574489075558
11102	44-45	0.3411789615331742
11102	46-47	0.2951710756280974
11102	48-49	0.3030403428875701
11102	50-51	0.3932562637246235
11102	52-53	0.38122447708280305
11102	54-55	0.40459440285189885
11102	56-57	0.36927026865077295
11102	58-59	0.28813845507625047
11102	60-61	0.4275973070861667
11102	62-63	0.5044303977474627
11102	64-65	0.3709769690145137
11102	66-67	0.3705837448087266
11102	68-69	0.45556390956061676
11102	70-71	0.3596927282800948
11102	72-73	0.561991522168725
11102	74-75	0.6321914527701722
11102	76	0.5240351560724932
11103	1	0.09573809288843549
11103	2	0.08817675477635234
11103	3	0.09188070994889941
11103	4	0.023298650911890206
11103	5	0.11631952068890072
11103	6	0.2026241191421576
11103	7	0.12999270061717993
11103	8	0.2218540734033354
11103	9	0.09889395985244676
11103	10-11	0.2336863546185981
11103	12-13	0.20013749997980312
11103	14-15	0.11648976206811312
11103	16-17	0.2138070755040431
11103	18-19	0.2583927931831198
11103	20-21	0.20797912158810306
11103	22-23	0.2212195687145524
