##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0868.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	36371750
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.00001165739894	32.0	32.0	32.0	32.0	32.0
2	31.393969852976554	32.0	32.0	32.0	32.0	32.0
3	31.48806186119722	32.0	32.0	32.0	32.0	32.0
4	31.540978369201373	32.0	32.0	32.0	32.0	32.0
5	31.696483204684956	32.0	32.0	32.0	32.0	32.0
6	34.992700626172784	36.0	36.0	36.0	36.0	36.0
7	34.97974320729687	36.0	36.0	36.0	36.0	36.0
8	34.978186559623886	36.0	36.0	36.0	36.0	36.0
9	34.98653559424553	36.0	36.0	36.0	36.0	36.0
10-11	34.9895847189096	36.0	36.0	36.0	36.0	36.0
12-13	34.99918857354953	36.0	36.0	36.0	36.0	36.0
14-15	34.99846470131352	36.0	36.0	36.0	36.0	36.0
16-17	34.9875889667118	36.0	36.0	36.0	36.0	36.0
18-19	34.97775032820802	36.0	36.0	36.0	36.0	36.0
20-21	34.96481122024648	36.0	36.0	36.0	36.0	36.0
22-23	34.93455145820589	36.0	36.0	36.0	34.0	36.0
24-25	34.89015022648071	36.0	36.0	36.0	32.0	36.0
26-27	34.833555245485854	36.0	36.0	36.0	32.0	36.0
28-29	34.798967069222684	36.0	36.0	36.0	32.0	36.0
30-31	34.767642566002465	36.0	36.0	36.0	32.0	36.0
32-33	34.73673818279296	36.0	36.0	36.0	32.0	36.0
34-35	34.702345570394606	36.0	36.0	36.0	32.0	36.0
36-37	34.67877561870735	36.0	36.0	36.0	32.0	36.0
38-39	34.659862990923955	36.0	36.0	36.0	32.0	36.0
40-41	34.64349496455313	36.0	36.0	36.0	32.0	36.0
42-43	34.62262486526757	36.0	36.0	36.0	32.0	36.0
44-45	34.606520881269844	36.0	36.0	36.0	32.0	36.0
46-47	34.58606516498003	36.0	36.0	36.0	32.0	36.0
48-49	34.565698288359336	36.0	36.0	36.0	32.0	36.0
50-51	34.53950732766353	36.0	36.0	36.0	32.0	36.0
52-53	34.51074179577569	36.0	36.0	36.0	32.0	36.0
54-55	34.47759355838808	36.0	36.0	36.0	32.0	36.0
56-57	34.4367965765595	36.0	36.0	36.0	32.0	36.0
58-59	34.40402049154088	36.0	36.0	36.0	32.0	36.0
60-61	34.36931736785712	36.0	36.0	36.0	32.0	36.0
62-63	34.32724607466231	36.0	36.0	36.0	32.0	36.0
64-65	34.27462492036102	36.0	36.0	36.0	32.0	36.0
66-67	34.2301042512362	36.0	36.0	36.0	32.0	36.0
68-69	34.19346664361805	36.0	36.0	36.0	32.0	36.0
70-71	34.16251499006178	36.0	36.0	36.0	32.0	36.0
72-73	34.19575713856004	36.0	36.0	36.0	32.0	36.0
74-75	34.619045446503904	36.0	36.0	36.0	32.0	36.0
76	35.42097464492175	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11101	1	-1.1262227999964125E-5
11101	2	0.09603276329285038
11101	3	0.08781742313904317
11101	4	0.08667133281330663
11101	5	0.09072741994048528
11101	6	0.11766930269020293
11101	7	0.2375064851941957
11101	8	0.24479215743757265
11101	9	0.28552837823154675
11101	10-11	0.2041132399328589
11101	12-13	0.23251138542823924
11101	14-15	0.22654790615295894
11101	16-17	0.20548903299651045
11101	18-19	0.2108690669209068
11101	20-21	0.23739960113374536
11101	22-23	0.24225481428975826
11101	24-25	0.1855380795190129
11101	26-27	0.28385441141836054
11101	28-29	0.2863987843865132
11101	30-31	0.2964396338720263
11101	32-33	0.295053033244713
11101	34-35	0.26997665786525005
11101	36-37	0.3049436144150377
11101	38-39	0.3068303252445048
11101	40-41	0.2731042095713647
11101	42-43	0.2932769447661201
11101	44-45	0.3316748808573351
11101	46-47	0.372226647565185
11101	48-49	0.3406456002465248
11101	50-51	0.3614002720617435
11101	52-53	0.28422914436360003
11101	54-55	0.32954640669964164
11101	56-57	0.42816464583386704
11101	58-59	0.385890394533277
11101	60-61	0.3856002710176014
11101	62-63	0.4363565579708535
11101	64-65	0.46381751072341615
11101	66-67	0.4461748774647276
11101	68-69	0.3995878774002293
11101	70-71	0.405958621574527
11101	72-73	0.3752489621036261
11101	74-75	0.3694536167837512
11101	76	0.12722869017576244
11102	1	-1.1262227999964125E-5
11102	2	0.1252977360696228
11102	3	0.08804428339312764
11102	4	0.11673031647936938
11102	5	0.0418390351854967
11102	6	0.2255413535068982
11102	7	0.24930321840653846
11102	8	0.2206315403776813
11102	9	0.21758373213354076
11102	10-11	0.20643855753721851
11102	12-13	0.22837118579121807
11102	14-15	0.24310870470105783
11102	16-17	0.22097224533771254
11102	18-19	0.21007505603161292
11102	20-21	0.20070495503574648
11102	22-23	0.21650617545127915
11102	24-25	0.27860749875676305
11102	26-27	0.23252727893196834
11102	28-29	0.29694778620139317
11102	30-31	0.287421938772205
11102	32-33	0.2737848844243871
11102	34-35	0.290620940986841
11102	36-37	0.34342426904255063
11102	38-39	0.31888038094979265
11102	40-41	0.3394914392457977
11102	42-43	0.29617765163909127
11102	44-45	0.3004492175459319
11102	46-47	0.3241618690628201
11102	48-49	0.2901277341104844
11102	50-51	0.3156350556655383
11102	52-53	0.3481164057947481
11102	54-55	0.34119513299305737
11102	56-57	0.31942542878442026
11102	58-59	0.33765329237078845
11102	60-61	0.3497952884181359
11102	62-63	0.3643306892554108
11102	64-65	0.3515577651438804
11102	66-67	0.3001830668066674
11102	68-69	0.3954475304926248
11102	70-71	0.41997561663434624
11102	72-73	0.4133477005591928
11102	74-75	0.31868328335158225
11102	76	0.07998361539430476
11103	1	-1.1262227999964125E-5
11103	2	0.0759145762100566
11103	3	0.024922802635529706
11103	4	0.09753696949564272
11103	5	0.10769169365158504
11103	6	0.13560870062506325
11103	7	0.2510289462983266
11103	8	0.20695729619072978
11103	9	0.21432225727043175
11103	10-11	0.22598527653039469
11103	12-13	0.21506265843096628
11103	14-15	0.1817381520668917
11103	16-17	0.23983281224273867
11103	18-19	0.22069737701237813
11103	20-21	0.24593114311129227
11103	22-23	0.2034889469984762
11103	24-25	0.2486329962981415
11103	26-27	0.27448154106092204
11103	28-29	0.30591694225540067
11103	30-31	0.26333102145533616
11103	32-33	0.2913130189738382
11103	34-35	0.31796131797558047
11103	36-37	0.33063133253309474
11103	38-39	0.3046230712086029
11103	40-41	0.3330338074918089
11103	42-43	0.3138073411126143
11103	44-45	0.32462514780667817
11103	46-47	0.3025793883460963
11103	48-49	0.29177412936054736
11103	50-51	0.2887637535349086
11103	52-53	0.3767533899270532
11103	54-55	0.4272550838836935
11103	56-57	0.3644456552112345
11103	58-59	0.32983126537003216
11103	60-61	0.3819603350981282
11103	62-63	0.46950020755745214
11103	64-65	0.4972780919965629
11103	66-67	0.46989615223089487
11103	68-69	0.44056228780682005
11103	70-71	0.42727766646332555
11103	72-73	0.43638505498622493
11103	74-75	0.3939296293553909
11103	76	0.07467373174303304
11104	1	-1.1262227999964125E-5
11104	2	0.09166811200002556
11104	3	0.0410899320259297
11104	4	0.08102410616506361
11104	5	0.062450592365852486
11104	6	0.21441884700665526
11104	7	0.2503910395417819
11104	8	0.22309550413128676
11104	9	0.219284796597087
11104	10-11	0.2407266394261498
11104	12-13	0.23715112705706076
11104	14-15	0.26214804128242974
11104	16-17	0.23685950165472036
11104	18-19	0.17237739341287295
11104	20-21	0.2643183473484356
11104	22-23	0.2261549039283537
11104	24-25	0.2518294198475175
11104	26-27	0.25442491781859644
11104	28-29	0.3304416570226252
11104	30-31	0.2783575116998591
11104	32-33	0.19960113578068217
11104	34-35	0.27874819809526485
11104	36-37	0.2702921330511643
11104	38-39	0.24874691573810992
11104	40-41	0.29230703404707725
11104	42-43	0.36935742726952725
11104	44-45	0.33758865017127704
11104	46-47	0.35919303796092805
11104	48-49	0.29401159164330437
11104	50-51	0.3032410851921199
11104	52-53	0.36343903077207784
11104	54-55	0.35760859249652555
11104	56-57	0.2957283636703423
11104	58-59	0.36020072899314926
11104	60-61	0.3634293845919032
11104	62-63	0.4392268175051868
11104	64-65	0.38977293592508744
11104	66-67	0.36355278493158494
11104	68-69	0.4190632655865727
11104	70-71	0.6136543874166165
11104	72-73	0.4408101371475297
11104	74-75	0.3121958882036111
11104	76	0.07143399991436183
11105	1	-1.1262227999964125E-5
11105	2	0.11274716110946414
11105	3	0.05231087995200667
11105	4	0.043201540935868366
11105	5	0.07449953797732789
11105	6	0.1949982388690188
11105	7	0.2202517892204554
