##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0862.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	30719390
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.00001197940454	32.0	32.0	32.0	32.0	32.0
2	31.35033882508735	32.0	32.0	32.0	32.0	32.0
3	31.450463827569493	32.0	32.0	32.0	32.0	32.0
4	31.503249706455758	32.0	32.0	32.0	32.0	32.0
5	31.662740243214465	32.0	32.0	32.0	32.0	32.0
6	34.94244983380204	36.0	36.0	36.0	36.0	36.0
7	34.92748820858748	36.0	36.0	36.0	32.0	36.0
8	34.92278046536731	36.0	36.0	36.0	32.0	36.0
9	34.92732690981168	36.0	36.0	36.0	32.0	36.0
10-11	34.92962225161372	36.0	36.0	36.0	32.0	36.0
12-13	34.938493765663964	36.0	36.0	36.0	34.0	36.0
14-15	34.93747051943414	36.0	36.0	36.0	32.0	36.0
16-17	34.92593482487771	36.0	36.0	36.0	32.0	36.0
18-19	34.9119901306634	36.0	36.0	36.0	32.0	36.0
20-21	34.89647748539278	36.0	36.0	36.0	32.0	36.0
22-23	34.865255364771244	36.0	36.0	36.0	32.0	36.0
24-25	34.81768459595064	36.0	36.0	36.0	32.0	36.0
26-27	34.75712450670407	36.0	36.0	36.0	32.0	36.0
28-29	34.723614319815596	36.0	36.0	36.0	32.0	36.0
30-31	34.68948602169509	36.0	36.0	36.0	32.0	36.0
32-33	34.653320655130194	36.0	36.0	36.0	32.0	36.0
34-35	34.61872153060331	36.0	36.0	36.0	32.0	36.0
36-37	34.59545495453993	36.0	36.0	36.0	32.0	36.0
38-39	34.576637472450486	36.0	36.0	36.0	32.0	36.0
40-41	34.55908314474924	36.0	36.0	36.0	32.0	36.0
42-43	34.541044513062374	36.0	36.0	36.0	32.0	36.0
44-45	34.52479698860295	36.0	36.0	36.0	32.0	36.0
46-47	34.507622232305316	36.0	36.0	36.0	32.0	36.0
48-49	34.4841381328697	36.0	36.0	36.0	32.0	36.0
50-51	34.45737801823047	36.0	36.0	36.0	32.0	36.0
52-53	34.43026007806769	36.0	36.0	36.0	32.0	36.0
54-55	34.39789855482498	36.0	36.0	36.0	32.0	36.0
56-57	34.35795676959279	36.0	36.0	36.0	32.0	36.0
58-59	34.32179298191715	36.0	36.0	36.0	32.0	36.0
60-61	34.28365176948052	36.0	36.0	36.0	32.0	36.0
62-63	34.243534357674534	36.0	36.0	36.0	32.0	36.0
64-65	34.19203001938781	36.0	36.0	36.0	32.0	36.0
66-67	34.14673794446898	36.0	36.0	36.0	32.0	36.0
68-69	34.11038640745277	36.0	36.0	36.0	32.0	36.0
70-71	34.08272940607561	36.0	36.0	36.0	32.0	36.0
72-73	34.122523224686034	36.0	36.0	36.0	32.0	36.0
74-75	34.56725905296894	36.0	36.0	36.0	32.0	36.0
76	35.395860851238254	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11101	1	-1.8250005808795322E-5
11101	2	0.17863924227856032
11101	3	0.06055089779674816
11101	4	0.010712991200104938
11101	5	0.10617822917989272
11101	6	0.2728032489853902
11101	7	0.3037254179324975
11101	8	0.29708361126985494
11101	9	0.26196927305557693
11101	10-11	0.30552099407781697
11101	12-13	0.2934168943663238
11101	14-15	0.23809933023886742
11101	16-17	0.24145691341126252
11101	18-19	0.27059937011048163
11101	20-21	0.2714775449291622
11101	22-23	0.3397577014886224
11101	24-25	0.31819959270971054
11101	26-27	0.3479516216341878
11101	28-29	0.37051177345220054
11101	30-31	0.26615520602988596
11101	32-33	0.3439533694878989
11101	34-35	0.2723545984641689
11101	36-37	0.371183142659568
11101	38-39	0.36627251187988463
11101	40-41	0.2840618823836323
11101	42-43	0.35256253292613593
11101	44-45	0.33861144060058734
11101	46-47	0.3912486073471868
11101	48-49	0.42164131334414634
11101	50-51	0.36032325121822595
11101	52-53	0.3331350400141986
11101	54-55	0.3974525365369814
11101	56-57	0.4205081496714911
11101	58-59	0.45608128788219915
11101	60-61	0.5226451970894317
11101	62-63	0.4930744385233581
11101	64-65	0.4990583689141346
11101	66-67	0.5853146142438632
11101	68-69	0.4370539907204005
11101	70-71	0.5048390179480222
11101	72-73	0.4791832431380243
11101	74-75	0.39958841752317653
11101	76	0.13307899921797173
11102	1	-1.8250005808795322E-5
11102	2	0.07693556854161443
11102	3	0.16080320335850473
11102	4	0.0733597132498538
11102	5	0.05657853202265528
11102	6	0.14574921074367353
11102	7	0.2757901737531867
11102	8	0.2293028504372927
11102	9	0.2228613825727166
11102	10-11	0.25272229828007653
11102	12-13	0.26173819473020643
11102	14-15	0.2471036430569029
11102	16-17	0.22491432815536427
11102	18-19	0.22123486857513086
11102	20-21	0.2337194973039871
11102	22-23	0.21853199851915406
11102	24-25	0.25882630476051816
11102	26-27	0.2627869928011606
11102	28-29	0.259807151112291
11102	30-31	0.26744523279142385
11102	32-33	0.26055283992170075
11102	34-35	0.28021967533314296
11102	36-37	0.2824265093652585
11102	38-39	0.24630884424087895
11102	40-41	0.2793283320835229
11102	42-43	0.23066423579511053
11102	44-45	0.3174939017113232
11102	46-47	0.3211895742424744
11102	48-49	0.3584162365189343
11102	50-51	0.3938536851141734
11102	52-53	0.271029333561458
11102	54-55	0.3729724839778541
11102	56-57	0.3416595238531883
11102	58-59	0.2979338061776886
11102	60-61	0.3981382987670514
11102	62-63	0.38971259947604864
11102	64-65	0.33583295007130687
11102	66-67	0.3514408879940234
11102	68-69	0.38071053444230074
11102	70-71	0.29068674889537505
11102	72-73	0.39628450407535354
11102	74-75	0.31928138676619966
11102	76	0.0627218221650736
11103	1	-1.8250005808795322E-5
11103	2	0.12187145776760744
11103	3	0.08761026996263155
11103	4	0.08761588577783641
11103	5	0.09815896749302411
11103	6	0.2305233825495776
11103	7	0.22425077726412468
11103	8	0.24544557776888354
11103	9	0.28688373426425073
11103	10-11	0.21186245874926612
11103	12-13	0.24577475053748543
11103	14-15	0.2511798517850252
11103	16-17	0.22677683364376833
11103	18-19	0.26454015768571537
11103	20-21	0.23763389884676656
11103	22-23	0.24185400305236726
11103	24-25	0.264688895207847
11103	26-27	0.22983036610336427
11103	28-29	0.22307029366546516
11103	30-31	0.2926344431200576
11103	32-33	0.35074515810745766
11103	34-35	0.3026358458876999
11103	36-37	0.3207227855407737
11103	38-39	0.362697938103814
11103	40-41	0.38280636107077726
11103	42-43	0.3192860338853407
11103	44-45	0.33768038526382327
11103	46-47	0.312639084510586
11103	48-49	0.41324442775943737
11103	50-51	0.40761730817161634
11103	52-53	0.3974970374864597
11103	54-55	0.40929814832753664
11103	56-57	0.4212565105160877
11103	58-59	0.4168239029673657
11103	60-61	0.38954691945440345
11103	62-63	0.5314374267028725
11103	64-65	0.4536539701816764
11103	66-67	0.444167744387407
11103	68-69	0.44654840775500304
11103	70-71	0.44443859961959475
11103	72-73	0.43720911097798165
11103	74-75	0.46740537074083477
11103	76	0.08457793232065569
11104	1	-1.8250005808795322E-5
11104	2	0.08269110058275686
11104	3	0.04203280472075832
11104	4	0.08441172309854394
11104	5	0.06574271528942077
11104	6	0.15338924944789056
11104	7	0.29710314733206644
11104	8	0.17462348518163395
11104	9	0.19288040268961737
11104	10-11	0.26044442952310476
11104	12-13	0.222888353452511
11104	14-15	0.21049550152936547
11104	16-17	0.30013599310070305
11104	18-19	0.22830267399408655
11104	20-21	0.31708748857803215
11104	22-23	0.2741284159041797
11104	24-25	0.3294234736544439
11104	26-27	0.29101671549135943
11104	28-29	0.2712628329119511
11104	30-31	0.3006053367833559
11104	32-33	0.30714065750966313
11104	34-35	0.3518327393948937
11104	36-37	0.38969488670385033
11104	38-39	0.34298558867170215
11104	40-41	0.29863047964920497
11104	42-43	0.3097142217467308
11104	44-45	0.33162348707591605
11104	46-47	0.37741902145922523
