##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0865.T.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	39519367
Sequences flagged as poor quality	0
Sequence length	36-76
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.00001062770059	32.0	32.0	32.0	32.0	32.0
2	31.411280752548493	32.0	32.0	32.0	32.0	32.0
3	31.508381751155074	32.0	32.0	32.0	32.0	32.0
4	31.559370599230498	32.0	32.0	32.0	32.0	32.0
5	31.71530880036616	32.0	32.0	32.0	32.0	32.0
6	35.015984517160916	36.0	36.0	36.0	36.0	36.0
7	35.00722888602947	36.0	36.0	36.0	36.0	36.0
8	35.00318527369125	36.0	36.0	36.0	36.0	36.0
9	35.01158022090789	36.0	36.0	36.0	36.0	36.0
10-11	35.0206019620709	36.0	36.0	36.0	36.0	36.0
12-13	35.033636621760664	36.0	36.0	36.0	36.0	36.0
14-15	35.03462039257866	36.0	36.0	36.0	36.0	36.0
16-17	35.02665728426267	36.0	36.0	36.0	36.0	36.0
18-19	35.01740153125428	36.0	36.0	36.0	36.0	36.0
20-21	35.00749943692165	36.0	36.0	36.0	36.0	36.0
22-23	34.98304985502425	36.0	36.0	36.0	36.0	36.0
24-25	34.942377202043744	36.0	36.0	36.0	36.0	36.0
26-27	34.887943827642786	36.0	36.0	36.0	32.0	36.0
28-29	34.858790235683685	36.0	36.0	36.0	32.0	36.0
30-31	34.831378890760064	36.0	36.0	36.0	32.0	36.0
32-33	34.80165955087287	36.0	36.0	36.0	32.0	36.0
34-35	34.769581203059246	36.0	36.0	36.0	32.0	36.0
36-37	34.74593601114511	36.0	36.0	36.0	32.0	36.0
38-39	34.72606452215323	36.0	36.0	36.0	32.0	36.0
40-41	34.70878554011468	36.0	36.0	36.0	32.0	36.0
42-43	34.688363782216186	36.0	36.0	36.0	32.0	36.0
44-45	34.67110524424352	36.0	36.0	36.0	32.0	36.0
46-47	34.65001844255885	36.0	36.0	36.0	32.0	36.0
48-49	34.62594606174815	36.0	36.0	36.0	32.0	36.0
50-51	34.60206797870507	36.0	36.0	36.0	32.0	36.0
52-53	34.57686996344063	36.0	36.0	36.0	32.0	36.0
54-55	34.542496047680736	36.0	36.0	36.0	32.0	36.0
56-57	34.49899124862833	36.0	36.0	36.0	32.0	36.0
58-59	34.464198755893904	36.0	36.0	36.0	32.0	36.0
60-61	34.431899625010686	36.0	36.0	36.0	32.0	36.0
62-63	34.39417176224897	36.0	36.0	36.0	32.0	36.0
64-65	34.338609846912405	36.0	36.0	36.0	32.0	36.0
66-67	34.29353671190046	36.0	36.0	36.0	32.0	36.0
68-69	34.25628413421587	36.0	36.0	36.0	32.0	36.0
70-71	34.22402698452083	36.0	36.0	36.0	32.0	36.0
72-73	34.24752025748188	36.0	36.0	36.0	32.0	36.0
74-75	34.64194329255584	36.0	36.0	36.0	32.0	36.0
76	35.45044275697116	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11101	1	-7.907252218330996E-6
11101	2	0.07386997050920385
11101	3	0.06491623058947127
11101	4	0.04512453477614642
11101	5	0.05979599398409974
11101	6	0.20631016275208935
11101	7	0.22743798040193042
11101	8	0.2638745083176772
11101	9	0.19305456360006445
11101	10-11	0.2290272737014618
11101	12-13	0.24309505143474297
11101	14-15	0.2118927378819393
11101	16-17	0.193875729509152
11101	18-19	0.19319219402655818
11101	20-21	0.2407448345509593
11101	22-23	0.25314584233255744
11101	24-25	0.2040346871660148
11101	26-27	0.23352742528621917
11101	28-29	0.2618655742211118
11101	30-31	0.2343171002556943
11101	32-33	0.24985141807142242
11101	34-35	0.3056114242543373
11101	36-37	0.2975020699340334
11101	38-39	0.3095860363033296
11101	40-41	0.29363863125063716
11101	42-43	0.2665661756861155
11101	44-45	0.3003937277728497
11101	46-47	0.3244854845446028
11101	48-49	0.31161120564291167
11101	50-51	0.36203173730438465
11101	52-53	0.29820902644809166
11101	54-55	0.2952906210670321
11101	56-57	0.3277023979492881
11101	58-59	0.3771614220626276
11101	60-61	0.37346543625157125
11101	62-63	0.3941013650368461
11101	64-65	0.49824001185309896
11101	66-67	0.46914650571272887
11101	68-69	0.39392081436734827
11101	70-71	0.4118703277507194
11101	72-73	0.35088382031945997
11101	74-75	0.334674371709788
11101	76	0.11433877702208406
11102	1	-7.907252218330996E-6
11102	2	0.0834467341187235
11102	3	0.06040617005414717
11102	4	0.0878304863249113
11102	5	0.07133494931338191
11102	6	0.15487006322925367
11102	7	0.1733010691366914
11102	8	0.22795611784270875
11102	9	0.15043571572206815
11102	10-11	0.19127163045105533
11102	12-13	0.22018946304660147
11102	14-15	0.17140797455484602
11102	16-17	0.22777920204438828
11102	18-19	0.19722538734037443
11102	20-21	0.18967111923529245
11102	22-23	0.22345323385258098
11102	24-25	0.23882502989091137
11102	26-27	0.2133854180825736
11102	28-29	0.2067645940845253
11102	30-31	0.21850500659866157
11102	32-33	0.24826852162284752
11102	34-35	0.27487610374372906
11102	36-37	0.26019911485941094
11102	38-39	0.27891029660847977
11102	40-41	0.25146237005765926
11102	42-43	0.28763065404140775
11102	44-45	0.27889294196311454
11102	46-47	0.314961833941517
11102	48-49	0.3162348242713193
11102	50-51	0.27139737778998807
11102	52-53	0.3487997304498478
11102	54-55	0.3093514367592505
11102	56-57	0.38932239388889656
11102	58-59	0.3234312465280311
11102	60-61	0.3336815568993572
11102	62-63	0.36843389441256136
11102	64-65	0.2602596135238926
11102	66-67	0.2760036652929472
11102	68-69	0.36602866030119685
11102	70-71	0.35404884828831484
11102	72-73	0.42588536966945156
11102	74-75	0.34759376563247457
11102	76	0.031892230569148694
11103	1	-7.907252218330996E-6
11103	2	0.03638290980081749
11103	3	0.04523123301713028
11103	4	0.06537346253596255
11103	5	0.11918700514121383
11103	6	0.21580609895972458
11103	7	0.2161242815665716
11103	8	0.23970504573507156
11103	9	0.20663456635548272
11103	10-11	0.2250320879398373
11103	12-13	0.17981216588400173
11103	14-15	0.21043417295579303
11103	16-17	0.213462333709316
11103	18-19	0.1870228860987524
11103	20-21	0.18810761449393
