##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0863.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	33224994
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.23186607648447	32.0	32.0	32.0	32.0	32.0
2	31.393296504432776	32.0	32.0	32.0	32.0	32.0
3	31.473638761228973	32.0	32.0	32.0	32.0	32.0
4	31.512469708798143	32.0	32.0	32.0	32.0	32.0
5	31.53590989361804	32.0	32.0	32.0	32.0	32.0
6	34.93862755851814	36.0	36.0	36.0	36.0	36.0
7	34.9204468178384	36.0	36.0	36.0	36.0	36.0
8	34.916918961670845	36.0	36.0	36.0	32.0	36.0
9	34.92392919619489	36.0	36.0	36.0	36.0	36.0
10-11	34.929644110695705	36.0	36.0	36.0	36.0	36.0
12-13	34.94508218722327	36.0	36.0	36.0	36.0	36.0
14-15	34.95005601806881	36.0	36.0	36.0	36.0	36.0
16-17	34.93929360829982	36.0	36.0	36.0	36.0	36.0
18-19	34.930966940129466	36.0	36.0	36.0	36.0	36.0
20-21	34.91845629829158	36.0	36.0	36.0	36.0	36.0
22-23	34.891255420542734	36.0	36.0	36.0	32.0	36.0
24-25	34.84864239554114	36.0	36.0	36.0	32.0	36.0
26-27	34.776775745994115	36.0	36.0	36.0	32.0	36.0
28-29	34.74023047227638	36.0	36.0	36.0	32.0	36.0
30-31	34.708648359725814	36.0	36.0	36.0	32.0	36.0
32-33	34.6776482036385	36.0	36.0	36.0	32.0	36.0
34-35	34.644950951684145	36.0	36.0	36.0	32.0	36.0
36-37	34.61216270571261	36.0	36.0	36.0	32.0	36.0
38-39	34.583663496442675	36.0	36.0	36.0	32.0	36.0
40-41	34.55610953267718	36.0	36.0	36.0	32.0	36.0
42-43	34.5239150854849	36.0	36.0	36.0	32.0	36.0
44-45	34.49529637193882	36.0	36.0	36.0	32.0	36.0
46-47	34.4634846703194	36.0	36.0	36.0	32.0	36.0
48-49	34.42647402071531	36.0	36.0	36.0	32.0	36.0
50-51	34.38627035294005	36.0	36.0	36.0	32.0	36.0
52-53	34.34732248685937	36.0	36.0	36.0	32.0	36.0
54-55	34.29589178820244	36.0	36.0	36.0	32.0	36.0
56-57	34.239688958832225	36.0	36.0	36.0	32.0	36.0
58-59	34.191470239976894	36.0	36.0	36.0	32.0	36.0
60-61	34.141743494655046	36.0	36.0	36.0	32.0	36.0
62-63	34.08905798284915	36.0	36.0	36.0	32.0	36.0
64-65	34.01895210018861	36.0	36.0	36.0	32.0	36.0
66-67	33.955984064721314	36.0	36.0	36.0	32.0	36.0
68-69	33.905791940137604	36.0	36.0	36.0	32.0	36.0
70-71	33.85212176376988	36.0	36.0	36.0	32.0	36.0
72-73	33.801888035014024	36.0	36.0	36.0	29.5	36.0
74-75	33.749430976111775	36.0	36.0	36.0	27.0	36.0
76	32.91880441874679	36.0	32.0	36.0	21.0	36.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
11101	1	0.12328798685663855
11101	2	0.09799931240561932
11101	3	0.09484572028029348
11101	4	0.07442705692185214
11101	5	0.13749784464042492
11101	6	0.15155933292884782
11101	7	0.24054052590480524
11101	8	0.25157107051400374
11101	9	0.20503305447791575
11101	10-11	0.21667839958494284
11101	12-13	0.21459002572671437
11101	14-15	0.2241650683770544
11101	16-17	0.2465080213301647
11101	18-19	0.2529476995766018
11101	20-21	0.2569538726203291
11101	22-23	0.29006097240218764
11101	24-25	0.25974382978603927
11101	26-27	0.25429050447657175
11101	28-29	0.3001982659791338
11101	30-31	0.2402817207631074
11101	32-33	0.3152853042001311
11101	34-35	0.30933352420740334
11101	36-37	0.3016429662022375
11101	38-39	0.3076134394897352
11101	40-41	0.2655047983539731
11101	42-43	0.3139757469600468
11101	44-45	0.327597439687203
11101	46-47	0.31165177445632963
11101	48-49	0.3204423859402965
11101	50-51	0.39846707358168487
11101	52-53	0.3415110585908394
11101	54-55	0.35469258735943754
11101	56-57	0.3751594712300488
11101	58-59	0.38738651053758844
11101	60-61	0.3547877497074907
11101	62-63	0.377227185653787
11101	64-65	0.49237073213280524
11101	66-67	0.4674319168472678
11101	68-69	0.39884562339399565
11101	70-71	0.40329376473246725
11101	72-73	0.431266524053612
11101	74-75	0.5330997756195828
11101	76	0.613725231470454
11102	1	0.0744494541690166
11102	2	0.16843684143405468
11102	3	0.08708560487318806
11102	4	0.029782542597015293
11102	5	0.11739865349747092
11102	6	0.19886561453979112
11102	7	0.32556496719818995
11102	8	0.2330837386156901
11102	9	0.21778244530099045
11102	10-11	0.2218733082905473
11102	12-13	0.2736076203370601
11102	14-15	0.1685326287400315
11102	16-17	0.2435958213371876
11102	18-19	0.24068800999390305
11102	20-21	0.24040886901290293
11102	22-23	0.284029067858917
11102	24-25	0.2037204220667448
11102	26-27	0.2768334126447769
11102	28-29	0.27456180343373404
11102	30-31	0.23907703668193392
11102	32-33	0.3268589838748852
11102	34-35	0.24226232646794443
11102	36-37	0.2983149324681662
11102	38-39	0.29798139034504345
11102	40-41	0.2760783964541318
11102	42-43	0.34906907310602264
11102	44-45	0.2540087434380922
11102	46-47	0.4304207543439489
11102	48-49	0.3359596671291598
11102	50-51	0.36894251322492977
11102	52-53	0.38477841504271737
11102	54-55	0.347562090098279
11102	56-57	0.3847992116021288
11102	58-59	0.3227532415800951
11102	60-61	0.4084862500418467
11102	62-63	0.4397300956336281
11102	64-65	0.35742591169395155
11102	66-67	0.35808041471265284
11102	68-69	0.48669454491857067
11102	70-71	0.43327345416382457
11102	72-73	0.5071715673909694
11102	74-75	0.5068621257182784
11102	76	0.35237278598009425
11103	1	0.15949166321205865
11103	2	0.14008626830147008
11103	3	0.061509301904745683
11103	4	0.10004952151557944
11103	5	0.1094810220941973
11103	6	0.22214123452550893
11103	7	0.2192022677145431
11103	8	0.27697484850383347
11103	9	0.2574912619758152
11103	10-11	0.2849905259601613
11103	12-13	0.24347766141894311
11103	14-15	0.2246557875488051
11103	16-17	0.24766930723095726
11103	18-19	0.24642121102833414
11103	20-21	0.2121850399504055
11103	22-23	0.19158157601479076
