1272	WT,DEN
1273	WT,DEN
1274	WT,DEN
1275	WT,DEN
1276	WT,DEN
1277	WT,DEN
1278	WT,DEN
1279	WT,DEN
1280	WT,DEN
1281	WT,DEN
1282	WT,DEN
