##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1170.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3909932
Sequences flagged as poor quality	0
Sequence length	43-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.42570740360702	32.0	32.0	32.0	32.0	32.0
2	31.58828414407207	32.0	32.0	32.0	32.0	32.0
3	31.613328569397115	32.0	32.0	32.0	32.0	32.0
4	31.66947686046714	32.0	32.0	32.0	32.0	32.0
5	31.66321741656888	32.0	32.0	32.0	32.0	32.0
6	35.26378182536167	36.0	36.0	36.0	36.0	36.0
7	35.20788827017964	36.0	36.0	36.0	36.0	36.0
8	35.20774478942345	36.0	36.0	36.0	36.0	36.0
9	35.194592898290814	36.0	36.0	36.0	36.0	36.0
10-11	35.19140153844108	36.0	36.0	36.0	36.0	36.0
12-13	35.181704055211185	36.0	36.0	36.0	36.0	36.0
14-15	35.13973491099078	36.0	36.0	36.0	36.0	36.0
16-17	35.15504975534101	36.0	36.0	36.0	36.0	36.0
18-19	35.13926341941497	36.0	36.0	36.0	36.0	36.0
20-21	35.11512438067977	36.0	36.0	36.0	36.0	36.0
22-23	35.06482158769002	36.0	36.0	36.0	36.0	36.0
24-25	35.04495755936421	36.0	36.0	36.0	36.0	36.0
26-27	34.96753524102209	36.0	36.0	36.0	36.0	36.0
28-29	34.9367497951371	36.0	36.0	36.0	36.0	36.0
30-31	34.90277784882193	36.0	36.0	36.0	36.0	36.0
32-33	34.85609826462455	36.0	36.0	36.0	36.0	36.0
34-35	34.815673904303196	36.0	36.0	36.0	32.0	36.0
36-37	34.79073651408771	36.0	36.0	36.0	32.0	36.0
38-39	34.76749007399617	36.0	36.0	36.0	32.0	36.0
40-41	34.72562962731833	36.0	36.0	36.0	32.0	36.0
42-43	34.66910690518403	36.0	36.0	36.0	32.0	36.0
44-45	34.6240541073487	36.0	36.0	36.0	32.0	36.0
46-47	34.6185789467896	36.0	36.0	36.0	32.0	36.0
48-49	34.55510915665775	36.0	36.0	36.0	32.0	36.0
50-51	34.4936216265709	36.0	36.0	36.0	32.0	36.0
52-53	34.40221579357794	36.0	36.0	36.0	32.0	36.0
54-55	34.33352046366035	36.0	36.0	36.0	32.0	36.0
56-57	34.25986315359529	36.0	36.0	36.0	32.0	36.0
58-59	34.21317281558166	36.0	36.0	36.0	32.0	36.0
60-61	34.14181516246706	36.0	36.0	36.0	32.0	36.0
62-63	34.08261454364005	36.0	36.0	36.0	32.0	36.0
64-65	34.01617015627906	36.0	36.0	36.0	32.0	36.0
66-67	33.94317488666441	36.0	36.0	36.0	32.0	36.0
68-69	33.893965894024944	36.0	36.0	36.0	32.0	36.0
70-71	33.80943679555389	36.0	36.0	36.0	29.5	36.0
72-73	33.7286238611989	36.0	36.0	36.0	27.0	36.0
74-75	33.67670904276568	36.0	36.0	36.0	27.0	36.0
76	32.537556619962864	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.04942541572879122
11101	2	0.09741298978405055
11101	3	0.016206882551987434
11101	4	0.05429827923161312
11101	5	0.010759259982766167
11101	6	0.07651733869312949
11101	7	-0.0036008167857488615
11101	8	0.14625128939136545
11101	9	-0.0615291345202138
11101	10-11	0.10201967759929431
11101	12-13	-0.022571018977693313
11101	14-15	0.09640601998379594
11101	16-17	-0.0315778933876274
11101	18-19	0.014584214357022063
11101	20-21	0.10214067988299291
11101	22-23	0.06715584350653359
11101	24-25	-0.06291799562250588
11101	26-27	0.055662770219669255
11101	28-29	0.043983920858316594
11101	30-31	0.028338100792282717
11101	32-33	0.10091200961240787
11101	34-35	0.07608894042667913
11101	36-37	0.16778682199130657
11101	38-39	0.15340654919516794
11101	40-41	0.31540562934749516
11101	42-43	0.17763025083927886
11101	44-45	0.23759126900688443
11101	46-47	0.3523277009875869
11101	48-49	0.19420203177391215
11101	50-51	0.42229547584077665
11101	52-53	0.385455371830588
11101	54-55	0.019201599323054097
11101	56-57	0.16904363754483853
11101	58-59	-0.023277956624554008
11101	60-61	0.0831119973104748
11101	62-63	0.13908357442534225
11101	64-65	0.1032207086711665
11101	66-67	0.13508951997466312
11101	68-69	0.09506467169207866
11101	70-71	0.2705778055652459
11101	72-73	0.3253553919956005
11101	74-75	0.2335990696578918
11101	76	0.39916634889503655
11102	1	-0.020693261195738444
11102	2	0.024669055906301196
11102	3	0.03483697574185385
11102	4	-0.008103358064147415
11102	5	-0.00901234716531718
11102	6	0.007494019836983057
11102	7	0.2338813681665286
11102	8	0.18710938367096475
11102	9	0.2239630561283832
11102	10-11	0.2579494711135979
11102	12-13	0.0899778668641602
11102	14-15	0.08151399099339329
11102	16-17	0.27682675642425636
11102	18-19	0.13880828881885776
11102	20-21	0.09529497339391924
11102	22-23	0.2855587596581657
11102	24-25	0.07787097739768711
11102	26-27	0.19981662018376056
11102	28-29	0.18904062505759356
11102	30-31	0.2815639471899871
11102	32-33	0.2218922256219642
11102	34-35	0.23079672861392453
11102	36-37	0.2965493713274512
11102	38-39	0.1656688182187125
11102	40-41	0.1523391220875041
11102	42-43	0.17247373734262084
11102	44-45	0.23343273590860747
11102	46-47	0.11264579387125195
11102	48-49	0.24686477631568948
11102	50-51	0.24012943621875849
11102	52-53	0.3083891077333476
11102	54-55	0.02565723225539074
11102	56-57	0.21251347973672097
11102	58-59	0.2634885868846908
11102	60-61	0.267038152389766
11102	62-63	0.1740359663136246
11102	64-65	0.08869454953917
11102	66-67	0.24303463724439922
11102	68-69	0.3727103610696929
11102	70-71	0.3822108910076807
11102	72-73	0.2765473968429859
11102	74-75	0.1847631776569827
11102	76	0.3366243742441526
11103	1	-0.03668959324699017
11103	2	0.08414586377201516
11103	3	0.12163236023967627
11103	4	-0.05228431020250923
11103	5	-0.05553671100545543
11103	6	0.21619775655977236
11103	7	-0.023333537969641327
11103	8	0.05941891779052355
11103	9	0.14814604601605197
11103	10-11	0.2431948925456311
11103	12-13	0.2209350996006023
11103	14-15	0.0574112374846365
11103	16-17	0.0985236921587358
11103	18-19	0.12428295704779657
11103	20-21	0.20836458800458502
