##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	0868.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
11109	8	0.24054076788357293
11109	9	0.19149319527130615
11109	10-11	0.2252020631339846
11109	12-13	0.2661170991674666
11109	14-15	0.19033256182983394
11109	16-17	0.22431197842747963
11109	18-19	0.23678461190633016
11109	20-21	0.22348184653817071
11109	22-23	0.286613249032996
11109	24-25	0.23770474235082162
11109	26-27	0.2837440041475219
11109	28-29	0.2849703231950116
11109	30-31	0.28856201095369016
11109	32-33	0.36801223842187625
11109	34-35	0.2421923043836216
11109	36-37	0.2559413983615002
11109	38-39	0.3434676412067219
11109	40-41	0.33545304468403003
11109	42-43	0.2844665466695915
11109	44-45	0.34812467895510224
11109	46-47	0.3508167787564176
11109	48-49	0.3372337597297559
11109	50-51	0.3857277788555393
11109	52-53	0.3365364715209225
11109	54-55	0.4253473951149189
11109	56-57	0.37759839223296154
11109	58-59	0.3679360349637619
11109	60-61	0.5156147418740957
11109	62-63	0.4551473883267718
11109	64-65	0.45755095244849997
11109	66-67	0.5029229719577799
11109	68-69	0.5324145366115616
11109	70-71	0.5020218289184442
11109	72-73	0.6312729940862383
11109	74-75	0.5877239175464979
11109	76	0.4450095128584266
11110	1	0.09823168289797479
11110	2	0.11537346523743253
11110	3	0.07035242815948095
11110	4	0.06594911470983433
11110	5	0.039671048958755506
11110	6	0.16413390164643715
11110	7	0.21236595613992648
11110	8	0.195330000538533
11110	9	0.17390539538811112
11110	10-11	0.1234421802422716
11110	12-13	0.21189805503379233
11110	14-15	0.12766455705726543
11110	16-17	0.12976940760979971
11110	18-19	0.14929479496322529
11110	20-21	0.192247152455991
11110	22-23	0.1772130028850114
11110	24-25	0.21981423935168465
11110	26-27	0.22963142779025958
11110	28-29	0.1987736291479365
11110	30-31	0.27838205597220167
11110	32-33	0.21036739462056886
11110	34-35	0.23391852365585208
11110	36-37	0.24617957536244717
11110	38-39	0.24055274900300105
11110	40-41	0.2380779860922928
11110	42-43	0.24369007761480077
11110	44-45	0.20654039582977646
11110	46-47	0.25511612804341866
11110	48-49	0.26103378830497803
11110	50-51	0.3215439712319679
11110	52-53	0.28594146767329676
11110	54-55	0.30322481366926013
11110	56-57	0.25948539727373543
11110	58-59	0.42676330399949336
11110	60-61	0.3378640005475546
11110	62-63	0.2975750792230585
11110	64-65	0.2919829697340077
11110	66-67	0.26970677452255387
11110	68-69	0.389948139936962
11110	70-71	0.37529918038151777
11110	72-73	0.4088847144875558
11110	74-75	0.432530539634179
11110	76	0.351146954030483
11111	1	0.006610004165104044
11111	2	0.11695389096058406
11111	3	0.03418302419279229
11111	4	0.040475858332644776
11111	5	0.09938423457251844
11111	6	0.16105397060022852
11111	7	0.30671271006612955
11111	8	0.2725285252742893
11111	9	0.17865451930839527
11111	10-11	0.18409986686368995
11111	12-13	0.19029548695618814
11111	14-15	0.2301496493257318
11111	16-17	0.21690849539811552
11111	18-19	0.17817158889847207
11111	20-21	0.3122286218595818
11111	22-23	0.20102226001108647
11111	24-25	0.25855374205414705
11111	26-27	0.3231776504401225
11111	28-29	0.25477718509016256
11111	30-31	0.2922885258310117
11111	32-33	0.2847513824432113
11111	34-35	0.3718100516491418
11111	36-37	0.3109882870329699
11111	38-39	0.2967959374569844
11111	40-41	0.3278553342246511
11111	42-43	0.3065545721748535
11111	44-45	0.325056825543129
11111	46-47	0.30927619813105167
11111	48-49	0.36154400857278546
11111	50-51	0.3755582319194346
11111	52-53	0.4667818984886978
11111	54-55	0.3420113405603118
11111	56-57	0.356446395730849
11111	58-59	0.36535562067884086
11111	60-61	0.3844505419181701
11111	62-63	0.3982648361533734
11111	64-65	0.42093358820376636
11111	66-67	0.33171764118104363
11111	68-69	0.4399525350740632
11111	70-71	0.4310015119497521
11111	72-73	0.5165450339852171
11111	74-75	0.453336133246097
11111	76	0.43448693243935566
11112	1	0.10552163050860486
11112	2	0.02314756390610384
11112	3	0.1298431054906608
11112	4	0.06432785252169282
11112	5	0.028827805648315774
11112	6	0.13456009684746562
11112	7	0.1984154265296567
11112	8	0.0647167774817845
11112	9	0.2148448241120846
11112	10-11	0.18572375960451382
11112	12-13	0.1838833305330283
11112	14-15	0.1566994500506098
11112	16-17	0.18275122825962598
11112	18-19	0.21655834666293572
11112	20-21	0.19191362798533618
11112	22-23	0.2088212617500318
11112	24-25	0.22441492695630672
11112	26-27	0.24274716678378638
11112	28-29	0.24507590684218883
11112	30-31	0.27959431401674806
11112	32-33	0.23742597838658952
11112	34-35	0.25674763389667277
11112	36-37	0.2730836273375701
11112	38-39	0.2814627129037248
11112	40-41	0.28128630666203946
11112	42-43	0.29791223359227104
11112	44-45	0.31905588872013624
11112	46-47	0.26793109730375164
11112	48-49	0.29798788150761624
11112	50-51	0.30290226254093966
11112	52-53	0.30613875955906167
11112	54-55	0.3337965486475909
11112	56-57	0.3314312691440051
11112	58-59	0.39122001265253914
11112	60-61	0.37058347816442705
11112	62-63	0.41367252899332385
11112	64-65	0.37065932172393445
11112	66-67	0.4002501620683887
11112	68-69	0.4128693098077534
11112	70-71	0.3095265425912146
11112	72-73	0.442009124981702
11112	74-75	0.45258561587258583
11112	76	0.3839800985461963
11201	1	0.06802528676324826
11201	2	0.08141981144635224
11201	3	0.03490305260087112
11201	4	0.14335303687457923
11201	5	0.07593146232827408
11201	6	0.08981763153524724
11201	7	0.07998784511721624
11201	8	0.12944089111834245
11201	9	0.060207771706444646
11201	10-11	0.1065429294821385
11201	12-13	0.07955515632885835
11201	14-15	0.08589601358688981
11201	16-17	0.10668754089515886
11201	18-19	0.13542954397283324
11201	20-21	0.16891312321437368
11201	22-23	0.19207494205750208
11201	24-25	0.1583186843455806
11201	26-27	0.19131753980198596
11201	28-29	0.14477999751046866
11201	30-31	0.19834853051045798
11201	32-33	0.1650967648684727
11201	34-35	0.21933212568033866
11201	36-37	0.16456101455850813
11201	38-39	0.10163223423611356
11201	40-41	0.21247693139036983
11201	42-43	0.2571703021141758
11201	44-45	0.19053036833658865
11201	46-47	0.2543677861170579
11201	48-49	0.2513119816501117
11201	50-51	0.21829440024178837
11201	52-53	0.24897398583185293
11201	54-55	0.18857966435844986
11201	56-57	0.13297074648018992
11201	58-59	0.23877695791244236
11201	60-61	0.23894682742321294
11201	62-63	0.3453104750104714
11201	64-65	0.24137722486680957
11201	66-67	0.2045727837218223
11201	68-69	0.24133268951755582
11201	70-71	0.32008645762368104
11201	72-73	0.3877720550574608
11201	74-75	0.2035628023747975
11201	76	0.07404099547166965
11202	1	0.04829500941515974
11202	2	0.06022459163896343
11202	3	0.07476527974386826
11202	4	0.06525950212403586
11202	5	0.0657216934483813
11202	6	0.12343749649566149
11202	7	0.10085738277796708
11202	8	0.11236756741088527
11202	9	0.07045411628251941
11202	10-11	0.13683932466339144
11202	12-13	0.17988027729603573
11202	14-15	0.1286410525954622
11202	16-17	0.19359694078305978
11202	18-19	0.10948737318545909
11202	20-21	0.1208153234999827
11202	22-23	0.11638124172600328
11202	24-25	0.09848507075263058
11202	26-27	0.15797189353122576
11202	28-29	0.14915567876581548
11202	30-31	0.18664592525134083
11202	32-33	0.11101854173428194
11202	34-35	0.187276597963681
11202	36-37	0.17244766555175772
11202	38-39	0.21032358355579817
11202	40-41	0.14785615996008517
11202	42-43	0.1410670926298465
11202	44-45	0.1889804897164069
11202	46-47	0.2508155531840117
11202	48-49	0.2047597031624946
11202	50-51	0.2274932868617512
11202	52-53	0.10615272544920629
11202	54-55	0.2487600208328402
11202	56-57	0.2449851364418123
11202	58-59	0.2619140236833317
11202	60-61	0.15569753896574667
11202	62-63	0.2631745005685673
11202	64-65	0.1845994644745943
11202	66-67	0.25285621914150624
11202	68-69	0.2326712512877549
11202	70-71	0.2813807421944148
11202	72-73	0.14346229507119546
11202	74-75	0.36491735452694485
11202	76	0.17341102912418194
11203	1	0.06538615882291765
11203	2	0.0697158527544417
11203	3	0.04752496883724433
11203	4	0.02941155666803752
11203	5	0.023493137600791414
11203	6	0.07627775775441137
11203	7	0.18945428229449846
11203	8	0.16076619232315892
11203	9	0.09681132879192944
11203	10-11	0.10969840854124158
11203	12-13	0.12189594806724102
11203	14-15	0.17040548002406553
11203	16-17	0.10772024313268247
11203	18-19	0.13801129956664226
11203	20-21	0.1039102545970465
11203	22-23	0.08197740906840068
11203	24-25	0.12337892530944572
11203	26-27	0.10204616860291083
11203	28-29	0.22429806979962308
11203	30-31	0.15004101473306264
11203	32-33	0.14036928351448807
11203	34-35	0.1131359122552098
11203	36-37	0.14350536338237418
11203	38-39	0.1111560437599266
11203	40-41	0.23095082697270186
11203	42-43	0.14586794984796114
11203	44-45	0.1889239426337781
11203	46-47	0.20279004658751631
11203	48-49	0.18080136776600142
11203	50-51	0.16344643696009342
11203	52-53	0.08626601107567922
11203	54-55	0.11554466722706991
11203	56-57	0.240084917449785
11203	58-59	0.1259255522899494
11203	60-61	0.25139662662000006
11203	62-63	0.15053135854460464
11203	64-65	0.2690880682403076
11203	66-67	0.13313820957525735
11203	68-69	0.16808577807466207
11203	70-71	0.254309882854713
11203	72-73	0.2290902850913099
11203	74-75	0.2354720261096901
11203	76	0.2929965148405884
11204	1	-0.017602900991040116
11204	2	0.0735024144786216
11204	3	0.030786481563545465
11204	4	0.01938523953621285
11204	5	0.035782047068703804
11204	6	0.15494578852617735
11204	7	0.1452782590973456
11204	8	0.06278082411206753
11204	9	0.029504153252013054
11204	10-11	0.12440230728404345
11204	12-13	0.10769572041839126
11204	14-15	0.07742256236416267
11204	16-17	0.12953284380380126
11204	18-19	0.08670446163484513
11204	20-21	0.14777246525715526
11204	22-23	0.09562039268283229
11204	24-25	0.05426003781760613
11204	26-27	0.09988334025665324
11204	28-29	0.11127944429590286
11204	30-31	0.13177677668883803
11204	32-33	0.15047356077805318
11204	34-35	0.17449625476444197
11204	36-37	0.14719412655342978
11204	38-39	0.17464157551638237
11204	40-41	0.19571803381236919
11204	42-43	0.1261170462729453
11204	44-45	0.1398295882619891
11204	46-47	0.14519865575246627
11204	48-49	0.25564062922456543
11204	50-51	0.13870366595462968
11204	52-53	0.1976014733910887
11204	54-55	0.18366868878140252
11204	56-57	0.16988978573791513
11204	58-59	0.2958493945754199
11204	60-61	0.05315476563145438
11204	62-63	0.1883783074243226
11204	64-65	0.23120391410378716
11204	66-67	0.2534561521826575
11204	68-69	0.22576252405036001
11204	70-71	0.1580102115772064
11204	72-73	0.23400502504942722
11204	74-75	0.27925202464447807
11204	76	0.07010573014071042
11205	1	0.043130197929187375
11205	2	0.12941289032123748
11205	3	0.10946809477082553
11205	4	0.07305049852349299
11205	5	0.03049547411631437
11205	6	0.13474873261040443
11205	7	0.22079653367504193
11205	8	0.12687698367940925
