##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	1178.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3490501
Sequences flagged as poor quality	0
Sequence length	54-76
%GC	40
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.394173787659707	32.0	32.0	32.0	32.0	32.0
2	31.593367828858952	32.0	32.0	32.0	32.0	32.0
3	31.623076458078653	32.0	32.0	32.0	32.0	32.0
4	31.681326548824938	32.0	32.0	32.0	32.0	32.0
5	31.67477132938796	32.0	32.0	32.0	32.0	32.0
6	35.284101336742204	36.0	36.0	36.0	36.0	36.0
7	35.2298085575681	36.0	36.0	36.0	36.0	36.0
8	35.2294323938025	36.0	36.0	36.0	36.0	36.0
9	35.22240961970789	36.0	36.0	36.0	36.0	36.0
10-11	35.21859627027753	36.0	36.0	36.0	36.0	36.0
12-13	35.206884914228645	36.0	36.0	36.0	36.0	36.0
14-15	35.16557365260746	36.0	36.0	36.0	36.0	36.0
16-17	35.180947663387	36.0	36.0	36.0	36.0	36.0
18-19	35.160222558308966	36.0	36.0	36.0	36.0	36.0
20-21	35.13643413939718	36.0	36.0	36.0	36.0	36.0
22-23	35.088097095517234	36.0	36.0	36.0	36.0	36.0
24-25	35.069132769192734	36.0	36.0	36.0	36.0	36.0
26-27	34.992806190286146	36.0	36.0	36.0	36.0	36.0
28-29	34.96236614743843	36.0	36.0	36.0	36.0	36.0
30-31	34.92846771853095	36.0	36.0	36.0	36.0	36.0
32-33	34.88174605880359	36.0	36.0	36.0	36.0	36.0
34-35	34.83637707022574	36.0	36.0	36.0	36.0	36.0
36-37	34.810551407949745	36.0	36.0	36.0	34.0	36.0
38-39	34.78558865904923	36.0	36.0	36.0	32.0	36.0
40-41	34.7437932262446	36.0	36.0	36.0	32.0	36.0
42-43	34.68349557842842	36.0	36.0	36.0	32.0	36.0
44-45	34.63124305078268	36.0	36.0	36.0	32.0	36.0
46-47	34.6217710580802	36.0	36.0	36.0	32.0	36.0
48-49	34.56054489026074	36.0	36.0	36.0	32.0	36.0
50-51	34.49648001819796	36.0	36.0	36.0	32.0	36.0
52-53	34.40302724451304	36.0	36.0	36.0	32.0	36.0
54-55	34.329948238795964	36.0	36.0	36.0	32.0	36.0
56-57	34.25361208995846	36.0	36.0	36.0	32.0	36.0
58-59	34.20660406818507	36.0	36.0	36.0	32.0	36.0
60-61	34.1296724317377	36.0	36.0	36.0	32.0	36.0
62-63	34.054856644708465	36.0	36.0	36.0	32.0	36.0
64-65	33.98614032632591	36.0	36.0	36.0	32.0	36.0
66-67	33.91110302789119	36.0	36.0	36.0	32.0	36.0
68-69	33.866199129466196	36.0	36.0	36.0	32.0	36.0
70-71	33.764228540153866	36.0	36.0	36.0	29.5	36.0
72-73	33.677459506221794	36.0	36.0	36.0	27.0	36.0
74-75	33.617801434746326	36.0	36.0	36.0	27.0	36.0
76	32.49203488048142	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11103	24-25	0.053795906036192775
11103	26-27	0.22842054403677992
11103	28-29	0.20851605449856692
11103	30-31	0.2233354546117141
11103	32-33	0.2631002034277685
11103	34-35	0.2916873005831846
11103	36-37	0.2222804155586502
11103	38-39	0.06247505256489916
11103	40-41	0.3028032883922691
11103	42-43	0.18437454755723337
11103	44-45	0.21116906254640355
11103	46-47	0.20126206156713522
11103	48-49	0.3195907256255808
11103	50-51	0.17270450770879364
11103	52-53	0.2723236533494031
11103	54-55	0.25188168139281686
11103	56-57	0.5046912865576445
11103	58-59	0.37301409729761303
11103	60-61	0.2782200683852878
11103	62-63	0.22572412388005603
11103	64-65	0.34322426601171685
11103	66-67	0.26899392354012974
11103	68-69	0.39202743009060725
11103	70-71	0.20818063637415918
11103	72-73	0.3170433581606318
11103	74-75	0.4044992425872067
11103	76	0.5608258817084888
11104	1	0.1920795621324558
11104	2	0.08213109321771839
11104	3	0.03530597743192487
11104	4	0.015423422508881401
11104	5	0.1072595212845755
11104	6	0.09026406649346086
11104	7	0.23855787408029272
11104	8	0.3056894140400672
11104	9	0.04094154190482158
11104	10-11	-0.006007281262398578
11104	12-13	0.11247271586443475
11104	14-15	0.12286188925942554
11104	16-17	0.09461469152574864
11104	18-19	0.20730114602839933
11104	20-21	0.16582484808710518
11104	22-23	0.1441052391435349
11104	24-25	0.17006366913602022
11104	26-27	0.17414783816135326
11104	28-29	0.2579555790506234
11104	30-31	0.3471924377533142
11104	32-33	0.2954128634059998
11104	34-35	0.26561489480484823
11104	36-37	0.3883819484075133
11104	38-39	0.30184514288823294
11104	40-41	0.17872343902924115
11104	42-43	0.2552511546948395
11104	44-45	0.32631955241077293
11104	46-47	0.35875786903425677
11104	48-49	0.28102162974161615
11104	50-51	0.2402646006800495
11104	52-53	0.3887576467001921
11104	54-55	0.3716682299820633
11104	56-57	0.5193886886583243
11104	58-59	0.29499179596482605
11104	60-61	0.08204704181786582
11104	62-63	0.45266592858157395
11104	64-65	0.5235995344809297
11104	66-67	0.3900808928537316
11104	68-69	0.6449504345920687
11104	70-71	0.402795347404286
11104	72-73	0.52403246841655
11104	74-75	0.4299417150864855
11104	76	0.689342778148557
11105	1	0.24344138042970798
11105	2	0.15664872846165778
11105	3	0.0681393906062695
11105	4	0.06937382104057477
11105	5	0.005091404974500335
11105	6	0.027425343410946823
11105	7	0.18799831364834318
11105	8	0.06327767683434615
11105	9	0.1943531579061144
11105	10-11	0.1537387088911828
11105	12-13	0.2114859098319215
11105	14-15	0.17132057297935432
11105	16-17	0.213793993272823
11105	18-19	-0.016372242674194126
11105	20-21	0.0992691892833335
11105	22-23	0.22295304678633698
11105	24-25	0.2308527388054742
11105	26-27	0.3073183150719103
11105	28-29	0.12634777348561244
11105	30-31	0.23547514419042415
11105	32-33	0.13552113935961785
11105	34-35	0.36766757832854324
11105	36-37	0.2664950263650496
11105	38-39	0.2090732553890291
11105	40-41	0.3409086682499023
11105	42-43	0.11348237810922512
11105	44-45	0.13592399311006176
11105	46-47	0.23030570726675137
11105	48-49	0.351677316826418
11105	50-51	0.25804702142101377
11105	52-53	0.3690648133447283
11105	54-55	0.4352082072418071
11105	56-57	0.35024502678404446
11105	58-59	0.5300598435923973
11105	60-61	0.340482292682168
11105	62-63	0.5592111118599803
11105	64-65	0.1861931071833851
11105	66-67	0.6188189088827869
11105	68-69	0.1849878507127798
11105	70-71	0.47230987684961434
11105	72-73	0.5369034208501517
11105	74-75	0.5544752681651559
11105	76	0.47433922437080867
11106	1	0.2511262367422695
11106	2	0.050728042754080604
11106	3	0.08205755187670505
11106	4	0.017625795091710472
11106	5	0.06655411081886342
11106	6	-0.04094287216424419
11106	7	0.1582334385492743
11106	8	0.1772384012890953
11106	9	0.1593412695684293
11106	10-11	0.036207080042146345
11106	12-13	0.14124564799494976
11106	14-15	-0.02317850237215424
11106	16-17	0.05318181726671867
11106	18-19	0.03979428211518865
11106	20-21	-0.022173849434487636
11106	22-23	-0.01704020181201571
11106	24-25	-0.031947771952737014
11106	26-27	0.09419564503932065
11106	28-29	0.18194116298277407
11106	30-31	0.18129221055963995
11106	32-33	0.27251588500789836
11106	34-35	0.05134239560039333
11106	36-37	0.3016272657756218
11106	38-39	0.24493053662893516
11106	40-41	0.2797373000636796
11106	42-43	0.4608185098496165
11106	44-45	0.39054209860805855
11106	46-47	0.24375420581372964
11106	48-49	0.34649855145230646
11106	50-51	0.2780164933439835
11106	52-53	0.5027777907128623
11106	54-55	0.5499027797019593
11106	56-57	0.2694601029574599
11106	58-59	0.42562520009575167
11106	60-61	0.32670503022876574
11106	62-63	0.35862476730366666
11106	64-65	0.49862229085086085
11106	66-67	0.5124287581952274
11106	68-69	0.467846672945619
11106	70-71	0.4681072391801706
11106	72-73	0.5640757387355109
11106	74-75	0.5107392731510956
11106	76	0.930286889890759
11107	1	0.06917950623201818
11107	2	0.13340797691538597
11107	3	-0.002679841509497294
11107	4	0.12554140185513774
11107	5	0.037697309980917026
11107	6	0.19057740316120686
11107	7	0.17660841984510256
11107	8	0.1919099559801012
11107	9	0.1436821344494703
11107	10-11	0.21212358460596192
11107	12-13	0.14157110063597855
11107	14-15	0.07780907805580028
11107	16-17	0.04205283327749498
11107	18-19	0.2770604799305403
11107	20-21	0.25698595903476473
11107	22-23	0.19353887943892545
11107	24-25	0.011722735304481091
11107	26-27	0.1765912757441015
11107	28-29	0.2505892252302715
11107	30-31	0.1745549668068307
11107	32-33	0.32895386196435794
11107	34-35	0.1636385200953825
11107	36-37	0.23569504970499366
11107	38-39	0.23076773549172458
11107	40-41	0.27597402009958927
11107	42-43	0.1770574743865012
11107	44-45	0.1697056479122594
11107	46-47	0.36406693961590975
11107	48-49	-0.027970249984178963
11107	50-51	0.23550938575758096
11107	52-53	0.008909019203059643
11107	54-55	-0.036532952753525194
11107	56-57	0.37603274997227487
11107	58-59	0.3358189753463918
11107	60-61	0.18126884887308847
11107	62-63	0.27145583119713024
11107	64-65	0.3962730464995232
11107	66-67	0.24033538695476864
11107	68-69	0.34324694228573094
11107	70-71	0.32830261307822184
11107	72-73	0.4600507823492279
11107	74-75	0.3811751280378459
11107	76	0.6969799740289488
11108	1	0.09033721780913595
11108	2	0.1765349081846992
11108	3	0.2006231915208332
11108	4	0.06732281966931808
11108	5	0.013005563063448022
11108	6	-0.042835430967130605
11108	7	0.11859383969930093
11108	8	0.08226635954413553
11108	9	0.01879538558198135
11108	10-11	0.17273769074702727
11108	12-13	0.18637879871295837
11108	14-15	0.1512078120431397
11108	16-17	0.233317495924112
11108	18-19	0.21184432776902185
11108	20-21	0.22965343570952967
11108	22-23	0.0802907469575942
11108	24-25	0.42878540593119396
11108	26-27	0.3213472233035759
11108	28-29	0.2917608869468822
11108	30-31	0.24612593251649173
11108	32-33	0.3983318057437941
11108	34-35	0.3241183748939207
11108	36-37	0.3621755645101459
11108	38-39	0.3962778905932751
11108	40-41	0.4710464708240991
11108	42-43	0.280958263394389
11108	44-45	0.32662371709295
11108	46-47	0.3959527584741025
11108	48-49	0.2183629633479498
11108	50-51	0.27376351829889956
11108	52-53	0.31986137872665665
11108	54-55	0.4302852154281567
11108	56-57	0.334090080545586
11108	58-59	0.3699750669073012
11108	60-61	0.319205728241883
11108	62-63	0.36451826182143066
11108	64-65	0.5028911126801887
11108	66-67	0.5746965556896058
11108	68-69	0.4641558693553023
11108	70-71	0.5606855884805384
11108	72-73	0.430648647385361
11108	74-75	0.694489781018099
11108	76	0.25366410389815286
11109	1	0.014257642642125035
11109	2	0.1252073050883098
11109	3	-0.006491729927784462
11109	4	0.06907871746781424
11109	5	0.08254176740752683
11109	6	0.1595200057608892
11109	7	0.18729923334006315
11109	8	0.2037326520513787
11109	9	0.07387784059815061
11109	10-11	0.21944796024493485
11109	12-13	0.1269552104651055
11109	14-15	0.16153917882985525
11109	16-17	0.23880688614735845
11109	18-19	0.1969597058689132
11109	20-21	0.16482515868424485
11109	22-23	0.11553391376052247
11109	24-25	0.15815913080616184
11109	26-27	0.29989345187963323
11109	28-29	0.3090856470208365
11109	30-31	0.2141087859977162
11109	32-33	0.31277524359134645
11109	34-35	0.18587088463458912
11109	36-37	0.22766598588142273
11109	38-39	0.2713329465330574
11109	40-41	0.24699052367779473
11109	42-43	0.3749068974915133
11109	44-45	0.5386336455754659
11109	46-47	0.3822281781145307
11109	48-49	0.4911001458096038
11109	50-51	0.2888867773159234
11109	52-53	0.5208741134049077
11109	54-55	0.542706130056466
11109	56-57	0.5186316984168471
11109	58-59	0.31117679628987105
11109	60-61	0.4524167968795112
11109	62-63	0.6635180482264786
11109	64-65	0.4576575944767427
11109	66-67	0.48252904841233857
11109	68-69	0.3921734794552876
11109	70-71	0.41961526607117605
11109	72-73	0.37618541975725606
11109	74-75	0.5723947571716721
11109	76	0.7290538208002459
11110	1	0.1040780019235612
11110	2	-0.04605017994163063
11110	3	0.04620288085066093
11110	4	0.11937811866541992
11110	5	0.049008833275792085
11110	6	0.1571247961800495
11110	7	0.2651435447173114
11110	8	0.30073864007533047
11110	9	0.2966323316161166
11110	10-11	0.12543598419702562
11110	12-13	0.08982946196210406
11110	14-15	0.16932360996758433
11110	16-17	0.21425598794376555
11110	18-19	0.182588448383882
11110	20-21	0.10314851197765762
11110	22-23	0.19517463232339338
11110	24-25	0.2144465559558668
11110	26-27	0.27174973930478075
11110	28-29	0.2827383416316138
11110	30-31	0.26979740875221125
11110	32-33	0.14630817772307836
11110	34-35	0.24994274092201607
11110	36-37	0.24263604576166387
11110	38-39	0.12642276689233967
11110	40-41	0.3218408230789933
11110	42-43	0.2916733645573757
11110	44-45	0.43384322641379214
11110	46-47	0.23552159128817607
11110	48-49	0.24439355898325488
11110	50-51	0.20445563959137303
11110	52-53	0.10111363436298859
11110	54-55	0.48162828574508865
11110	56-57	0.5359969678779279
11110	58-59	0.3950091316192115
11110	60-61	0.36439284478370126
11110	62-63	0.3635180482264815
11110	64-65	0.46065160645278524
11110	66-67	0.44360689272371445
11110	68-69	0.48319144352714716
11110	70-71	0.3998547870292555
11110	72-73	0.46294496721880307
11110	74-75	0.5898818101738428
11110	76	0.5308780829948319
11111	1	0.2518624330612873
11111	2	0.022358457329282544
11111	3	0.0917917032059492
11111	4	-0.021184392675532848
11111	5	0.022523621880399247
11111	6	0.027776220603925594
11111	7	0.08809400742824636
11111	8	0.33973700697788445
11111	9	0.13063704945316346
11111	10-11	0.16833201032658707
11111	12-13	0.19704412354803225
11111	14-15	0.2775725665997726
11111	16-17	0.11287692788206982
11111	18-19	0.23145072383297816
11111	20-21	0.3418529213407524
11111	22-23	0.2276260930383316
11111	24-25	0.23668208489797848
11111	26-27	0.28586695941002915
11111	28-29	0.2299203412687021
11111	30-31	0.18729332600860715
11111	32-33	0.2283441058667961
11111	34-35	0.27760378247527484
11111	36-37	0.2772286786776519
11111	38-39	0.264049331944058
11111	40-41	0.17225635565021236
11111	42-43	0.32158445147445747
11111	44-45	0.31093994207338227
11111	46-47	0.2277698220992832
11111	48-49	0.41240299465736285
11111	50-51	0.11351751583887904
11111	52-53	0.3634507782570182
11111	54-55	0.4556547782146936
11111	56-57	0.40737421338690893
11111	58-59	0.3658891896848928
11111	60-61	0.44365613638232304
11111	62-63	0.31443439734642453
11111	64-65	0.42364924753425726
11111	66-67	0.4685098141535775
11111	68-69	0.6565211477550577
11111	70-71	0.44174918006137887
11111	72-73	0.4040141899068459
11111	74-75	0.49540688673581457
11111	76	0.6658258673892661
11112	1	0.05511213437550566
11112	2	0.023140471014521324
11112	3	0.12586577728002268
11112	4	0.026657466779230532
11112	5	0.13929564316855192
11112	6	0.2349533684262397
11112	7	0.11223216317930707
11112	8	0.10236978638485539
11112	9	0.05408659870916921
11112	10-11	0.1562868273136644
11112	12-13	0.19127460035915078
11112	14-15	0.15300213106159788
11112	16-17	0.17450395079941927
11112	18-19	0.17403136899427096
11112	20-21	0.2029260178977168
11112	22-23	0.23573079598174473
11112	24-25	0.08174779577014135
11112	26-27	0.15462985720517963
11112	28-29	0.24332970371032303
11112	30-31	0.14806882291313883
11112	32-33	0.2143656112431387
11112	34-35	0.13505137669706357
11112	36-37	0.31717871669220443
11112	38-39	0.35365289445083903
11112	40-41	0.21238017448371238
11112	42-43	0.20692386713644595
11112	44-45	0.21924232069834204
11112	46-47	0.2245049149634113
11112	48-49	0.27650639424462753
11112	50-51	0.2822391406895335
11112	52-53	0.41475087600872484
11112	54-55	0.48208901303603113
11112	56-57	0.44510420143948437
11112	58-59	0.2926253686791398
11112	60-61	0.2509180023538775
11112	62-63	0.5214616592123917
11112	64-65	0.3819244729062632
11112	66-67	0.39033191175666104
11112	68-69	0.25609850022714653
11112	70-71	0.3123472661857747
11112	72-73	0.4786355894896346
11112	74-75	0.24619154181562664
11112	76	0.2686351783783465
11201	1	0.04535997000709813
11201	2	0.12821754077457115
11201	3	0.057538829642730605
11201	4	0.0978050087276614
11201	5	0.1739402512280641
11201	6	0.2505497688947145
11201	7	0.25079441047348183
11201	8	0.12450637554035637
11201	9	0.16932192779322008
11201	10-11	0.12025767087293815
11201	12-13	0.12713219639471873
11201	14-15	0.1337354267281512
11201	16-17	0.24921070904343878
11201	18-19	0.23260835930096135
11201	20-21	0.12542882819251844
11201	22-23	0.14021976373545186
11201	24-25	-0.04966438472435186
11201	26-27	0.12099533677978513
11201	28-29	0.17076524349291589
11201	30-31	0.18167980160198027
11201	32-33	0.21639829305890856
11201	34-35	0.10817774873889618
11201	36-37	0.07913791886274879
11201	38-39	0.18282228313079685
11201	40-41	0.09999780959856963
11201	42-43	0.19285105843071193
11201	44-45	0.08333955395575288
11201	46-47	0.1379735838547731
11201	48-49	0.1011028005985466
11201	50-51	0.22175232700472236
11201	52-53	0.035639164583336935
11201	54-55	0.13564955355430186
11201	56-57	0.1574727355543999
11201	58-59	0.14777379932812806
11201	60-61	0.1498018297694017
11201	62-63	0.40011136405787795
11201	64-65	0.03797675910315235
11201	66-67	0.3077119338729446
11201	68-69	0.3287622969852393
11201	70-71	0.4466537816326479
11201	72-73	0.30628823286806295
11201	74-75	0.3956847372769161
11201	76	0.702669654314434
11202	1	0.21365500668484572
11202	2	0.13494915301856736
11202	3	-0.07966369585508559
11202	4	0.2325586717717556
11202	5	0.1855112445863334
11202	6	0.01775488044174267
11202	7	0.22243459641672558
11202	8	0.17005710941066354
11202	9	0.297004953849239
11202	10-11	0.2058480154482254
11202	12-13	0.08399248035554052
11202	14-15	0.258118874751716
11202	16-17	0.09179284764306317
11202	18-19	0.296393105395083
11202	20-21	0.2275123323522763
11202	22-23	0.1733708646985903
11202	24-25	0.19762105203412972
11202	26-27	-0.01596829453789894
11202	28-29	0.17466639333869693
11202	30-31	0.29021266019554304
11202	32-33	0.2896757319871526
11202	34-35	0.2280860701406553
11202	36-37	0.05045957923248778
11202	38-39	0.10187263540115765
11202	40-41	0.11403185714402753
11202	42-43	-0.020421523770956185
11202	44-45	0.05774318577803683
11202	46-47	0.17465842645268026
11202	48-49	0.06613752303977805
11202	50-51	0.17714534341036625
11202	52-53	0.2254567535024279
11202	54-55	0.20837351487709554
11202	56-57	0.20768151172237737
11202	58-59	0.1309510761552417
11202	60-61	0.037783323748946884
11202	62-63	0.14153640332166617
11202	64-65	0.11833981518257275
11202	66-67	0.22868053545106193
11202	68-69	0.036819910025648994
11202	70-71	0.14865277710617875
11202	72-73	0.1974029231339145
11202	74-75	0.23046687902056817
11202	76	-0.23526623015835213
11203	1	0.058092346534710515
11203	2	0.09997766548001152
11203	3	0.08351811441320223
11203	4	0.04384463680343487
11203	5	-0.014539718569839266
11203	6	-0.05159299691114683
11203	7	0.18458574807326755
11203	8	0.06025841387753417
11203	9	0.12128019287752068
11203	10-11	0.1480713068767585
11203	12-13	0.0974628971930045
11203	14-15	0.006275417107318049
11203	16-17	0.017768863305533955
11203	18-19	0.24329250380826295
11203	20-21	0.22900878154975857
11203	22-23	0.11137782544271602
11203	24-25	0.2773578162535628
11203	26-27	0.1795141856901381
11203	28-29	0.2880602071712346
11203	30-31	0.16476495203400532
11203	32-33	0.04923409350585217
11203	34-35	0.20869791290191841
11203	36-37	0.13744593155249873
11203	38-39	0.17773176817284053
11203	40-41	0.21929609794335647
11203	42-43	0.12499756905321391
11203	44-45	0.27694885693272653
11203	46-47	0.24401659139920184
11203	48-49	0.21977086370631582
11203	50-51	0.15765431023525167
11203	52-53	0.13116700105359058
11203	54-55	0.14045007356622818
11203	56-57	0.27333218619284594
11203	58-59	0.25414105319016755
11203	60-61	0.144021720530354
11203	62-63	0.24042233606613195
11203	64-65	0.15426092674915282
11203	66-67	0.17873268563727152
11203	68-69	0.5444920808186922
11203	70-71	0.20582748622326363
11203	72-73	0.29034245349136256
11203	74-75	0.43370186893273655
11203	76	0.5872675043960172
11204	1	0.1555033308168987
11204	2	0.20699534994622226
11204	3	0.15071107145200102
11204	4	0.04022420703730489
11204	5	0.13952505768482837
11204	6	0.04259674505038902
11204	7	0.17821416158830772
11204	8	-0.02335979646804276
11204	9	0.20022066616895273
11204	10-11	0.21668839209942803
11204	12-13	0.26843534247041845
11204	14-15	0.11372234367224365
11204	16-17	0.19897607395628825
11204	18-19	0.09583975126440691
11204	20-21	0.23971054999638142
11204	22-23	0.30633311336629987
11204	24-25	0.3489680366851857
11204	26-27	0.26643070156977444
11204	28-29	0.2883530473822091
11204	30-31	0.20231939719428027
11204	32-33	0.2380697916523289
11204	34-35	-0.05154455879277009
11204	36-37	0.17689844365913387
11204	38-39	0.10876481596128684
11204	40-41	0.1677962936839208
11204	42-43	0.1824874968912198
11204	44-45	0.33097016953502845
11204	46-47	0.30209990598049075
11204	48-49	0.3425926719792045
11204	50-51	0.14213763221459885
11204	52-53	0.32525686909053775
11204	54-55	0.2049912854315039
11204	56-57	0.18440663233953103
11204	58-59	0.04304025142448609
11204	60-61	0.4262934824111895
11204	62-63	0.04334318598090192
11204	64-65	0.2733212795753701
11204	66-67	0.1701632563057771
11204	68-69	0.28311677988684636
11204	70-71	0.27329772347556514
11204	72-73	0.22749886004456243
11204	74-75	0.16008010575662723
11204	76	-0.6748177184615223
11205	1	-0.05641259709553026
11205	2	0.03026137066042267
11205	3	0.040131067902368756
11205	4	-0.11606029281078278
11205	5	0.011963984493259971
11205	6	0.051663342729888484
11205	7	-0.028028374411867674
11205	8	0.13801752019205082
11205	9	0.09884262755018369
11205	10-11	0.0482749865301173
11205	12-13	0.12936053251099366
